rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
11,0,11,CHN/CHN,CHAI Biao,GUO Zhendong,96784,14607,49120,8,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/1FF2147F-C061-4B59-8EC6-65C92C791A72
12,0,12,JPN/JPN,Naoki KAWAMAE,Shoji SATO,51213,50658,48364,18,https://bwf.tournamentsoftware.com/player-profile/A01C0F77-EDC5-4E39-A6F1-1813242D0632,https://bwf.tournamentsoftware.com/player-profile/3AC7EF4D-77D0-4338-8283-5F7D16B81AD9
13,0,13,GER/GER,Ingo KINDERVATER,Johannes SCHOETTLER,50344,51797,47256,19,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E
14,0,14,JPN/JPN,Hiroyuki ENDO,Kenichi HAYAKAWA,54026,54527,45240,17,https://bwf.tournamentsoftware.com/player-profile/11A1D4BB-444C-4BB2-9697-8F916B9C2443,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5
15,0,15,DEN/DEN,Mads CONRAD-PETERSEN,Jonas RASMUSSEN,42722,9578,44139,11,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/104C2634-1AE2-483C-9F32-5876495EC64F
16,1,17,USA/USA,Howard BACH,Tony GUNAWAN,6783,3181,39651,13,https://bwf.tournamentsoftware.com/player-profile/CFC04F50-AE2A-4EB7-A176-2B112F0B9FD7,https://bwf.tournamentsoftware.com/player-profile/E18D25EF-4C70-4626-B830-D501310AA920
17,-1,16,KOR/KOR,CHO Gun Woo,KWON Yi Goo,54345,53322,37210,10,https://bwf.tournamentsoftware.com/player-profile/C2231BE0-5D8F-495E-B9B2-E28FD49368AD,https://bwf.tournamentsoftware.com/player-profile/BAF5ADEF-4980-46E7-8C5E-0AAA9C732888
18,0,18,MAS/MAS,Mohd Fairuzizuan MOHD TAZARI,Soon Hock ONG,50147,50720,36900,12,https://bwf.tournamentsoftware.com/player-profile/DD37004B-B427-403A-BE9E-2F910CEC0042,https://bwf.tournamentsoftware.com/player-profile/3051EAC6-DADB-4BC9-A5D5-B78A71E89F6C
19,0,19,TPE/TPE,CHEN Hung Ling,LIN Yu Lang,53613,53614,35190,15,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/344F8EB9-BF9A-4679-A23F-EC63B0B125F6
20,1,21,CHN/CHN,LIU Xiaolong,QIU Zihan,11777,47277,34910,14,https://bwf.tournamentsoftware.com/player-profile/5C75DAB3-A415-4447-820A-F3AE73FC6C0A,https://bwf.tournamentsoftware.com/player-profile/755490C3-9137-40DB-8B49-8D56822C99B1
21,-1,20,JPN/JPN,Yoshiteru HIROBE,Kenta KAZUNO,46021,53161,34730,14,https://bwf.tournamentsoftware.com/player-profile/C70D82E3-23C5-4EE6-8455-59D27DD783A0,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25
22,0,22,ENG/ENG,Chris ADCOCK,Andrew ELLIS,70333,54413,34560,13,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C
23,0,23,CHN/CHN,CHAI Biao,ZHANG Nan,96784,35357,34170,6,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/61649DF4-7F24-42D0-854D-1332B21E4A9D
24,0,24,MAS/MAS,Teik Chai GAN,Bin Shen TAN,12356,50714,34100,14,https://bwf.tournamentsoftware.com/player-profile/EA653697-180A-43DA-8015-DC71AE0B9B5C,https://bwf.tournamentsoftware.com/player-profile/4164EA44-92F8-48C4-B9A4-2EC199353F5A
25,0,25,MAS/MAS,Mohd Zakry ABDUL LATIF,Thien How HOON,13137,15697,33020,13,https://bwf.tournamentsoftware.com/player-profile/C1AA81C3-0E14-4280-BC93-CC1042F9E812,https://bwf.tournamentsoftware.com/player-profile/FD125F8F-53D0-4E09-817A-BCA5FB5E3CB2
26,0,26,INA/INA,Angga PRATAMA,Rian Agung SAPUTRO,61855,60692,32550,11,https://bwf.tournamentsoftware.com/player-profile/DCCD832A-3279-4E77-8CA5-6D354FE1143E,https://bwf.tournamentsoftware.com/player-profile/F5655966-2713-4CE0-A285-C0D7C613E050
27,0,27,CHN/CHN,HONG Wei,SHEN Ye,69809,53939,32290,13,https://bwf.tournamentsoftware.com/player-profile/48A5888C-B595-45A6-BA12-5B0F54A6BD58,https://bwf.tournamentsoftware.com/player-profile/97534CD1-587E-4C93-8C1A-3CF97A914B99
28,0,28,NED/NED,Ruud BOSCH,Koen RIDDER,51615,51602,31995,19,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/E0927C64-4DEB-4672-A762-B2C04992B910
29,0,29,GER/GER,Michael FUCHS,Oliver ROTH,51263,55097,31959,18,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/3F4350C4-9D18-4259-824B-2420F61E8471
30,0,30,POL/POL,Adam CWALINA,Michal LOGOSZ,15358,4170,31944,17,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79,https://bwf.tournamentsoftware.com/player-profile/4BCCA7EF-5DB5-4AF7-BC05-689A29EDA7BF
31,0,31,CAN/CAN,Adrian LIU,Derrick NG,87626,99279,30851,15,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/6812AF5E-555E-4D19-9DE5-1A7044DD354B
32,0,32,RUS/RUS,Vladimir IVANOV,Ivan SOZONOV,53924,67068,30684,11,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
33,0,33,THA/THA,Songphon ANUGRITAYAWON,Sudket PRAPAKAMOL,50736,10650,30040,17,https://bwf.tournamentsoftware.com/player-profile/BC12E64C-FF82-4999-8647-7F5E29BCC7D2,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619
34,0,34,IND/IND,K. T. Rupesh Kumar,Sanave THOMAS,14768,51370,29614,9,https://bwf.tournamentsoftware.com/player-profile/6C9198E2-F19B-4A58-BF01-407AC44A25C0,https://bwf.tournamentsoftware.com/player-profile/9866268A-E1C1-46C2-96E7-3F0F92DA3089
35,0,35,ENG/ENG,Marcus ELLIS,Peter MILLS,71349,65233,29600,10,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/82018D2E-4821-4207-86CD-7281BF758D23
36,0,36,MAS/MAS,Kok Siang TEO,GOH V Shem,54146,54805,26690,8,https://bwf.tournamentsoftware.com/player-profile/CCD1F6A3-28E2-423F-9F81-6CC9790DD6B9,https://bwf.tournamentsoftware.com/player-profile/17EE3062-7C2F-422C-AEEF-2DF357D585C3
37,0,37,FRA/FRA,Baptiste CAREME,Sylvain GROSJEAN,51837,67079,26321,14,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/D1EFFA3B-570E-4EE0-892B-9E71EF90B239
38,0,38,INA/INA,Yohanes Rendy SUGIARTO,Afiat Yuris WIRAWAN,40517,66919,25960,11,https://bwf.tournamentsoftware.com/player-profile/36578536-D587-43AD-8C08-C0E56C4407FB,https://bwf.tournamentsoftware.com/player-profile/8BE43D67-83ED-4261-A203-7CA5EEC55D3A
39,0,39,THA/THA,Patiphat CHALARDCHALEAM,Nipitphon PHUANGPHUAPET,53549,30342,25620,11,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/9B99E110-3D94-435D-B2DF-D3523CB2A354
40,0,40,ENG/ENG,Chris LANGRIDGE,Anthony CLARK,51624,9819,25468,9,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/A42492B5-4119-40D2-B59C-6198DC5EFBFB
41,1,42,RUS/RUS,Vitalij DURKIN,Alexandr NIKOLAENKO,9238,10484,25048,12,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/B95C6B64-E29E-4936-BA65-A6A07DDFC7EE
42,1,43,DEN/DEN,Rasmus BONDE,Anders KRISTIANSEN,53757,12459,24542,9,https://bwf.tournamentsoftware.com/player-profile/DAD15E03-C6D9-41A0-A944-221EEA001724,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0
43,1,44,KOR/KOR,KIM Gi Jung,KIM Sa Rang,39276,84007,24320,7,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/A620CE8B-3C6F-4661-80B7-D420A98C1639
44,2,46,POL/POL,Lukasz MOREN,Wojciech SZKUDLARCZYK,15362,15359,24193,12,https://bwf.tournamentsoftware.com/player-profile/011AA368-9E25-4BC8-9887-28A0D3AA6C80,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981
45,0,45,TPE/TPE,LIAO Min Chun,WU Chun Wei,53230,51181,23650,11,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/017B5D9B-5D65-4C93-8292-10395573EDD9
46,1,47,FRA/FRA,Laurent CONSTANTIN,Sebastien VINCENT,54070,50601,22930,13,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/282C897C-81DF-48DD-9CE2-DE5542E90CA5
47,-6,41,MAS/MAS,CHAN Peng Soon,LIM Khim Wah,53142,54171,22600,6,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549,https://bwf.tournamentsoftware.com/player-profile/1844C871-C5F6-4B8E-985A-3543CD489F49
48,0,48,GER/GER,Peter KAESBAUER,Josche ZURWONNE,54440,55514,22580,13,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/5701F77F-B6FE-4A7E-841B-D6B3B7D67CB4
49,1,50,RSA/RSA,Dorian Lance JAMES,Willem VILJOEN,13318,51604,21314,12,https://bwf.tournamentsoftware.com/player-profile/BDC2A771-3EEF-4920-8CC3-793D42DE5487,https://bwf.tournamentsoftware.com/player-profile/998BE548-F976-4697-B63C-2510F0130244
50,-1,49,HKG/MAS,Hee Chun MAK,TAN Wee Kiong,54159,52071,20230,6,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B,https://bwf.tournamentsoftware.com/player-profile/D5108C6D-9FC3-42ED-A458-C503790E140B
51,2,53,SGP/SGP,Zhao Jiang Terry YEO,Yi LIU,53771,48692,20122,12,https://bwf.tournamentsoftware.com/player-profile/DA28DF4B-3900-469C-8537-9DA800CBF635,https://bwf.tournamentsoftware.com/player-profile/72F9637E-B09A-42C7-9F3A-BE505059817E
52,3,55,USA/USA,Sameera GUNATILEKA,Vincent NGUY,41220,11281,19507,8,https://bwf.tournamentsoftware.com/player-profile/F7E839B6-1870-446B-B443-70A5F8807DBC,https://bwf.tournamentsoftware.com/player-profile/F74EF176-8641-4D43-9AD9-9EE412CA4E72
53,3,56,CRO/CRO,Zvonimir DURKINJAK,Zvonimir HOELBLING,52250,29793,19101,12,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/23E9C4E7-18DA-4F48-A0CF-6B3C9EF6F41F
54,0,54,NED/NED,Jorrit DE RUITER,Dave KHODABUX,52281,51616,19032,12,https://bwf.tournamentsoftware.com/player-profile/65322E38-1343-4A22-AAF1-3DA60CD453FA,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B
55,3,58,BRA/BRA,Hugo ARTHUSO,Daniel PAIOLA,53977,62506,19006,11,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
56,3,59,DEN/DEN,Mats BUE,Anders Skaarup RASMUSSEN,73285,44414,18920,9,https://bwf.tournamentsoftware.com/player-profile/4BB5CCB9-A56D-468B-81B7-060F697A4718,https://bwf.tournamentsoftware.com/player-profile/D5B8BBD3-5350-4C7C-8F72-81DB2A0A7291
57,3,60,IRL/IRL,Sam MAGEE,Tony STEPHENSON,35374,16797,18634,13,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/E8EE0535-B620-40C0-9983-57C922B07CE8
58,3,61,CHN/CHN,GUO Zhendong,XU Chen,14607,51620,18480,3,https://bwf.tournamentsoftware.com/player-profile/1FF2147F-C061-4B59-8EC6-65C92C791A72,https://bwf.tournamentsoftware.com/player-profile/6D0E15C6-3488-48CD-B04A-5FFBCB2EF912
59,3,62,MAS/MAS,LIM Khim Wah,GOH V Shem,54171,54805,18390,6,https://bwf.tournamentsoftware.com/player-profile/1844C871-C5F6-4B8E-985A-3543CD489F49,https://bwf.tournamentsoftware.com/player-profile/17EE3062-7C2F-422C-AEEF-2DF357D585C3
60,3,63,MAS/MAS,Mohd Lutfi Zaim ABDUL KHALID,Vountus Indra MAWAN,53649,52863,18090,9,https://bwf.tournamentsoftware.com/player-profile/52B4FFAB-AB2E-4AAD-95EE-1483DD1FBE44,https://bwf.tournamentsoftware.com/player-profile/1910DC20-EE5E-4C84-97A6-523BC1B4D041
61,-10,51,INA/INA,Fernando KURNIAWAN,Wifqi WINDARTO,55013,66922,18030,7,https://bwf.tournamentsoftware.com/player-profile/5B735DDC-8E63-4AF9-8A39-558EA066965D,https://bwf.tournamentsoftware.com/player-profile/34CCF491-6A78-47AB-9345-A7EC499E5C33
62,-10,52,AUS/AUS,Ross SMITH,Glenn WARFE,15597,13922,17580,7,https://bwf.tournamentsoftware.com/player-profile/F4E918EF-E844-485B-AA7A-346452E0C255,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8
63,1,64,AUT/AUT,Jurgen KOCH,Peter ZAUNER,2641,14338,17555,9,https://bwf.tournamentsoftware.com/player-profile/D3DCE118-ADF1-47D3-9E07-5777D6F68DB9,https://bwf.tournamentsoftware.com/player-profile/1AD01E22-8B43-4DDB-BAE7-7C50468445AB
64,2,66,DEN/DEN,Mikkel ELBJORN,Christian JOHN SKOVGAARD,67764,90564,16950,6,https://bwf.tournamentsoftware.com/player-profile/B4874A67-7C55-4E41-ABCC-53372DFA4254,https://bwf.tournamentsoftware.com/player-profile/A99BB45E-4920-4E60-A0CF-B19984CD57BA
65,2,67,NED/NED,Jacco ARENDS,Jelle MAAS,67175,93455,16770,11,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F
66,2,68,GER/GER,Maurice NIESNER,Till ZANDER,13468,98116,16570,11,https://bwf.tournamentsoftware.com/player-profile/FBEBC114-1198-4C1D-9C30-26569A5F90A4,https://bwf.tournamentsoftware.com/player-profile/6FDE845F-E8ED-4010-BCC0-3DFE95B08F91
67,2,69,SCO/INA,Robert BLAIR,Flandy LIMPELE,12052,5612,15930,6,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C,https://bwf.tournamentsoftware.com/player-profile/07808B14-1E31-4482-880A-D600ED3E24BE
68,2,70,SGP/SGP,Hendri Kurniawan SAPUTRA,Chayut TRIYACHART,50307,54662,15750,6,https://bwf.tournamentsoftware.com/player-profile/42DECBF3-06E2-4810-B902-4B40248EB7B5,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1
69,3,72,UKR/UKR,Vitaly KONOV,Dmytro ZAVADSKY,54467,54439,15707,9,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
70,3,73,IND/IND,Pranaav Jerry CHOPRA,KONA Tarun,57839,78073,15700,8,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89
71,3,74,BEL/BEL,Matijs DIERICKX,Freek GOLINSKI,93750,55486,15379,15,https://bwf.tournamentsoftware.com/player-profile/B1EB6300-0B8F-41BE-93B6-50407C21D8BB,https://bwf.tournamentsoftware.com/player-profile/680D101B-43D4-4239-9CE9-5966B1850BC0
72,4,76,SCO/SCO,Martin CAMPBELL,Angus GILMOUR,42181,48108,15200,9,https://bwf.tournamentsoftware.com/player-profile/A949A1F0-43EB-4C12-91F0-7165E77813C6,https://bwf.tournamentsoftware.com/player-profile/490FCEDC-7B3B-4F8C-A63C-8B4BEE312F57
73,-16,57,INA/INA,Luluk HADIYANTO,Candra WIJAYA,9050,2078,15190,5,https://bwf.tournamentsoftware.com/player-profile/C3694A2A-BD70-4BB8-9226-CB9015008DE5,https://bwf.tournamentsoftware.com/player-profile/2B0793A7-893C-4EBA-9519-5D1331B39792
74,-9,65,KOR/KOR,KIM Gi Jung,SHIN Baekcheol,39276,54785,14640,5,https://bwf.tournamentsoftware.com/player-profile/549B9AF3-7F23-4857-B9E4-932E4154A536,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F
75,-4,71,TPE/TPE,CHEN Chung Jen,LIN Yen Jui,99482,52994,14060,6,https://bwf.tournamentsoftware.com/player-profile/B1FAA04C-7054-4D1B-9C0B-EC0C807B9652,https://bwf.tournamentsoftware.com/player-profile/D58B2E17-EDEF-44D1-84A0-E3E1F42D81C0
76,1,77,IND/IND,Akshay DEWALKAR,Arun VISHNU,55356,55448,13740,8,https://bwf.tournamentsoftware.com/player-profile/645AB162-B14C-4914-968F-B932A12F7F09,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC
77,1,78,VIE/VIE,Bang Duc BUI,Manh Thang DAO,54654,54672,13692,10,https://bwf.tournamentsoftware.com/player-profile/911B093D-99F0-4710-9AC4-E01A4418FBAE,https://bwf.tournamentsoftware.com/player-profile/83D69ECF-DCB5-42BC-8347-D619FEE91335
78,-3,75,THA/THA,Bodin ISARA,Maneepong JONGJIT,75983,67172,13620,5,https://bwf.tournamentsoftware.com/player-profile/9AA24983-8833-41FD-8DA9-8187E1161322,https://bwf.tournamentsoftware.com/player-profile/D3B03D47-8BCF-472E-ACAE-FC6C9C123506
79,0,79,JPN/JPN,Hiroyuki SAEKI,Ryota TAOHATA,99559,36009,13590,6,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF,https://bwf.tournamentsoftware.com/player-profile/3A8E4562-1FE1-4324-B659-BBC14716A2D4
80,1,81,DEN/DEN,Morten Skroeder BOEDSKOV,Jacob STAAEL,93032,85315,13140,6,https://bwf.tournamentsoftware.com/player-profile/461577DA-BB56-46F4-A02F-8106A0EAF0C4,https://bwf.tournamentsoftware.com/player-profile/7EBAD724-C329-48AF-BDCE-32D780F19FFD
81,1,82,DEN/DEN,Rasmus FLADBERG,Kim ASTRUP,70937,92980,12530,6,https://bwf.tournamentsoftware.com/player-profile/030541B7-F577-4E7E-9E25-FD82D77BF8EF,https://bwf.tournamentsoftware.com/player-profile/C4BD6962-278F-4174-A423-8B4E88BB7943
82,1,83,SGP/SGP,Danny Bawa CHRISNANTA,Hendra WIJAYA,66920,13803,12040,6,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/FF1B6EEE-AA23-4D67-A554-DF4EB063E870
83,1,84,KOR/KOR,KO Sung Hyun,LEE Yong Dae,88094,52774,12000,2,https://bwf.tournamentsoftware.com/player-profile/21922655-3624-4FDE-B43D-12DF437B0B71,https://bwf.tournamentsoftware.com/player-profile/8EBDD2CA-03F6-4431-A558-F4EAB6B8B2E1
84,1,85,SGP/SGP,Yong Zhao Ashton CHEN,Zi Liang Derek WONG,52860,52701,11330,5,https://bwf.tournamentsoftware.com/player-profile/68060C32-7979-4379-BD2E-0C2E859CDCAE,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
85,1,86,IND/IND,Jishnu SANYAL,ATTRI Manu,53943,59803,11090,5,https://bwf.tournamentsoftware.com/player-profile/07853744-E22C-47CA-B792-E2E24481E24A,https://bwf.tournamentsoftware.com/player-profile/3B0C28FD-0B86-4827-A269-910BAAE7244C
86,1,87,MEX/MEX,Lopez ANDRES,Lino MUNOZ,45386,96461,11085,7,https://bwf.tournamentsoftware.com/player-profile/94FB5351-10FC-4991-BC5F-4FEA9B337195,https://bwf.tournamentsoftware.com/player-profile/C0D66387-DB87-41AC-96FB-B4A9BC390C48
87,1,88,DEN/DEN,Niclas NOHR,Mads PEDERSEN,64188,21540,11080,7,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/DCF46860-E9E3-433D-91DD-1655A13BDA05
88,1,89,ENG/AUS,Chris LANGRIDGE,Robin MIDDLETON,51624,51623,11020,4,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/73D60166-0321-46D4-BEB8-52CDE80C905C
89,1,90,GUA/GUA,Rodolfo RAMIREZ,Kevin CORDON,52347,54897,10820,5,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
90,2,92,INA/INA,Yonathan Suryatama DASUKI,Rian SUKMAWAN,15826,51625,10750,2,https://bwf.tournamentsoftware.com/player-profile/20E4CA0A-FC15-447B-BB13-73702EF88A0F,https://bwf.tournamentsoftware.com/player-profile/92759945-4108-4613-B450-0D98E78A4109
91,2,93,AUS/AUS,Wesley CAULKETT,Raymond TAM,18911,53725,10670,7,https://bwf.tournamentsoftware.com/player-profile/30C89FF4-2FAF-4A0C-98DB-55431D6133ED,https://bwf.tournamentsoftware.com/player-profile/8F17FCD7-BF57-42ED-8908-31E3D96BA036
92,2,94,MAS/MAS,Chong Ming CHAN,Wan Wah LEE,8477,7760,10460,7,https://bwf.tournamentsoftware.com/player-profile/92931CFD-C571-4B27-8296-5A8E3A8E7FF4,https://bwf.tournamentsoftware.com/player-profile/F1472F2B-1985-4C95-AFA9-0F7F4916458B
93,2,95,INA/INA,Agripinna Prima Rahmanto PUTRA,Ricky KARANDASUWARDI,72715,66493,10390,4,https://bwf.tournamentsoftware.com/player-profile/E4176A91-24C6-40CD-B9A4-68C57D138D4E,https://bwf.tournamentsoftware.com/player-profile/5E4B1452-A70F-486D-A26F-CF4415DA13B0
94,2,96,USA/USA,Phillip CHEW,Halim Haryanto HO,36299,4392,10380,5,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/5C8A2FA6-CE03-45F4-B996-5F279B59F8C2
