rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,54 - 24,"$448,831.09","89,807 / 13","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,DEN /  / DEN,"Mathias BOE, Carsten MOGENSEN",0,348 - 112,"$969,235.86","82,824 / 15","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,112 - 69,"$276,290.23","76,525 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,CHN / CHN,"LIU Cheng, ZHANG Nan",0,0 - 0,"$339,434.99","75,046 / 16","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
5,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,84 - 35,"$286,417.50","73,771 / 16","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
6,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,132 - 57,"$216,852.39","63,061 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
7,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,28 - 20,"$94,107.49","56,138 / 20","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
8,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,55 - 43,"$141,679.47","52,984 / 21","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
9,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",0,65 - 28,"$219,125.59","52,242 / 14","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
10,TPE / TPE,"LU Ching Yao, YANG Po Han",0,0 - 0,"$58,127.37","51,830 / 21","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
11,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,110 - 66,"$124,250.49","51,120 / 16","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
12,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,88 - 37,"$340,770.57","50,833 / 11","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
13,JPN / JPN,"Takuto INOUE, Yuki KANEKO",+1,49 - 32,"$61,062.36","50,570 / 18","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
14,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",-1,204 - 92,"$197,098.46","50,420 / 16","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
15,CHN / CHN,"HUANG Kai Xiang, WANG Yi Lyu",0,0 - 0,"$85,135.62","48,250 / 12","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/99452/wang-yi-lyu","83797, 99452"
16,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,42 - 18,"$51,509.12","46,660 / 15","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
17,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,0 - 0,"$69,204.19","46,510 / 12","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
18,INA / INA,"Mohammad AHSAN, Rian Agung SAPUTRO",0,0 - 0,"$387,273.76","44,500 / 12","https://bwfbadminton.com/player/52749/mohammad-ahsan,https://bwfbadminton.com/player/60692/rian-agung-saputro","52749, 60692"
19,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,34 - 21,"$39,380.10","43,550 / 15","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
20,TPE / TPE,"LIAO Min Chun, SU Ching Heng",+3,0 - 0,"$39,925.84","43,120 / 15","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
21,DEN / DEN,"Mathias CHRISTIANSEN, David DAUGAARD",-1,65 - 33,"$42,387.00","42,760 / 14","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/59436/david-daugaard","99521, 59436"
22,INA / MAS,"Hendra SETIAWAN, TAN Boon Heong",0,0 - 0,"$711,797.76","42,310 / 16","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52703/tan-boon-heong","51074, 52703"
23,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",-2,19 - 4,"$44,496.56","42,295 / 12","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
24,THA / THA,"Bodin ISARA, Nipitphon PHUANGPHUAPET",0,42 - 26,"$125,499.72","40,828 / 13","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","75983, 30342"
25,THA / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",0,44 - 45,"$28,989.96","38,751 / 17","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
26,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,50 - 28,"$59,169.19","38,355 / 14","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
27,HKG / HKG,"OR Chin Chung, TANG Chun Man",+2,19 - 21,"$16,908.11","36,313 / 18","https://bwfbadminton.com/player/75069/or-chin-chung,https://bwfbadminton.com/player/77689/tang-chun-man","75069, 77689"
28,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",-1,5 - 4,"$14,262.61","36,062 / 20","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
29,JPN /  / JPN,"Hiroyuki ENDO, Yuta WATANABE",-1,0 - 0,"$164,530.23","35,442 / 12","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
30,GER / GER,"Jones Ralfy JANSEN, Josche ZURWONNE",0,10 - 1,"$27,069.35","35,008 / 17","https://bwfbadminton.com/player/88726/jones-ralfy-jansen,https://bwfbadminton.com/player/55514/josche-zurwonne","88726, 55514"
31,HKG / HKG,"LAW Cheuk Him, LEE Chun Hei Reginald",+1,0 - 0,"$11,141.23","33,028 / 16","https://bwfbadminton.com/player/62282/law-cheuk-him,https://bwfbadminton.com/player/92609/lee-chun-hei-reginald","62282, 92609"
32,KOR / KOR,"CHUNG Eui Seok, KIM DukYoung",+3,5 - 5,"$19,319.35","32,690 / 9","https://bwfbadminton.com/player/99472/chung-eui-seok,https://bwfbadminton.com/player/93611/kim-dukyoung","99472, 93611"
