rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,193 - 46,"$1,170,051.09","101,683 / 17","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,233 - 118,"$529,060.23","83,476 / 20","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
3,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,188 - 73,"$601,706.26","83,355 / 16","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,214 - 64,"$981,461.26","73,870 / 17","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,134 - 59,"$178,695.38","70,515 / 18","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
6,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",+1,64 - 36,"$398,686.47","69,430 / 21","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
7,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",-1,68 - 39,"$167,950.02","69,291 / 21","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
8,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",+1,189 - 113,"$291,043.01","65,490 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
9,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",-1,132 - 90,"$309,448.23","64,251 / 15","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
10,CHN / CHN,"LIU Cheng, ZHANG Nan",0,80 - 38,"$438,578.75","59,500 / 16","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
11,TPE / TPE,"LIAO Min Chun, SU Ching Heng",0,76 - 45,"$128,474.60","57,934 / 22","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
12,JPN / JPN,"Takuto INOUE, Yuki KANEKO",+1,122 - 81,"$155,399.86","57,537 / 21","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
13,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",+1,50 - 26,"$75,650.35","56,110 / 18","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
