rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,KOR / KOR,"LEE Yong Dae, YOO Yeon Seong",0,126 - 20,"$1,182,925.61","94,130 / 17","https://bwfbadminton.com/player/52774/lee-yong-dae,https://bwfbadminton.com/player/52273/yoo-yeon-seong","52774, 52273"
2,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,128 - 36,"$688,920.62","81,967 / 17","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
3,CHN / CHN,"FU Haifeng, ZHANG Nan",0,64 - 20,"$513,895.62","74,647 / 14","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
4,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,339 - 110,"$763,207.10","74,390 / 13","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
5,CHN / CHN,"CHAI Biao, HONG Wei",0,83 - 33,"$375,652.49","71,775 / 18","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
6,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",0,191 - 106,"$266,714.09","65,927 / 18","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
7,KOR / KOR,"KIM Gi Jung, KIM Sa Rang",0,147 - 63,"$287,272.22","63,739 / 19","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/84007/kim-sa-rang","39276, 84007"
8,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,108 - 49,"$122,002.39","63,207 / 19","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
9,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,62 - 30,"$427,417.71","57,100 / 12","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
10,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",0,36 - 19,"$114,279.33","55,600 / 17","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
11,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,186 - 87,"$113,243.48","54,258 / 21","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
12,CHN / CHN,"LIU Xiaolong, QIU Zihan",0,125 - 84,"$192,611.23","54,050 / 15","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
13,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,67 - 26,"$78,060.00","52,870 / 13","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
14,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,82 - 54,"$230,864.37","49,911 / 16","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
15,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,61 - 24,"$140,948.07","49,148 / 22","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
16,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,28 - 15,"$69,156.09","47,960 / 16","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
17,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",0,72 - 53,"$26,790.10","45,370 / 24","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
18,MAS / MAS,"Kien Keat KOO, TAN Boon Heong",0,292 - 102,"$477,285.61","45,050 / 14","https://bwfbadminton.com/player/14288/kien-keat-koo,https://bwfbadminton.com/player/52703/tan-boon-heong","14288, 52703"
19,JPN / JPN,"Hirokatsu HASHIMOTO, Noriyasu HIRATA",0,155 - 119,"$133,403.07","44,371 / 19","https://bwfbadminton.com/player/74326/hirokatsu-hashimoto,https://bwfbadminton.com/player/15380/noriyasu-hirata","74326, 15380"
20,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,38 - 27,"$66,209.47","43,750 / 20","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
21,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",0,65 - 43,"$43,084.98","42,980 / 17","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
22,JPN / JPN,"Kenta KAZUNO, Kazushi YAMADA",0,49 - 20,"$52,260.73","42,150 / 15","https://bwfbadminton.com/player/53161/kenta-kazuno,https://bwfbadminton.com/player/54025/kazushi-yamada","53161, 54025"
23,CHN / CHN,"WANG Yi Lyu, ZHANG Wen",0,40 - 19,"$48,188.74","42,150 / 14","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/87444/zhang-wen","99452, 87444"
24,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,86 - 56,"$59,883.97","41,490 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
25,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,85 - 56,"$45,774.49","41,286 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
26,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,31 - 19,"$41,408.45","39,666 / 17","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
27,INA / INA,"Berry ANGRIAWAN, Rian Agung SAPUTRO",0,28 - 12,"$79,923.71","37,590 / 12","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/60692/rian-agung-saputro","23374, 60692"
28,POL / POL,"Adam CWALINA, Przemyslaw WACHA",0,149 - 52,"$65,044.35","36,716 / 27","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
29,CHN / CHN,"CAI Yun, LU Kai",0,24 - 18,"$363,823.12","36,320 / 10","https://bwfbadminton.com/player/50251/cai-yun,https://bwfbadminton.com/player/28549/lu-kai","50251, 28549"
30,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",0,57 - 43,"$71,456.62","36,246 / 19","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
31,THA /  / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",0,35 - 33,"$8,147.46","35,200 / 16","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
32,MAS / MAS,"Thien How HOON, LIM Khim Wah",0,20 - 15,"$116,034.87","34,250 / 14","https://bwfbadminton.com/player/15697/thien-how-hoon,https://bwfbadminton.com/player/54171/lim-khim-wah","15697, 54171"
33,THA / THA,"Bodin ISARA, Nipitphon PHUANGPHUAPET",0,33 - 14,"$65,815.96","34,200 / 17","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","75983, 30342"
34,ENG / ENG,"Andrew ELLIS, Peter MILLS",0,29 - 25,"$51,383.17","33,075 / 22","https://bwfbadminton.com/player/54413/andrew-ellis,https://bwfbadminton.com/player/65233/peter-mills","54413, 65233"
35,INA / INA,"Andrei ADISTIA, Hendra Aprida GUNAWAN",0,34 - 23,"$112,099.61","33,040 / 14","https://bwfbadminton.com/player/95748/andrei-adistia,https://bwfbadminton.com/player/11401/hendra-aprida-gunawan","95748, 11401"
36,IND / IND,"Pranaav Jerry CHOPRA, Akshay DEWALKAR",0,66 - 64,"$23,366.69","32,136 / 16","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/55356/akshay-dewalkar","57839, 55356"
37,USA / USA,"Sattawat PONGNAIRAT, Phillip CHEW",0,59 - 85,"$9,529.89","31,727 / 26","https://bwfbadminton.com/player/74872/sattawat-pongnairat,https://bwfbadminton.com/player/36299/phillip-chew","74872, 36299"
38,INA / INA,"Markis KIDO, Agripinna Prima Rahmanto PUTRA",0,20 - 11,"$227,536.22","31,350 / 11","https://bwfbadminton.com/player/50420/markis-kido,https://bwfbadminton.com/player/72715/agripinna-prima-rahmanto-putra","50420, 72715"
39,JPN / JPN,"Takuto INOUE, Yuki KANEKO",0,45 - 28,"$11,014.98","31,060 / 12","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
40,TPE / TPE,"LIAO Min Chun, TSENG Min Hao",0,32 - 27,"$21,309.97","30,330 / 14","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/71729/tseng-min-hao","53230, 71729"
41,TPE / TPE,"LIN Chia Yu, Hsiao-Lin WU",0,46 - 32,"$12,946.85","30,320 / 21","https://bwfbadminton.com/player/66194/lin-chia-yu,https://bwfbadminton.com/player/75026/hsiao-lin-wu","66194, 75026"
42,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,21 - 11,"$5,264.99","28,920 / 11","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
43,FRA / FRA,"Baptiste CAREME, Ronan LABAR",0,73 - 57,"$16,826.62","28,448 / 23","https://bwfbadminton.com/player/51837/baptiste-careme,https://bwfbadminton.com/player/22038/ronan-labar","51837, 22038"
44,CAN / CAN,"Adrian LIU, Derrick NG",0,131 - 69,"$17,806.23","27,882 / 17","https://bwfbadminton.com/player/87626/adrian-liu,https://bwfbadminton.com/player/99279/derrick-ng","87626, 99279"
45,MEX / MEX,"Job CASTILLO, Lino MUNOZ",0,33 - 9,"$3,566.82","27,780 / 14","https://bwfbadminton.com/player/93101/job-castillo,https://bwfbadminton.com/player/96461/lino-munoz","93101, 96461"
46,DEN / DEN,"Mathias CHRISTIANSEN, David DAUGAARD",0,51 - 27,"$11,039.50","27,610 / 15","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/59436/david-daugaard","99521, 59436"
47,CAN / ENG,"Peter BRIGGS, Tom WOLFENDEN",0,35 - 18,"$6,511.49","26,490 / 15","https://bwfbadminton.com/player/29622/peter-briggs,https://bwfbadminton.com/player/94003/tom-wolfenden","29622, 94003"
48,GER / GER,"Max SCHWENGER, Josche ZURWONNE",0,30 - 18,"$17,871.98","26,201 / 9","https://bwfbadminton.com/player/50324/max-schwenger,https://bwfbadminton.com/player/55514/josche-zurwonne","50324, 55514"
49,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,31 - 14,"$10,695.38","25,940 / 13","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
50,BEL / BEL,"Matijs DIERICKX, Freek GOLINSKI",0,74 - 98,"$4,928.72","25,366 / 18","https://bwfbadminton.com/player/93750/matijs-dierickx,https://bwfbadminton.com/player/55486/freek-golinski","93750, 55486"
51,SGP / SGP,"Danny Bawa CHRISNANTA, Chayut TRIYACHART",0,89 - 61,"$44,291.20","25,257 / 9","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/54662/chayut-triyachart","66920, 54662"
52,AUS / AUS,"Matthew CHAU, Sawan SERASINGHE",0,38 - 29,$687.48,"24,324 / 15","https://bwfbadminton.com/player/78695/matthew-chau,https://bwfbadminton.com/player/75157/sawan-serasinghe","78695, 75157"
53,MAS / MAS,"CHOOI Kah Ming, Yao Han OW",0,46 - 33,"$23,683.70","24,090 / 11","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/70869/yao-han-ow","65113, 70869"
54,THA / THA,"Wannawat AMPUNSUWAN, Tinn ISRIYANET",0,27 - 19,"$6,641.22","23,560 / 12","https://bwfbadminton.com/player/36214/wannawat-ampunsuwan,https://bwfbadminton.com/player/96699/tinn-isriyanet","36214, 96699"
55,GER / GER,"Raphael BECK, Peter KAESBAUER",0,19 - 8,"$14,732.38","23,350 / 10","https://bwfbadminton.com/player/61139/raphael-beck,https://bwfbadminton.com/player/54440/peter-kaesbauer","61139, 54440"
56,SCO / SCO,"Martin CAMPBELL, Patrick MACHUGH",+1,56 - 41,"$3,687.75","23,090 / 13","https://bwfbadminton.com/player/42181/martin-campbell,https://bwfbadminton.com/player/75235/patrick-machugh","42181, 75235"
57,NZL / HKG,"CHAN Alan Yun Lung, LEE Chun Hei Reginald",-1,22 - 38,"$5,593.75","22,960 / 19","https://bwfbadminton.com/player/3907/chan-alan-yun-lung,https://bwfbadminton.com/player/92609/lee-chun-hei-reginald","3907, 92609"
58,HKG / HKG,"OR Chin Chung, TANG Chun Man",0,13 - 11,"$2,851.85","22,115 / 11","https://bwfbadminton.com/player/75069/or-chin-chung,https://bwfbadminton.com/player/77689/tang-chun-man","75069, 77689"
59,RSA / RSA,"Andries MALAN, Willem VILJOEN",0,70 - 16,"$6,139.04","21,524 / 10","https://bwfbadminton.com/player/63109/andries-malan,https://bwfbadminton.com/player/51604/willem-viljoen","63109, 51604"
60,BRA / BRA,"Hugo ARTHUSO, Daniel PAIOLA",0,54 - 40,"$5,603.03","21,241 / 11","https://bwfbadminton.com/player/53977/hugo-arthuso,https://bwfbadminton.com/player/62506/daniel-paiola","53977, 62506"
61,ITA / ITA,"Giovanni GRECO, Rosario MADDALONI",0,63 - 46,"$3,655.51","20,588 / 18","https://bwfbadminton.com/player/54314/giovanni-greco,https://bwfbadminton.com/player/15286/rosario-maddaloni","54314, 15286"
62,CHN / CHN,"LIU Cheng, LU Kai",0,11 - 4,"$99,664.98","20,430 / 4","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/28549/lu-kai","95396, 28549"
63,INA / INA,"Hardianto HARDIANTO, Kenas Adi HARYANTO",0,22 - 13,"$3,865.61","20,100 / 11","https://bwfbadminton.com/player/69003/hardianto-hardianto,https://bwfbadminton.com/player/76486/kenas-adi-haryanto","69003, 76486"
64,TUR / TUR,"Emre VURAL, Sİnan ZORLU",0,31 - 26,$970.60,"19,799 / 17","https://bwfbadminton.com/player/95196/emre-vural,https://bwfbadminton.com/player/80148/s%C4%B0nan-zorlu","95196, 80148"
65,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,20 - 14,"$4,339.34","19,750 / 7","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
66,EGY / EGY,"Ali Ahmed EL KHATEEB, Abdelrahman KASHKAL",0,44 - 37,$521.83,"19,600 / 16","https://bwfbadminton.com/player/80660/ali-ahmed-el-khateeb,https://bwfbadminton.com/player/24294/abdelrahman-kashkal","80660, 24294"
67,FRA / FRA,"Bastian KERSAUDY, Gaetan MITTELHEISSER",0,51 - 35,"$4,968.00","19,400 / 9","https://bwfbadminton.com/player/96121/bastian-kersaudy,https://bwfbadminton.com/player/94817/gaetan-mittelheisser","96121, 94817"
68,PHI / PHI,"Philip Joper ESCUETA, Ronel ESTANISLAO",+1,23 - 24,"$1,588.70","18,796 / 13","https://bwfbadminton.com/player/32857/philip-joper-escueta,https://bwfbadminton.com/player/73066/ronel-estanislao","32857, 73066"
69,PHI / PHI,"Peter Gabriel MAGNAYE, Paul Jefferson VIVAS",+1,29 - 23,"$3,485.96","18,764 / 13","https://bwfbadminton.com/player/46447/peter-gabriel-magnaye,https://bwfbadminton.com/player/33660/paul-jefferson-vivas","46447, 33660"
70,ENG / ENG,"Matthew NOTTINGHAM, Harley TOWLER",+1,22 - 10,"$7,737.50","18,490 / 8","https://bwfbadminton.com/player/92632/matthew-nottingham,https://bwfbadminton.com/player/56168/harley-towler","92632, 56168"
71,TPE / TPE,"Wei Chen LIU, YANG Po Han",+1,17 - 20,"$2,411.24","18,270 / 10","https://bwfbadminton.com/player/71913/wei-chen-liu,https://bwfbadminton.com/player/59709/yang-po-han","71913, 59709"
72,DEN / DEN,"Soren GRAVHOLT, Nikolaj OVERGAARD",+1,18 - 10,"$3,534.38","18,200 / 10","https://bwfbadminton.com/player/18267/soren-gravholt,https://bwfbadminton.com/player/61525/nikolaj-overgaard","18267, 61525"
73,RUS / RUS,"Nikita KHAKIMOV, Vasily KUZNETSOV",+2,64 - 30,"$10,232.26","18,120 / 9","https://bwfbadminton.com/player/17576/nikita-khakimov,https://bwfbadminton.com/player/33253/vasily-kuznetsov","17576, 33253"
74,CHN / CHN,"HUANG Kai Xiang, WANG Sijie",0,10 - 5,"$18,495.00","18,070 / 5","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/89824/wang-sijie","83797, 89824"
75,HKG / HKG,"CHAN Tsz Kit, LAW Cheuk Him",+1,10 - 10,"$2,386.20","17,250 / 10","https://bwfbadminton.com/player/78880/chan-tsz-kit,https://bwfbadminton.com/player/62282/law-cheuk-him","78880, 62282"
76,GUA / GUA,"SOLIS JONATHAN, Rodolfo RAMIREZ",+1,53 - 20,"$6,931.82","17,210 / 8","https://bwfbadminton.com/player/25684/solis-jonathan,https://bwfbadminton.com/player/52347/rodolfo-ramirez","25684, 52347"
77,MAS / MAS,"TAN Wee Gieen, TEO Ee Yi",-9,16 - 12,"$8,509.31","16,250 / 9","https://bwfbadminton.com/player/67677/tan-wee-gieen,https://bwfbadminton.com/player/99066/teo-ee-yi","67677, 99066"
78,GER / GER,"Mark LAMSFUSS, Marvin SEIDEL",0,13 - 6,"$1,181.25","16,040 / 7","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/64909/marvin-seidel","68045, 64909"
79,IRL / IRL,"Joshua MAGEE, Sam MAGEE",0,13 - 16,"$2,731.88","15,850 / 9","https://bwfbadminton.com/player/59068/joshua-magee,https://bwfbadminton.com/player/35374/sam-magee","59068, 35374"
80,USA / USA,"Mathew FOGARTY, Bjorn SEGUIN",0,22 - 26,"$2,969.52","15,770 / 9","https://bwfbadminton.com/player/11268/mathew-fogarty,https://bwfbadminton.com/player/60178/bjorn-seguin","11268, 60178"
81,ENG / SCO,"Christopher COLES, Paul VAN RIETVELDE",+1,12 - 13,"$8,139.75","15,400 / 10","https://bwfbadminton.com/player/30494/christopher-coles,https://bwfbadminton.com/player/71395/paul-van-rietvelde","30494, 71395"
82,MAS / MAS,"Jagdish SINGH, Wee Long Roni TAN",+1,49 - 30,"$3,779.99","15,270 / 11","https://bwfbadminton.com/player/70707/jagdish-singh,https://bwfbadminton.com/player/56248/wee-long-roni-tan","70707, 56248"
83,DEN / DEN,"Kasper ANTONSEN, Niclas NOHR",+1,15 - 2,"$8,555.88","15,270 / 5","https://bwfbadminton.com/player/62261/kasper-antonsen,https://bwfbadminton.com/player/64188/niclas-nohr","62261, 64188"
84,UKR / UKR,"Gennadiy NATAROV, Artem POCHTAROV",+1,52 - 41,"$3,332.24","15,090 / 11","https://bwfbadminton.com/player/24056/gennadiy-natarov,https://bwfbadminton.com/player/20301/artem-pochtarov","24056, 20301"
85,CHN / CHN,"HUANG Kai Xiang, ZHENG Si Wei",+1,19 - 10,"$25,577.50","15,090 / 4","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/83046/zheng-si-wei","83797, 83046"
86,POL / POL,"Lukasz MOREN, Wojciech SZKUDLARCZYK",+1,133 - 78,"$25,286.30","15,040 / 8","https://bwfbadminton.com/player/15362/lukasz-moren,https://bwfbadminton.com/player/15359/wojciech-szkudlarczyk","15362, 15359"
87,MAS / MAS,"Darren Isaac DEVADASS, Vountus Indra MAWAN",+1,15 - 6,"$9,349.31","14,880 / 8","https://bwfbadminton.com/player/83744/darren-isaac-devadass,https://bwfbadminton.com/player/52863/vountus-indra-mawan","83744, 52863"
