rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
18,1,19,JPN/JPN,Kenichi HAYAKAWA,Kenta KAZUNO,54527,53161,36637,14,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25
19,-1,18,IND/IND,K. T. Rupesh Kumar,Sanave THOMAS,14768,51370,36030,16,https://bwf.tournamentsoftware.com/player-profile/6C9198E2-F19B-4A58-BF01-407AC44A25C0,https://bwf.tournamentsoftware.com/player-profile/9866268A-E1C1-46C2-96E7-3F0F92DA3089
20,0,20,TPE/TPE,FANG Chieh Min,LEE Sheng Mu,52930,52931,34336,12,https://bwf.tournamentsoftware.com/player-profile/6BC33BB5-869E-45D2-9D25-0A59E87394A5,https://bwf.tournamentsoftware.com/player-profile/C91BBD1F-BF99-4221-A129-45DAB5A636A2
21,0,21,MAS/MAS,Chong Ming CHAN,Choon Eng CHEW,8477,4236,33670,12,https://bwf.tournamentsoftware.com/player-profile/92931CFD-C571-4B27-8296-5A8E3A8E7FF4,https://bwf.tournamentsoftware.com/player-profile/6732FDFE-8B34-4E5D-ADCE-714BCA0DB2D5
22,0,22,NED/NED,Ruud BOSCH,Koen RIDDER,51615,51602,32918,18,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/E0927C64-4DEB-4672-A762-B2C04992B910
23,0,23,ENG/SCO,Chris ADCOCK,Robert BLAIR,70333,12052,32867,14,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C
24,0,24,INA/INA,Yonathan Suryatama DASUKI,Rian SUKMAWAN,15826,51625,32590,9,https://bwf.tournamentsoftware.com/player-profile/20E4CA0A-FC15-447B-BB13-73702EF88A0F,https://bwf.tournamentsoftware.com/player-profile/92759945-4108-4613-B450-0D98E78A4109
25,0,25,JPN/JPN,Naoki KAWAMAE,Shoji SATO,51213,50658,32420,11,https://bwf.tournamentsoftware.com/player-profile/A01C0F77-EDC5-4E39-A6F1-1813242D0632,https://bwf.tournamentsoftware.com/player-profile/3AC7EF4D-77D0-4338-8283-5F7D16B81AD9
26,1,27,JPN/JPN,Hirokatsu HASHIMOTO,Noriyasu HIRATA,74326,15380,31173,12,https://bwf.tournamentsoftware.com/player-profile/34A94765-1B96-4707-8C27-69C77B737F12,https://bwf.tournamentsoftware.com/player-profile/A71327B3-CAF1-4915-B27D-F5EB3747BFA9
27,1,28,GER/GER,Michael FUCHS,Ingo KINDERVATER,51263,50344,30940,18,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D
28,1,29,DEN/DEN,Rasmus BONDE,Mikkel DELBO LARSEN,53757,51595,29230,11,https://bwf.tournamentsoftware.com/player-profile/DAD15E03-C6D9-41A0-A944-221EEA001724,https://bwf.tournamentsoftware.com/player-profile/CB0CB7D2-DE1C-4BEB-A1AC-D3FA536F2CDE
29,-3,26,SGP/SGP,Hendri Kurniawan SAPUTRA,Hendra WIJAYA,50307,13803,28603,8,https://bwf.tournamentsoftware.com/player-profile/42DECBF3-06E2-4810-B902-4B40248EB7B5,https://bwf.tournamentsoftware.com/player-profile/FF1B6EEE-AA23-4D67-A554-DF4EB063E870
30,1,31,AUT/AUT,Jurgen KOCH,Peter ZAUNER,2641,14338,27360,20,https://bwf.tournamentsoftware.com/player-profile/D3DCE118-ADF1-47D3-9E07-5777D6F68DB9,https://bwf.tournamentsoftware.com/player-profile/1AD01E22-8B43-4DDB-BAE7-7C50468445AB
31,-1,30,SWE/ENG,Richard EIDESTEDT,Andrew ELLIS,53849,54413,27120,10,https://bwf.tournamentsoftware.com/player-profile/58408DFA-099A-4904-9F11-4D9FACCE2329,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C
32,0,32,GER/GER,Kristof HOPP,Johannes SCHOETTLER,9256,51797,26100,12,https://bwf.tournamentsoftware.com/player-profile/85E57181-D4B3-4B51-8722-D568D62B088B,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E
33,0,33,NED/NED,Jorrit DE RUITER,Jurgen WOUTERS,52281,50353,26060,13,https://bwf.tournamentsoftware.com/player-profile/65322E38-1343-4A22-AAF1-3DA60CD453FA,https://bwf.tournamentsoftware.com/player-profile/C02A1BE0-511A-493F-ACFD-1A27ECCB450F
34,0,34,INA/INA,Fernando KURNIAWAN,Lingga LIE,55013,53797,24790,11,https://bwf.tournamentsoftware.com/player-profile/5B735DDC-8E63-4AF9-8A39-558EA066965D,https://bwf.tournamentsoftware.com/player-profile/DA218CEB-425C-42F5-9EE4-18579BC1FE3B
35,0,35,DEN/DEN,Kasper FAUST HENRIKSEN,Christian JOHN SKOVGAARD,53758,90564,24280,10,https://bwf.tournamentsoftware.com/player-profile/2717E416-FA61-44BA-8DAE-8563804272D5,https://bwf.tournamentsoftware.com/player-profile/A99BB45E-4920-4E60-A0CF-B19984CD57BA
36,0,36,RUS/RUS,Vladimir IVANOV,Ivan SOZONOV,53924,67068,24113,11,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
37,0,37,KOR/KOR,HAN Sang Hoon,HWANG Ji Man,15414,51328,23628,6,https://bwf.tournamentsoftware.com/player-profile/EADEDE9C-139A-49D9-AFAC-4E9B8DAED277,https://bwf.tournamentsoftware.com/player-profile/FE459646-0C66-4C0C-9C0B-F181CF8117E3
38,0,38,JPN/JPN,Shintaro IKEDA,Shuichi SAKAMOTO,52261,12231,22130,8,https://bwf.tournamentsoftware.com/player-profile/C6F04DFB-D810-4564-890A-C835A8343B4F,https://bwf.tournamentsoftware.com/player-profile/37164032-2941-4BD6-8BBC-D7C59C97D4E3
39,1,40,HKG/MAS,Hee Chun MAK,TAN Wee Kiong,54159,52071,21370,8,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B,https://bwf.tournamentsoftware.com/player-profile/D5108C6D-9FC3-42ED-A458-C503790E140B
40,1,41,JPN/JPN,Yoshiteru HIROBE,Hajime KOMIYAMA,46021,54498,21360,10,https://bwf.tournamentsoftware.com/player-profile/C70D82E3-23C5-4EE6-8455-59D27DD783A0,https://bwf.tournamentsoftware.com/player-profile/B985714A-D875-44B4-BB28-B7D9B90C7C46
41,1,42,CHN/CHN,JIAMING Tao,SUN Junjie,20865,51619,21140,6,https://bwf.tournamentsoftware.com/player-profile/DF3E88B7-C7F1-45C0-9C1A-2063D07C8466,https://bwf.tournamentsoftware.com/player-profile/564132E1-CF2A-41CF-B14E-1CF3143EE608
42,-3,39,INA/INA,Wifqi WINDARTO,Afiat Yuris WIRAWAN,66922,66919,20960,8,https://bwf.tournamentsoftware.com/player-profile/34CCF491-6A78-47AB-9345-A7EC499E5C33,https://bwf.tournamentsoftware.com/player-profile/8BE43D67-83ED-4261-A203-7CA5EEC55D3A
43,14,57,INA/INA,Luluk HADIYANTO,Joko RIYADI,9050,51075,20850,7,https://bwf.tournamentsoftware.com/player-profile/C3694A2A-BD70-4BB8-9226-CB9015008DE5,https://bwf.tournamentsoftware.com/player-profile/B1153D9D-2802-4B8D-B750-A0C95FB7FB96
44,0,44,RUS/RUS,Vitalij DURKIN,Alexandr NIKOLAENKO,9238,10484,20831,7,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/B95C6B64-E29E-4936-BA65-A6A07DDFC7EE
45,0,45,IND/IND,Akshay DEWALKAR,Jishnu SANYAL,55356,53943,20160,8,https://bwf.tournamentsoftware.com/player-profile/645AB162-B14C-4914-968F-B932A12F7F09,https://bwf.tournamentsoftware.com/player-profile/07853744-E22C-47CA-B792-E2E24481E24A
46,0,46,KOR/KOR,LEE Yong Dae,SHIN Baekcheol,52774,54785,19510,4,https://bwf.tournamentsoftware.com/player-profile/8EBDD2CA-03F6-4431-A558-F4EAB6B8B2E1,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F
47,0,47,TPE/TPE,HU Chung Shien,TSAI Chia Hsin,7285,13189,19230,7,https://bwf.tournamentsoftware.com/player-profile/D88BAAD4-3BB2-4668-A13B-0949D378EAC4,https://bwf.tournamentsoftware.com/player-profile/5F55B60C-AA71-4609-88F7-6AEA913A55BC
48,1,49,KOR/KOR,KO Sung Hyun,KWON Yi Goo,88094,53322,18930,6,https://bwf.tournamentsoftware.com/player-profile/21922655-3624-4FDE-B43D-12DF437B0B71,https://bwf.tournamentsoftware.com/player-profile/BAF5ADEF-4980-46E7-8C5E-0AAA9C732888
49,-6,43,ENG/ENG,Chris LANGRIDGE,David LINDLEY,51624,11984,18230,7,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/3E2586C1-6EF1-4446-8CC6-CD1D350382C7
50,1,51,KOR/KOR,HWANG Ji Man,SHIN Baekcheol,51328,54785,18000,6,https://bwf.tournamentsoftware.com/player-profile/FE459646-0C66-4C0C-9C0B-F181CF8117E3,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F
51,8,59,MAS/MAS,CHAN Peng Soon,LIM Khim Wah,53142,54171,17990,5,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549,https://bwf.tournamentsoftware.com/player-profile/1844C871-C5F6-4B8E-985A-3543CD489F49
52,0,52,KOR/KOR,HAN Sang Hoon,SHIN Baekcheol,15414,54785,17460,4,https://bwf.tournamentsoftware.com/player-profile/EADEDE9C-139A-49D9-AFAC-4E9B8DAED277,https://bwf.tournamentsoftware.com/player-profile/0E1DAEAC-2332-4C95-815D-2263209B124F
53,-3,50,POL/POL,Adam CWALINA,Wojciech SZKUDLARCZYK,15358,15359,17300,10,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981
54,-1,53,BEL/BEL,Wouter CLAES,Frederic MAWET,8829,4313,17245,11,https://bwf.tournamentsoftware.com/player-profile/B151D4F9-6E73-4D29-B145-D955A5D4D820,https://bwf.tournamentsoftware.com/player-profile/BA05A143-9037-440B-A304-677B43B12C0F
55,-1,54,DEN/DEN,Anders KRISTIANSEN,Simon MOLLYHUS,12459,51718,16700,7,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0,https://bwf.tournamentsoftware.com/player-profile/9DA420DC-AA86-40FC-B48A-5E6FFB29DE91
56,-1,55,CHN/CHN,CHAI Biao,LIU Xiaolong,96784,11777,16640,6,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/5C75DAB3-A415-4447-820A-F3AE73FC6C0A
57,-1,56,IND/IND,KONA Tarun,Arun VISHNU,78073,55448,16360,9,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC
58,16,74,MAS/MAS,Thien How HOON,Soon Hock ONG,15697,50720,15590,5,https://bwf.tournamentsoftware.com/player-profile/FD125F8F-53D0-4E09-817A-BCA5FB5E3CB2,https://bwf.tournamentsoftware.com/player-profile/3051EAC6-DADB-4BC9-A5D5-B78A71E89F6C
59,7,66,THA/THA,Patiphat CHALARDCHALEAM,Nuttaphon NARKTHONG,53549,14442,15410,7,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/E3872A4B-5796-4C67-A3DC-16F302E7DB8C
60,-2,58,WAL/WAL,Joe MORGAN,James PHILLIPS,53183,15193,15100,11,https://bwf.tournamentsoftware.com/player-profile/291D8502-C012-4A33-8107-2542EAB7F8FA,https://bwf.tournamentsoftware.com/player-profile/A9ED0137-4E04-4907-BF09-3B9F40937D72
61,11,72,SGP/SGP,Danny Bawa CHRISNANTA,Chayut TRIYACHART,66920,54662,14530,6,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1
62,-2,60,CHN/CHN,CAI Yun,XU Chen,50251,51620,14220,2,https://bwf.tournamentsoftware.com/player-profile/94DC4790-1083-4750-9E56-1EA344FE501A,https://bwf.tournamentsoftware.com/player-profile/6D0E15C6-3488-48CD-B04A-5FFBCB2EF912
63,-15,48,CAN/CAN,William MILROY,Toby NG,10879,53930,14160,7,https://bwf.tournamentsoftware.com/player-profile/0C96AC74-FE09-4E04-9B5F-56FFD8DD25F0,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E
64,-2,62,GER/GER,Daniel BENZ,Patrick KRAEMER,53949,53951,13730,10,https://bwf.tournamentsoftware.com/player-profile/B16DEBE6-0D27-4C89-96AD-D46A16FF6332,https://bwf.tournamentsoftware.com/player-profile/D582F11B-8D1D-4738-827F-DC8519F5FEE8
65,-4,61,HKG/HKG,WIRATAMA Yohan Hadikusumo,WONG Wai Hong,7944,51307,13040,6,https://bwf.tournamentsoftware.com/player-profile/2511182B-CDA9-48E8-B42C-B6473D72D27B,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF
66,-2,64,THA/THA,Songphon ANUGRITAYAWON,Sudket PRAPAKAMOL,50736,10650,12997,7,https://bwf.tournamentsoftware.com/player-profile/BC12E64C-FF82-4999-8647-7F5E29BCC7D2,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619
67,-2,65,CHN/CHN,FU Haifeng,SHEN Ye,51729,53939,12840,2,https://bwf.tournamentsoftware.com/player-profile/37FEDFA4-FD16-4BC4-A466-0B73401C11A4,https://bwf.tournamentsoftware.com/player-profile/97534CD1-587E-4C93-8C1A-3CF97A914B99
68,-1,67,SCO/WAL,Andrew BOWMAN,Martyn LEWIS,52220,12967,12650,6,https://bwf.tournamentsoftware.com/player-profile/6536E822-D0C3-4FB2-A33D-C678379DD97E,https://bwf.tournamentsoftware.com/player-profile/9A698A5F-6F14-489A-AB5D-B145EFBAC39C
69,8,77,AUT/AUT,Daniel GRASSMUCK,Roman ZIRNWALD,53368,13231,12220,14,https://bwf.tournamentsoftware.com/player-profile/056C6FC2-D154-410B-8830-F1B6E2F8B2C3,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE
70,0,70,GER/GER,Maurice NIESNER,Till ZANDER,13468,98116,12140,9,https://bwf.tournamentsoftware.com/player-profile/FBEBC114-1198-4C1D-9C30-26569A5F90A4,https://bwf.tournamentsoftware.com/player-profile/6FDE845F-E8ED-4010-BCC0-3DFE95B08F91
71,0,71,CHN/CHN,CHAI Biao,ZHANG Nan,96784,35357,12100,3,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/61649DF4-7F24-42D0-854D-1332B21E4A9D
72,-4,68,UKR/UKR,Vitaly KONOV,Dmytro ZAVADSKY,54467,54439,11990,11,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
73,-4,69,CZE/CZE,Ondrej KOPRIVA,Tomas KOPRIVA,54462,52886,11950,12,https://bwf.tournamentsoftware.com/player-profile/8EAE9EA4-CEAC-42B2-8918-FE60E5B3891F,https://bwf.tournamentsoftware.com/player-profile/AABC6539-68CC-48EE-B0FA-81705301DA39
74,28,102,MAS/MAS,Pak Chuu CHOW,Chieng Hun HONG,54162,12379,11710,5,https://bwf.tournamentsoftware.com/player-profile/7BFD4096-A505-4B8E-AECA-63063B32C709,https://bwf.tournamentsoftware.com/player-profile/69D6B3E8-8CC0-4E85-B9CB-788C82674793
75,0,75,CHN/CHN,LI Tian,SHEN Ye,54951,53939,11110,3,https://bwf.tournamentsoftware.com/player-profile/EB961625-1B90-4930-B997-FF8E98D4DC1E,https://bwf.tournamentsoftware.com/player-profile/97534CD1-587E-4C93-8C1A-3CF97A914B99
76,0,76,DEN/DEN,Kasper FAUST HENRIKSEN,Anders KRISTIANSEN,53758,12459,11060,5,https://bwf.tournamentsoftware.com/player-profile/2717E416-FA61-44BA-8DAE-8563804272D5,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0
77,1,78,HKG/AUS,HUI Wai Ho,NJOTO Albertus Susanto,14900,50498,10975,5,https://bwf.tournamentsoftware.com/player-profile/3DCBBAB1-3918-4870-AC67-1394910DD45F,https://bwf.tournamentsoftware.com/player-profile/846649FD-3482-4274-8165-E90E1DB8D6DF
78,1,79,GER/GER,Peter KAESBAUER,Roman SPITKO,54440,11811,10950,6,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/298EF7E3-EC29-461E-B0AB-F4551DE51E7A
79,24,103,FRA/FRA,Laurent CONSTANTIN,Sebastien VINCENT,54070,50601,10910,7,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/282C897C-81DF-48DD-9CE2-DE5542E90CA5
80,1,81,INA/INA,Joko RIYADI,Candra WIJAYA,51075,2078,10720,3,https://bwf.tournamentsoftware.com/player-profile/B1153D9D-2802-4B8D-B750-A0C95FB7FB96,https://bwf.tournamentsoftware.com/player-profile/2B0793A7-893C-4EBA-9519-5D1331B39792
81,1,82,CHN/CHN,HE Hanbin,SUN Junjie,53940,51619,10480,5,https://bwf.tournamentsoftware.com/player-profile/B0E69779-5C3E-4B45-80B5-6EAFF77E289C,https://bwf.tournamentsoftware.com/player-profile/564132E1-CF2A-41CF-B14E-1CF3143EE608
82,1,83,KOR/KOR,KO Sung Hyun,YOO Yeon Seong,88094,52273,10390,3,https://bwf.tournamentsoftware.com/player-profile/21922655-3624-4FDE-B43D-12DF437B0B71,https://bwf.tournamentsoftware.com/player-profile/ADFC60B0-2055-48B3-9309-44D3C819B3FF
83,2,85,MAS/MAS,Mohd Lutfi Zaim ABDUL KHALID,Kok Siang TEO,53649,54146,10250,5,https://bwf.tournamentsoftware.com/player-profile/52B4FFAB-AB2E-4AAD-95EE-1483DD1FBE44,https://bwf.tournamentsoftware.com/player-profile/CCD1F6A3-28E2-423F-9F81-6CC9790DD6B9
84,2,86,MAS/MAS,Mohd Razif ABDUL LATIF,CHAN Peng Soon,52705,53142,10250,4,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549
85,2,87,GER/GER,Tim DETTMANN,Patrick NEUBACHER,14915,51597,10170,6,https://bwf.tournamentsoftware.com/player-profile/633716BA-4876-4887-9A23-34F397550C5A,https://bwf.tournamentsoftware.com/player-profile/3ED8E827-6A22-4A22-9A5A-BE4A0E8B41FF
86,2,88,DEN/DEN,Mads CONRAD-PETERSEN,Mads Pieler KOLDING,42722,52958,10140,5,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A
87,3,90,CZE/CRO,Jakub BITMAN,Zvonimir DURKINJAK,54443,52250,10050,8,https://bwf.tournamentsoftware.com/player-profile/46807397-1B96-4CB4-BD50-EDBAF1C9D745,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC
88,3,91,NED/NED,Lester OEY,Dave KHODABUX,53828,51616,10020,7,https://bwf.tournamentsoftware.com/player-profile/837C93BE-29CB-424F-9916-E039E5C57E42,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B
89,3,92,MAS/MAS,Chung Chiat KHOO,Soon Hock ONG,15214,50720,9910,4,https://bwf.tournamentsoftware.com/player-profile/9D919810-9DA1-4C10-B433-91AA19202E47,https://bwf.tournamentsoftware.com/player-profile/3051EAC6-DADB-4BC9-A5D5-B78A71E89F6C
90,-17,73,UKR/UKR,Valeriy ATRASHCHENKOV,Georgiy NATAROV,52290,39410,9690,5,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9,https://bwf.tournamentsoftware.com/player-profile/9C69F289-0147-4893-9D38-578EDDFCE409
91,3,94,USA/INA,Halim Haryanto HO,Flandy LIMPELE,4392,5612,9690,4,https://bwf.tournamentsoftware.com/player-profile/5C8A2FA6-CE03-45F4-B996-5F279B59F8C2,https://bwf.tournamentsoftware.com/player-profile/07808B14-1E31-4482-880A-D600ED3E24BE
92,17,109,AUS/AUS,Benjamin WALKLATE,Glenn WARFE,15746,13922,9526,7,https://bwf.tournamentsoftware.com/player-profile/0661D82E-FAEC-4CF3-A610-12723BBF10CD,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8
93,3,96,MAS/MAS,Thien How HOON,Woon Fui LIN,15697,50149,9370,3,https://bwf.tournamentsoftware.com/player-profile/FD125F8F-53D0-4E09-817A-BCA5FB5E3CB2,https://bwf.tournamentsoftware.com/player-profile/57FF3E82-B1EA-4C8D-A25E-11A9AC2B9848
94,3,97,POL/POL,Lukasz MOREN,Michal ROGALSKI,15362,53381,9340,8,https://bwf.tournamentsoftware.com/player-profile/011AA368-9E25-4BC8-9887-28A0D3AA6C80,https://bwf.tournamentsoftware.com/player-profile/18F37C27-454E-47F5-9B90-4EE1E365587A
