rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
42,0,42,CHN/CHN,WANG Yi Lyu,ZHANG Wen,99452,87444,29040,7,https://bwf.tournamentsoftware.com/player-profile/AE40FC32-8C55-4160-87F0-AB76DDEF1DE4,https://bwf.tournamentsoftware.com/player-profile/6F065B42-020E-4C2D-BDDE-C6C7236C02D5
43,-3,40,TPE/TPE,LIANG Jui Wei,LIAO Kuan Hao,67442,96645,28890,13,https://bwf.tournamentsoftware.com/player-profile/6D0ACDB9-7855-4594-9588-91195C3A4F3A,https://bwf.tournamentsoftware.com/player-profile/71F62F3F-4766-4B14-AA3E-47348153DBC8
44,-3,41,NED/NED,Jacco ARENDS,Jelle MAAS,67175,93455,28601,16,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F
45,-2,43,TPE/TPE,HUANG Po Jui,LU Ching Yao,43364,56746,28110,14,https://bwf.tournamentsoftware.com/player-profile/E87F51EA-6E36-40AE-A51E-E12C79560511,https://bwf.tournamentsoftware.com/player-profile/CF31F5E7-2374-4F07-910A-2207384EF10C
46,9,55,GER/GER,Raphael BECK,Andreas HEINZ,61139,88130,28080,12,https://bwf.tournamentsoftware.com/player-profile/83476451-E18C-42EA-9CA2-36EC0522D013,https://bwf.tournamentsoftware.com/player-profile/C8AEF659-85FF-4463-BD38-96082727DF1F
47,4,51,FRA/FRA,Laurent CONSTANTIN,Matthieu LO YING PING,54070,53011,28070,13,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
48,1,49,TPE/TPE,LIAO Min Chun,TSENG Min Hao,53230,71729,27640,11,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/4EA96E07-AA00-41C9-AAEA-78B6E6F3BBD1
49,-4,45,RUS/RUS,Nikita KHAKIMOV,Vasily KUZNETSOV,17576,33253,27524,14,https://bwf.tournamentsoftware.com/player-profile/F384FC46-16A7-4146-AC95-3B876A806303,https://bwf.tournamentsoftware.com/player-profile/68C9F6B0-EC57-458D-9AE3-F4D778613AF1
50,-6,44,NED/NED,Ruud BOSCH,Koen RIDDER,51615,51602,27003,11,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/E0927C64-4DEB-4672-A762-B2C04992B910
51,-3,48,BEL/BEL,Matijs DIERICKX,Freek GOLINSKI,93750,55486,26290,19,https://bwf.tournamentsoftware.com/player-profile/B1EB6300-0B8F-41BE-93B6-50407C21D8BB,https://bwf.tournamentsoftware.com/player-profile/680D101B-43D4-4239-9CE9-5966B1850BC0
52,15,67,DEN/DEN,Mathias CHRISTIANSEN,David DAUGAARD,99521,59436,26030,9,https://bwf.tournamentsoftware.com/player-profile/2D22F559-5661-4753-BBD7-B8F7E29DFA69,https://bwf.tournamentsoftware.com/player-profile/9BEB9AA5-8842-4877-8213-E14E60DE5DCC
53,-6,47,AUS/AUS,Raymond TAM,Glenn WARFE,53725,13922,25585,11,https://bwf.tournamentsoftware.com/player-profile/8F17FCD7-BF57-42ED-8908-31E3D96BA036,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8
54,5,59,CAN/CAN,Adrian LIU,Derrick NG,87626,99279,25092,8,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/6812AF5E-555E-4D19-9DE5-1A7044DD354B
55,-1,54,MAS/MAS,Jagdish SINGH,Wee Long Roni TAN,70707,56248,24420,15,https://bwf.tournamentsoftware.com/player-profile/6929A411-E9DA-4466-A241-627DF93F38F1,https://bwf.tournamentsoftware.com/player-profile/2326FB21-72B3-4E2F-B432-0B789958FFC6
56,-4,52,FRA/FRA,Bastian KERSAUDY,Gaetan MITTELHEISSER,96121,94817,24154,16,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73
57,-7,50,AUS/AUS,Robin MIDDLETON,Ross SMITH,51623,15597,23840,9,https://bwf.tournamentsoftware.com/player-profile/73D60166-0321-46D4-BEB8-52CDE80C905C,https://bwf.tournamentsoftware.com/player-profile/F4E918EF-E844-485B-AA7A-346452E0C255
58,6,64,GER/GER,Fabian HOLZER,Mark LAMSFUSS,8453,68045,22420,11,https://bwf.tournamentsoftware.com/player-profile/F70C2149-C236-4521-8E67-203B63E0802C,https://bwf.tournamentsoftware.com/player-profile/7F548F9D-D362-4CBF-B10A-EEFC9B9DC40F
59,-6,53,JPN/JPN,Hiroyuki SAEKI,Ryota TAOHATA,99559,36009,22290,7,https://bwf.tournamentsoftware.com/player-profile/2BA5517E-E17A-49E3-B752-907ACF3155AF,https://bwf.tournamentsoftware.com/player-profile/3A8E4562-1FE1-4324-B659-BBC14716A2D4
60,-2,58,MAS/MAS,CHOOI Kah Ming,TEO Ee Yi,65113,99066,22240,9,https://bwf.tournamentsoftware.com/player-profile/6DE3FB3E-8CC7-434D-B9A9-902AB1714AD0,https://bwf.tournamentsoftware.com/player-profile/9EF4470F-48C6-49D6-8F59-1CB59944B416
61,-1,60,GUA/GUA,SOLIS JONATHAN,Rodolfo RAMIREZ,25684,52347,22021,11,https://bwf.tournamentsoftware.com/player-profile/E7B14813-0A58-40B7-BA72-593F9179F349,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3
62,-1,61,INA/INA,Fran KURNIAWAN,Agripinna Prima Rahmanto PUTRA,52751,72715,21760,7,https://bwf.tournamentsoftware.com/player-profile/9E69198B-FFD4-404A-A671-BCBFD66D39AC,https://bwf.tournamentsoftware.com/player-profile/E4176A91-24C6-40CD-B9A4-68C57D138D4E
63,-6,57,NZL/HKG,CHAN Alan Yun Lung,LEE Chun Hei Reginald,3907,92609,21460,10,https://bwf.tournamentsoftware.com/player-profile/B3F835AE-C133-4D83-94B6-5250007152E0,https://bwf.tournamentsoftware.com/player-profile/F3B70A40-D62C-4308-B76E-18F86230EA15
64,-1,63,ENG/ENG,Christopher COLES,Matthew NOTTINGHAM,30494,92632,20970,9,https://bwf.tournamentsoftware.com/player-profile/59993E24-3B79-4859-9E3C-65DCA8E52FA4,https://bwf.tournamentsoftware.com/player-profile/E2E53638-C980-461D-804A-23AD010FECC5
65,4,69,TPE/TPE,LIN Chia Yu,Hsiao-Lin WU,66194,75026,20760,9,https://bwf.tournamentsoftware.com/player-profile/AF78CEA8-27AA-44A6-8143-0D33AE841450,https://bwf.tournamentsoftware.com/player-profile/15C738A0-227E-4BAE-B8E3-D5A5E4C17D9C
66,-1,65,MEX/MEX,Job CASTILLO,Antonio OCEGUEDA,93101,85781,20752,11,https://bwf.tournamentsoftware.com/player-profile/A854613F-DD95-4821-A7C6-E0D3D2A87DF3,https://bwf.tournamentsoftware.com/player-profile/6C98C983-9825-406F-9C84-95C81EFBBA7C
67,-1,66,SCO/SCO,Martin CAMPBELL,Patrick MACHUGH,42181,75235,20649,15,https://bwf.tournamentsoftware.com/player-profile/A949A1F0-43EB-4C12-91F0-7165E77813C6,https://bwf.tournamentsoftware.com/player-profile/17968F3A-2E43-4EE3-B27C-23A753A3D38C
68,0,68,USA/USA,Mathew FOGARTY,Bjorn SEGUIN,11268,60178,20330,12,https://bwf.tournamentsoftware.com/player-profile/FB558CB6-7465-4E65-8A4E-E5D18FA7B84E,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900
69,-7,62,FRA/FRA,Lucas CORVEE,Brice LEVERDEZ,89416,52968,20188,10,https://bwf.tournamentsoftware.com/player-profile/7B7EE09F-8741-4D40-8DBA-B07DB4171894,https://bwf.tournamentsoftware.com/player-profile/00BA89AE-88B8-4575-98CA-815506AC4E8E
70,0,70,MAS/HKG,Pak Chuu CHOW,Hee Chun MAK,54162,54159,19960,8,https://bwf.tournamentsoftware.com/player-profile/7BFD4096-A505-4B8E-AECA-63063B32C709,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B
71,0,71,PHI/PHI,Philip Joper ESCUETA,Ronel ESTANISLAO,32857,73066,19680,10,https://bwf.tournamentsoftware.com/player-profile/A166EC3A-2E1A-4801-9396-00E935CCD95E,https://bwf.tournamentsoftware.com/player-profile/A71B055D-DD68-4329-B6B8-A357F18EECA0
72,5,77,PHI/PHI,Peter Gabriel MAGNAYE,Paul Jefferson VIVAS,46447,33660,19260,10,https://bwf.tournamentsoftware.com/player-profile/DC49F421-245F-4819-9216-48D769390B86,https://bwf.tournamentsoftware.com/player-profile/94D35D05-3139-42A2-BD84-B4852EF9E3D5
73,-1,72,IND/IND,Francis ALWIN,Arun VISHNU,55444,55448,19230,9,https://bwf.tournamentsoftware.com/player-profile/BD04F508-90B1-450C-B0A6-92011164A4AE,https://bwf.tournamentsoftware.com/player-profile/609DBBFB-525D-4829-8020-D31310AC80DC
74,-1,73,ITA/ITA,Giovanni GRECO,Rosario MADDALONI,54314,15286,19218,16,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
75,-1,74,INA/INA,Fran KURNIAWAN,Bona SEPTANO,52751,52742,19120,6,https://bwf.tournamentsoftware.com/player-profile/9E69198B-FFD4-404A-A671-BCBFD66D39AC,https://bwf.tournamentsoftware.com/player-profile/23FB4647-10EC-44BC-B776-6EF8A275906C
76,-1,75,JPN/JPN,Takuto INOUE,Yuki KANEKO,59419,95761,19090,7,https://bwf.tournamentsoftware.com/player-profile/5860C2A9-D0B5-40DD-A1B4-C091E33A7018,https://bwf.tournamentsoftware.com/player-profile/A0B29E23-86CB-45FF-90AA-B5860141315F
77,-1,76,NZL/NZL,Kevin DENNERLY-MINTURN,Oliver LEYDON-DAVIS,54739,27624,19048,10,https://bwf.tournamentsoftware.com/player-profile/AE733592-9CA2-4584-BFB8-1D8D7D52528A,https://bwf.tournamentsoftware.com/player-profile/61096160-2785-49CF-8FF2-3993B8B1283A
78,0,78,CRO/CRO,Zvonimir DURKINJAK,Zvonimir HOELBLING,52250,29793,18219,11,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/23E9C4E7-18DA-4F48-A0CF-6B3C9EF6F41F
79,0,79,INA/INA,Yohanes Rendy SUGIARTO,Afiat Yuris WIRAWAN,40517,66919,17940,7,https://bwf.tournamentsoftware.com/player-profile/36578536-D587-43AD-8C08-C0E56C4407FB,https://bwf.tournamentsoftware.com/player-profile/8BE43D67-83ED-4261-A203-7CA5EEC55D3A
80,0,80,PER/PER,Martin DEL VALLE,Mario CUBA,14324,54555,17114,10,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
81,13,94,NED/TPE,Ruud BOSCH,TIEN Tzu Chieh,51615,79416,17060,7,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/5D31C173-BCF5-4F9C-9F6C-63479F8641F3
82,2,84,INA/INA,Christopher RUSDIANTO,Trikusuma WARDHANA,89332,55757,16550,10,https://bwf.tournamentsoftware.com/player-profile/0786974E-9CAE-493A-8DEA-E5C9944BA0C4,https://bwf.tournamentsoftware.com/player-profile/CA57EFB7-B5C6-4586-BA21-7E9D82BA095B
83,-2,81,AUS/AUS,Matthew CHAU,Sawan SERASINGHE,78695,75157,16036,10,https://bwf.tournamentsoftware.com/player-profile/1B203515-DD2B-42BA-BA7A-EEB17B939372,https://bwf.tournamentsoftware.com/player-profile/B631B226-D382-4225-A9E6-844C5842C9AB
84,5,89,TPE/TPE,CHEN Hung Ling,WANG Chi-Lin,53613,96514,15900,6,https://bwf.tournamentsoftware.com/player-profile/9621265B-FAA8-4DDA-9744-0FF29AB75436,https://bwf.tournamentsoftware.com/player-profile/56CD6D77-F9AF-420C-98F1-463099815B72
85,1,86,DEN/DEN,Niclas NOHR,Nikolaj OVERGAARD,64188,61525,15730,9,https://bwf.tournamentsoftware.com/player-profile/6293D34B-0549-4A09-9ED9-C8CC1F74CEB2,https://bwf.tournamentsoftware.com/player-profile/EFFFA56E-A3B9-41D8-9535-6458B22A510E
86,-1,85,RUS/RUS,Evgenij DREMIN,Sergey LUNEV,11606,13841,15476,6,https://bwf.tournamentsoftware.com/player-profile/01D5BF6E-7765-434E-A67D-2895F7BC80BE,https://bwf.tournamentsoftware.com/player-profile/6D6A447F-7CAA-412C-B54C-D3E5B5F4017C
87,1,88,RUS/RUS,Rodion KARGAEV,Anatoliy YARTSEV,77919,60783,15473,17,https://bwf.tournamentsoftware.com/player-profile/9EB68F19-8B83-45AF-B4A2-2292D716A691,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E
88,2,90,RSA/RSA,Andries MALAN,Willem VILJOEN,63109,51604,15468,9,https://bwf.tournamentsoftware.com/player-profile/526EB348-D349-4049-9DBE-8B7C8BF71B67,https://bwf.tournamentsoftware.com/player-profile/998BE548-F976-4697-B63C-2510F0130244
89,2,91,BRA/BRA,Hugo ARTHUSO,Daniel PAIOLA,53977,62506,15413,8,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
90,6,96,TPE/TPE,LIANG Jui Wei,LU Chia Pin,67442,86722,15230,5,https://bwf.tournamentsoftware.com/player-profile/6D0ACDB9-7855-4594-9588-91195C3A4F3A,https://bwf.tournamentsoftware.com/player-profile/7CEEDA0F-5A40-4E77-8A28-D32A195CE5D9
91,1,92,CAN/CAN,Kevin LI,Nyl YAKURA,77530,25322,14988,13,https://bwf.tournamentsoftware.com/player-profile/327CCA0E-E1FD-4139-B9CE-4B0182B5C388,https://bwf.tournamentsoftware.com/player-profile/A7720872-FA00-4D22-BE86-114F806BCBD6
92,3,95,CHN/CHN,HUANG Kai Xiang,ZHENG Si Wei,83797,83046,14670,5,https://bwf.tournamentsoftware.com/player-profile/EDFA9F69-89DF-4D0F-9479-2F49B3BA9151,https://bwf.tournamentsoftware.com/player-profile/9BAE5052-C339-4F31-92C3-1E86D12A7D2B
93,-6,87,IRL/IRL,Jonathan DOLAN,Sam MAGEE,93539,35374,14360,7,https://bwf.tournamentsoftware.com/player-profile/3289352D-11F7-4C20-BFC6-B8F00C783CB6,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A
94,3,97,MAS/MAS,HEG Nelson Wei Keat,LOW Juan Shen,55992,93757,14300,6,https://bwf.tournamentsoftware.com/player-profile/F0C7EEE1-5C9C-44DF-A1E5-83E9F45D63F5,https://bwf.tournamentsoftware.com/player-profile/448541E0-ECEB-4E66-A1AB-BA18250AA34B
