rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
15,0,15,GER/GER,Ingo KINDERVATER,Johannes SCHOETTLER,50344,51797,40580,12,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E
16,0,16,USA/USA,Howard BACH,Tony GUNAWAN,6783,3181,40580,11,https://bwf.tournamentsoftware.com/player-profile/CFC04F50-AE2A-4EB7-A176-2B112F0B9FD7,https://bwf.tournamentsoftware.com/player-profile/E18D25EF-4C70-4626-B830-D501310AA920
17,0,17,MAS/MAS,Teik Chai GAN,Bin Shen TAN,12356,50714,39580,16,https://bwf.tournamentsoftware.com/player-profile/EA653697-180A-43DA-8015-DC71AE0B9B5C,https://bwf.tournamentsoftware.com/player-profile/4164EA44-92F8-48C4-B9A4-2EC199353F5A
18,0,18,CHN/CHN,GUO Zhendong,XU Chen,14607,51620,35971,6,https://bwf.tournamentsoftware.com/player-profile/1FF2147F-C061-4B59-8EC6-65C92C791A72,https://bwf.tournamentsoftware.com/player-profile/6D0E15C6-3488-48CD-B04A-5FFBCB2EF912
19,0,19,DEN/DEN,Lars PAASKE,Jonas RASMUSSEN,7575,9578,33629,5,https://bwf.tournamentsoftware.com/player-profile/7F2B8441-9CF2-47D3-880F-1BB9E815F72D,https://bwf.tournamentsoftware.com/player-profile/104C2634-1AE2-483C-9F32-5876495EC64F
20,0,20,JPN/JPN,Naoki KAWAMAE,Shoji SATO,51213,50658,33120,15,https://bwf.tournamentsoftware.com/player-profile/A01C0F77-EDC5-4E39-A6F1-1813242D0632,https://bwf.tournamentsoftware.com/player-profile/3AC7EF4D-77D0-4338-8283-5F7D16B81AD9
21,0,21,MAS/MAS,Kok Siang TEO,GOH V Shem,54146,54805,32860,13,https://bwf.tournamentsoftware.com/player-profile/CCD1F6A3-28E2-423F-9F81-6CC9790DD6B9,https://bwf.tournamentsoftware.com/player-profile/17EE3062-7C2F-422C-AEEF-2DF357D585C3
22,0,22,IND/IND,K. T. Rupesh Kumar,Sanave THOMAS,14768,51370,32464,9,https://bwf.tournamentsoftware.com/player-profile/6C9198E2-F19B-4A58-BF01-407AC44A25C0,https://bwf.tournamentsoftware.com/player-profile/9866268A-E1C1-46C2-96E7-3F0F92DA3089
23,0,23,JPN/JPN,Hiroyuki ENDO,Kenichi HAYAKAWA,54026,54527,31730,10,https://bwf.tournamentsoftware.com/player-profile/11A1D4BB-444C-4BB2-9697-8F916B9C2443,https://bwf.tournamentsoftware.com/player-profile/F49301CC-8C4A-45CB-B29F-3D89912857F5
24,0,24,THA/THA,Songphon ANUGRITAYAWON,Sudket PRAPAKAMOL,50736,10650,31480,13,https://bwf.tournamentsoftware.com/player-profile/BC12E64C-FF82-4999-8647-7F5E29BCC7D2,https://bwf.tournamentsoftware.com/player-profile/CB2D7136-5DD5-4C80-87FE-3F7BD96DA619
25,0,25,ENG/ENG,Marcus ELLIS,Peter MILLS,71349,65233,31390,13,https://bwf.tournamentsoftware.com/player-profile/756004F0-C229-44DC-919A-40B08672EFD0,https://bwf.tournamentsoftware.com/player-profile/82018D2E-4821-4207-86CD-7281BF758D23
26,0,26,MAS/MAS,Tan Fook CHOONG,Wan Wah LEE,7759,7760,31060,10,https://bwf.tournamentsoftware.com/player-profile/9F9B7FFD-16A8-468E-B5AA-C9F7C437FF78,https://bwf.tournamentsoftware.com/player-profile/F1472F2B-1985-4C95-AFA9-0F7F4916458B
27,0,27,HKG/HKG,WIRATAMA Yohan Hadikusumo,WONG Wai Hong,7944,51307,30776,12,https://bwf.tournamentsoftware.com/player-profile/2511182B-CDA9-48E8-B42C-B6473D72D27B,https://bwf.tournamentsoftware.com/player-profile/44568EF1-7779-4B6B-B199-764BEEF0DDEF
28,0,28,CAN/CAN,Adrian LIU,Derrick NG,87626,99279,30654,11,https://bwf.tournamentsoftware.com/player-profile/65A0CDB6-5ADB-4E5C-BBB0-8F279B61A27F,https://bwf.tournamentsoftware.com/player-profile/6812AF5E-555E-4D19-9DE5-1A7044DD354B
29,0,29,POL/POL,Adam CWALINA,Michal LOGOSZ,15358,4170,29238,13,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79,https://bwf.tournamentsoftware.com/player-profile/4BCCA7EF-5DB5-4AF7-BC05-689A29EDA7BF
30,0,30,DEN/DEN,Mads CONRAD-PETERSEN,Jonas RASMUSSEN,42722,9578,28310,6,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/104C2634-1AE2-483C-9F32-5876495EC64F
31,0,31,HKG/MAS,Hee Chun MAK,TAN Wee Kiong,54159,52071,28190,8,https://bwf.tournamentsoftware.com/player-profile/5C4F8BBC-07E5-4A8B-9B62-6AF62554722B,https://bwf.tournamentsoftware.com/player-profile/D5108C6D-9FC3-42ED-A458-C503790E140B
32,0,32,NED/NED,Ruud BOSCH,Koen RIDDER,51615,51602,28180,17,https://bwf.tournamentsoftware.com/player-profile/D0F3CF5E-0884-4259-A983-5113640A42DB,https://bwf.tournamentsoftware.com/player-profile/E0927C64-4DEB-4672-A762-B2C04992B910
33,0,33,JPN/JPN,Yoshiteru HIROBE,Kenta KAZUNO,46021,53161,27940,8,https://bwf.tournamentsoftware.com/player-profile/C70D82E3-23C5-4EE6-8455-59D27DD783A0,https://bwf.tournamentsoftware.com/player-profile/CEE55E22-890F-4C83-A282-2668FCE8BF25
34,0,34,RUS/RUS,Vladimir IVANOV,Ivan SOZONOV,53924,67068,27840,9,https://bwf.tournamentsoftware.com/player-profile/01F92222-86C1-4C20-AA4F-BEF46B1B5E37,https://bwf.tournamentsoftware.com/player-profile/934DC735-EC0E-4B83-820D-CA784F3B931D
35,0,35,CHN/CHN,LIU Xiaolong,QIU Zihan,11777,47277,26990,9,https://bwf.tournamentsoftware.com/player-profile/5C75DAB3-A415-4447-820A-F3AE73FC6C0A,https://bwf.tournamentsoftware.com/player-profile/755490C3-9137-40DB-8B49-8D56822C99B1
36,0,36,MAS/MAS,CHAN Peng Soon,LIM Khim Wah,53142,54171,26550,8,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549,https://bwf.tournamentsoftware.com/player-profile/1844C871-C5F6-4B8E-985A-3543CD489F49
37,0,37,RUS/RUS,Vitalij DURKIN,Alexandr NIKOLAENKO,9238,10484,26544,11,https://bwf.tournamentsoftware.com/player-profile/D54024AE-61C1-4551-8301-E99E17803DCD,https://bwf.tournamentsoftware.com/player-profile/B95C6B64-E29E-4936-BA65-A6A07DDFC7EE
38,0,38,FRA/FRA,Baptiste CAREME,Sylvain GROSJEAN,51837,67079,25815,12,https://bwf.tournamentsoftware.com/player-profile/C76A7F12-1E4E-4D13-8A80-8A670FA778F7,https://bwf.tournamentsoftware.com/player-profile/D1EFFA3B-570E-4EE0-892B-9E71EF90B239
39,0,39,INA/INA,Luluk HADIYANTO,Candra WIJAYA,9050,2078,25110,8,https://bwf.tournamentsoftware.com/player-profile/C3694A2A-BD70-4BB8-9226-CB9015008DE5,https://bwf.tournamentsoftware.com/player-profile/2B0793A7-893C-4EBA-9519-5D1331B39792
40,0,40,FRA/FRA,Laurent CONSTANTIN,Sebastien VINCENT,54070,50601,24800,14,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/282C897C-81DF-48DD-9CE2-DE5542E90CA5
41,0,41,MAS/MAS,Mohd Fairuzizuan MOHD TAZARI,Soon Hock ONG,50147,50720,24760,6,https://bwf.tournamentsoftware.com/player-profile/DD37004B-B427-403A-BE9E-2F910CEC0042,https://bwf.tournamentsoftware.com/player-profile/3051EAC6-DADB-4BC9-A5D5-B78A71E89F6C
42,0,42,INA/INA,Angga PRATAMA,Rian Agung SAPUTRO,61855,60692,23870,10,https://bwf.tournamentsoftware.com/player-profile/DCCD832A-3279-4E77-8CA5-6D354FE1143E,https://bwf.tournamentsoftware.com/player-profile/F5655966-2713-4CE0-A285-C0D7C613E050
43,0,43,INA/INA,Yohanes Rendy SUGIARTO,Afiat Yuris WIRAWAN,40517,66919,23630,10,https://bwf.tournamentsoftware.com/player-profile/36578536-D587-43AD-8C08-C0E56C4407FB,https://bwf.tournamentsoftware.com/player-profile/8BE43D67-83ED-4261-A203-7CA5EEC55D3A
44,0,44,TPE/TPE,LIAO Min Chun,WU Chun Wei,53230,51181,23200,11,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4,https://bwf.tournamentsoftware.com/player-profile/017B5D9B-5D65-4C93-8292-10395573EDD9
45,0,45,ENG/ENG,Chris ADCOCK,Andrew ELLIS,70333,54413,23160,6,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C
46,0,46,NED/NED,Jorrit DE RUITER,Dave KHODABUX,52281,51616,22730,14,https://bwf.tournamentsoftware.com/player-profile/65322E38-1343-4A22-AAF1-3DA60CD453FA,https://bwf.tournamentsoftware.com/player-profile/E5519AE2-1D7C-48F8-8593-17563C95061B
47,0,47,GER/GER,Michael FUCHS,Oliver ROTH,51263,55097,22710,8,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/3F4350C4-9D18-4259-824B-2420F61E8471
48,0,48,INA/INA,Yonathan Suryatama DASUKI,Rian SUKMAWAN,15826,51625,22679,6,https://bwf.tournamentsoftware.com/player-profile/20E4CA0A-FC15-447B-BB13-73702EF88A0F,https://bwf.tournamentsoftware.com/player-profile/92759945-4108-4613-B450-0D98E78A4109
49,0,49,AUS/AUS,Ross SMITH,Glenn WARFE,15597,13922,21488,12,https://bwf.tournamentsoftware.com/player-profile/F4E918EF-E844-485B-AA7A-346452E0C255,https://bwf.tournamentsoftware.com/player-profile/058F0E1B-4983-4B96-9916-51A5E3D590B8
50,0,50,SGP/SGP,Danny Bawa CHRISNANTA,Chayut TRIYACHART,66920,54662,21380,8,https://bwf.tournamentsoftware.com/player-profile/47BD3BA8-DB39-420B-BD95-84AE90A575C8,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1
51,0,51,SGP/SGP,Zhao Jiang Terry YEO,Yi LIU,53771,48692,21340,14,https://bwf.tournamentsoftware.com/player-profile/DA28DF4B-3900-469C-8537-9DA800CBF635,https://bwf.tournamentsoftware.com/player-profile/72F9637E-B09A-42C7-9F3A-BE505059817E
52,0,52,SGP/SGP,Hendri Kurniawan SAPUTRA,Hendra WIJAYA,50307,13803,21337,7,https://bwf.tournamentsoftware.com/player-profile/42DECBF3-06E2-4810-B902-4B40248EB7B5,https://bwf.tournamentsoftware.com/player-profile/FF1B6EEE-AA23-4D67-A554-DF4EB063E870
53,0,53,UKR/UKR,Vitaly KONOV,Dmytro ZAVADSKY,54467,54439,21220,14,https://bwf.tournamentsoftware.com/player-profile/835BE7F7-ED41-44BF-B8C1-7955B3295079,https://bwf.tournamentsoftware.com/player-profile/3106A0A1-9AE6-45B7-A806-F93F8B218455
54,0,54,ENG/AUS,Chris LANGRIDGE,Robin MIDDLETON,51624,51623,20833,9,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45,https://bwf.tournamentsoftware.com/player-profile/73D60166-0321-46D4-BEB8-52CDE80C905C
55,0,55,MAS/MAS,Mohd Zakry ABDUL LATIF,Thien How HOON,13137,15697,20710,8,https://bwf.tournamentsoftware.com/player-profile/C1AA81C3-0E14-4280-BC93-CC1042F9E812,https://bwf.tournamentsoftware.com/player-profile/FD125F8F-53D0-4E09-817A-BCA5FB5E3CB2
56,0,56,ENG/ENG,Anthony CLARK,Nathan ROBERTSON,9819,7572,20640,5,https://bwf.tournamentsoftware.com/player-profile/A42492B5-4119-40D2-B59C-6198DC5EFBFB,https://bwf.tournamentsoftware.com/player-profile/20B5BC86-2D31-406F-8027-C0B6FF343FF4
57,0,57,CHN/CHN,HONG Wei,SHEN Ye,69809,53939,19880,7,https://bwf.tournamentsoftware.com/player-profile/48A5888C-B595-45A6-BA12-5B0F54A6BD58,https://bwf.tournamentsoftware.com/player-profile/97534CD1-587E-4C93-8C1A-3CF97A914B99
58,0,58,CRO/CRO,Zvonimir DURKINJAK,Zvonimir HOELBLING,52250,29793,19288,13,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/23E9C4E7-18DA-4F48-A0CF-6B3C9EF6F41F
59,0,59,RSA/RSA,Dorian Lance JAMES,Willem VILJOEN,13318,51604,19269,9,https://bwf.tournamentsoftware.com/player-profile/BDC2A771-3EEF-4920-8CC3-793D42DE5487,https://bwf.tournamentsoftware.com/player-profile/998BE548-F976-4697-B63C-2510F0130244
60,0,60,JPN/JPN,Hiroyuki ENDO,Yoshiteru HIROBE,54026,46021,18970,7,https://bwf.tournamentsoftware.com/player-profile/11A1D4BB-444C-4BB2-9697-8F916B9C2443,https://bwf.tournamentsoftware.com/player-profile/C70D82E3-23C5-4EE6-8455-59D27DD783A0
61,0,61,DEN/DEN,Mikkel ELBJORN,Christian JOHN SKOVGAARD,67764,90564,18140,7,https://bwf.tournamentsoftware.com/player-profile/B4874A67-7C55-4E41-ABCC-53372DFA4254,https://bwf.tournamentsoftware.com/player-profile/A99BB45E-4920-4E60-A0CF-B19984CD57BA
62,0,62,IRL/IRL,Sam MAGEE,Tony STEPHENSON,35374,16797,17837,13,https://bwf.tournamentsoftware.com/player-profile/C0B52B0C-5245-47E2-90F3-9E33ED207A9A,https://bwf.tournamentsoftware.com/player-profile/E8EE0535-B620-40C0-9983-57C922B07CE8
63,0,63,USA/USA,Phillip CHEW,Halim Haryanto HO,36299,4392,17630,7,https://bwf.tournamentsoftware.com/player-profile/5E779CA7-5532-4CDA-AF60-31A463306B83,https://bwf.tournamentsoftware.com/player-profile/5C8A2FA6-CE03-45F4-B996-5F279B59F8C2
64,0,64,SGP/SGP,Hendri Kurniawan SAPUTRA,Chayut TRIYACHART,50307,54662,17340,6,https://bwf.tournamentsoftware.com/player-profile/42DECBF3-06E2-4810-B902-4B40248EB7B5,https://bwf.tournamentsoftware.com/player-profile/2354E4E8-01CD-4107-B050-5CB6A9615BC1
65,0,65,INA/INA,Berry ANGRIAWAN,Muhammad ULINNUHA,23374,67767,17290,6,https://bwf.tournamentsoftware.com/player-profile/69C52627-D04B-4DC9-AE95-B0D190F4D708,https://bwf.tournamentsoftware.com/player-profile/1C87568F-F564-42EB-994F-87391486D003
66,0,66,CHN/CHN,CHAI Biao,GUO Zhendong,96784,14607,16900,3,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/1FF2147F-C061-4B59-8EC6-65C92C791A72
67,0,67,WAL/WAL,Joe MORGAN,James PHILLIPS,53183,15193,16824,8,https://bwf.tournamentsoftware.com/player-profile/291D8502-C012-4A33-8107-2542EAB7F8FA,https://bwf.tournamentsoftware.com/player-profile/A9ED0137-4E04-4907-BF09-3B9F40937D72
68,0,68,USA/USA,Sameera GUNATILEKA,Vincent NGUY,41220,11281,16707,8,https://bwf.tournamentsoftware.com/player-profile/F7E839B6-1870-446B-B443-70A5F8807DBC,https://bwf.tournamentsoftware.com/player-profile/F74EF176-8641-4D43-9AD9-9EE412CA4E72
69,0,69,MAS/MAS,Thien How HOON,Soon Hock ONG,15697,50720,16480,6,https://bwf.tournamentsoftware.com/player-profile/FD125F8F-53D0-4E09-817A-BCA5FB5E3CB2,https://bwf.tournamentsoftware.com/player-profile/3051EAC6-DADB-4BC9-A5D5-B78A71E89F6C
70,0,70,DEN/DEN,Kasper FAUST HENRIKSEN,Anders KRISTIANSEN,53758,12459,15772,6,https://bwf.tournamentsoftware.com/player-profile/2717E416-FA61-44BA-8DAE-8563804272D5,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0
71,0,71,GER/GER,Maurice NIESNER,Till ZANDER,13468,98116,15320,13,https://bwf.tournamentsoftware.com/player-profile/FBEBC114-1198-4C1D-9C30-26569A5F90A4,https://bwf.tournamentsoftware.com/player-profile/6FDE845F-E8ED-4010-BCC0-3DFE95B08F91
72,0,72,NED/NED,Jacco ARENDS,Jelle MAAS,67175,93455,15190,10,https://bwf.tournamentsoftware.com/player-profile/7A0B8B37-2967-418C-B4A0-9CE8BE85B856,https://bwf.tournamentsoftware.com/player-profile/2DB04B2E-405B-4C47-B120-AB7423FBBE0F
73,0,73,AUT/AUT,Jurgen KOCH,Peter ZAUNER,2641,14338,15160,8,https://bwf.tournamentsoftware.com/player-profile/D3DCE118-ADF1-47D3-9E07-5777D6F68DB9,https://bwf.tournamentsoftware.com/player-profile/1AD01E22-8B43-4DDB-BAE7-7C50468445AB
74,0,74,MAS/MAS,Mohd Zakry ABDUL LATIF,Mohd Fairuzizuan MOHD TAZARI,13137,50147,15110,4,https://bwf.tournamentsoftware.com/player-profile/C1AA81C3-0E14-4280-BC93-CC1042F9E812,https://bwf.tournamentsoftware.com/player-profile/DD37004B-B427-403A-BE9E-2F910CEC0042
75,0,75,GER/GER,Michael FUCHS,Ingo KINDERVATER,51263,50344,14932,6,https://bwf.tournamentsoftware.com/player-profile/EABB9948-EB15-4FE7-91A5-90119002E82F,https://bwf.tournamentsoftware.com/player-profile/0CADF3B7-0803-4B1F-BFA1-3A054469DF4D
76,0,76,ENG/SCO,Chris ADCOCK,Robert BLAIR,70333,12052,14910,6,https://bwf.tournamentsoftware.com/player-profile/42DF1168-BE4D-4D31-9F59-ED5B801DCD83,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C
77,0,77,BRA/BRA,Hugo ARTHUSO,Daniel PAIOLA,53977,62506,14856,8,https://bwf.tournamentsoftware.com/player-profile/9DF9BEFD-3A12-4D6E-BB0D-1456D26636D4,https://bwf.tournamentsoftware.com/player-profile/4E7EA3FF-4BA2-490C-8716-7BADEEE9358B
78,0,78,DEN/DEN,Mads CONRAD-PETERSEN,Mads Pieler KOLDING,42722,52958,14550,6,https://bwf.tournamentsoftware.com/player-profile/70AB1D18-9DE4-4D79-A099-B0DB9A127C09,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A
79,0,79,INA/INA,Fernando KURNIAWAN,Wifqi WINDARTO,55013,66922,14500,6,https://bwf.tournamentsoftware.com/player-profile/5B735DDC-8E63-4AF9-8A39-558EA066965D,https://bwf.tournamentsoftware.com/player-profile/34CCF491-6A78-47AB-9345-A7EC499E5C33
80,0,80,SCO/SCO,Martin CAMPBELL,Angus GILMOUR,42181,48108,14300,9,https://bwf.tournamentsoftware.com/player-profile/A949A1F0-43EB-4C12-91F0-7165E77813C6,https://bwf.tournamentsoftware.com/player-profile/490FCEDC-7B3B-4F8C-A63C-8B4BEE312F57
81,0,81,ENG/ENG,Andrew ELLIS,Chris LANGRIDGE,54413,51624,14300,4,https://bwf.tournamentsoftware.com/player-profile/BF704467-FCFD-4FD9-A261-AE84EEB4F56C,https://bwf.tournamentsoftware.com/player-profile/21E8F31D-D422-41E7-B21B-49707DD2CA45
82,0,82,PER/PER,Antonio DE VINATEA,Martin DEL VALLE,14327,14324,13930,9,https://bwf.tournamentsoftware.com/player-profile/54BD93B3-2B0D-4C9D-B0F0-A06E986187B1,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1
83,0,83,POL/POL,Lukasz MOREN,Wojciech SZKUDLARCZYK,15362,15359,13840,6,https://bwf.tournamentsoftware.com/player-profile/011AA368-9E25-4BC8-9887-28A0D3AA6C80,https://bwf.tournamentsoftware.com/player-profile/E2CB3D95-1095-4A9B-A23C-ACD7F69B0981
84,0,84,SCO/INA,Robert BLAIR,Flandy LIMPELE,12052,5612,13740,4,https://bwf.tournamentsoftware.com/player-profile/DBFB76D6-35D7-43BD-B453-269A520FD38C,https://bwf.tournamentsoftware.com/player-profile/07808B14-1E31-4482-880A-D600ED3E24BE
85,0,85,GUA/GUA,Rodolfo RAMIREZ,Kevin CORDON,52347,54897,13579,6,https://bwf.tournamentsoftware.com/player-profile/4D346FCD-A9E2-48FF-9538-276D829DDCB3,https://bwf.tournamentsoftware.com/player-profile/B8ECFF4D-C7A9-4778-AE13-900E7F626638
86,0,86,CZE/CZE,Ondrej KOPRIVA,Tomas KOPRIVA,54462,52886,13510,10,https://bwf.tournamentsoftware.com/player-profile/8EAE9EA4-CEAC-42B2-8918-FE60E5B3891F,https://bwf.tournamentsoftware.com/player-profile/AABC6539-68CC-48EE-B0FA-81705301DA39
87,0,87,USA/USA,Daniel GOUW,Arnold SETIADI,52784,53921,13470,7,https://bwf.tournamentsoftware.com/player-profile/0FAF1620-FEF6-42C9-A598-F8F39F8EAE2A,https://bwf.tournamentsoftware.com/player-profile/B9767038-61C7-4A36-BCF4-DD4B4C201FEA
88,0,88,NZL/NZL,Oliver LEYDON-DAVIS,Henry TAM,27624,15632,13351,6,https://bwf.tournamentsoftware.com/player-profile/61096160-2785-49CF-8FF2-3993B8B1283A,https://bwf.tournamentsoftware.com/player-profile/094AE460-B126-419F-AA2E-522BBB5C89A5
89,0,89,INA/INA,Agripinna Prima Rahmanto PUTRA,Ricky KARANDASUWARDI,72715,66493,13200,5,https://bwf.tournamentsoftware.com/player-profile/E4176A91-24C6-40CD-B9A4-68C57D138D4E,https://bwf.tournamentsoftware.com/player-profile/5E4B1452-A70F-486D-A26F-CF4415DA13B0
90,0,90,IND/IND,Pranaav Jerry CHOPRA,KONA Tarun,57839,78073,12820,5,https://bwf.tournamentsoftware.com/player-profile/BF432B78-566B-4D3F-9807-9A6C08A237EE,https://bwf.tournamentsoftware.com/player-profile/C1458A41-9A68-45CF-BBB5-8520A83D4E89
91,0,91,THA/THA,Patiphat CHALARDCHALEAM,Thitipong LAPOE,53549,50223,12814,7,https://bwf.tournamentsoftware.com/player-profile/6E66FC22-D4B9-4194-AB9E-A9761FA247E4,https://bwf.tournamentsoftware.com/player-profile/EF016E7C-19B3-4155-9FB6-44A564E2F922
92,0,92,GER/GER,Kristof HOPP,Johannes SCHOETTLER,9256,51797,12804,6,https://bwf.tournamentsoftware.com/player-profile/85E57181-D4B3-4B51-8722-D568D62B088B,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E
93,0,93,NGR/NGR,Ola FAGBEMI,Jinkan Ifraimu BULUS,39324,51968,12754,8,https://bwf.tournamentsoftware.com/player-profile/8998D21A-B53B-4779-A87A-BB3208D78DD8,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
94,0,94,GER/GER,Peter KAESBAUER,Josche ZURWONNE,54440,55514,12530,7,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5,https://bwf.tournamentsoftware.com/player-profile/5701F77F-B6FE-4A7E-841B-D6B3B7D67CB4
