rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,186 - 44,"$1,149,881.09","101,683 / 15","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,183 - 71,"$593,836.26","86,135 / 15","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,222 - 116,"$493,315.23","80,696 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,204 - 63,"$954,621.26","73,060 / 17","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",+1,66 - 37,"$165,050.02","70,671 / 20","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
6,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",+2,131 - 57,"$174,621.62","70,515 / 17","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
7,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",+2,132 - 90,"$308,904.48","67,651 / 17","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
8,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",-1,187 - 112,"$288,469.25","67,450 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
9,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",-4,55 - 34,"$360,055.23","64,120 / 19","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
10,CHN / CHN,"LIU Cheng, ZHANG Nan",0,79 - 36,"$437,078.75","62,320 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
11,JPN / JPN,"Takuto INOUE, Yuki KANEKO",+1,119 - 78,"$152,981.12","58,727 / 19","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
12,TPE / TPE,"LIAO Min Chun, SU Ching Heng",+1,76 - 42,"$128,474.60","57,934 / 21","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
13,CHN / CHN,"HE Ji Ting, TAN Qiang",-2,49 - 33,"$83,392.50","55,960 / 17","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
