rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
322,0,322,IND/IND,Ram C. VIJAY,S. Sunjith (Jr),55447,77429,2560,2,https://bwf.tournamentsoftware.com/player-profile/14F9CCFC-5951-4714-974E-E876CF0C2790,https://bwf.tournamentsoftware.com/player-profile/7FEFE47D-6144-46A1-8DC1-0AD127EB30F9
323,0,323,SGP/SGP,Chao HUANG,Robin GONANSA,53773,30924,2550,2,https://bwf.tournamentsoftware.com/player-profile/6A04112E-0788-4CB9-8603-C979C3E22F60,https://bwf.tournamentsoftware.com/player-profile/7B1E8E7A-F4F2-4957-9D02-18C36F8DE9DD
324,0,324,MAS/AUT,Chun Seang TAN,Roman ZIRNWALD,52867,13231,2500,1,https://bwf.tournamentsoftware.com/player-profile/F31FE74C-C00C-4A50-84DE-A9A621B94DF2,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE
324,0,324,FRA/FRA,Laurent CONSTANTIN,Matthieu LO YING PING,54070,53011,2500,1,https://bwf.tournamentsoftware.com/player-profile/FB861BDE-F352-42FB-8D2B-820F14E01E2F,https://bwf.tournamentsoftware.com/player-profile/C4239B0F-97D0-442B-A6DD-20DFA53394EA
326,0,326,SWE/SWE,Nico RUPONEN,Magnus SAHLBERG,90714,15160,2440,2,https://bwf.tournamentsoftware.com/player-profile/44348EE2-BFEA-4730-B1D7-DF1681973A9B,https://bwf.tournamentsoftware.com/player-profile/98479A27-2586-4348-929D-8505B21E4323
326,0,326,RUS/RUS,Maxim DANCHENKO,Konstantin MYAKISHEV,53923,86123,2440,2,https://bwf.tournamentsoftware.com/player-profile/5981B7E5-D328-40A1-8BF1-A9F2615FFF5D,https://bwf.tournamentsoftware.com/player-profile/028941AC-9693-44E0-BCD9-0C948B100714
326,0,326,MAS/MAS,Jian Hao GOH,Hong Kheng YEW,54231,72072,2440,2,https://bwf.tournamentsoftware.com/player-profile/0C4DBA96-0759-48C0-B63E-FFF7DE96ADF7,https://bwf.tournamentsoftware.com/player-profile/F4BCD21F-C724-46DB-8296-66A1B00FFE11
326,0,326,ENG/ENG,BONSELS Jamie,Alex FOWLER,39736,86909,2440,2,https://bwf.tournamentsoftware.com/player-profile/4B53E564-FBA4-402B-856B-0096BBF30885,https://bwf.tournamentsoftware.com/player-profile/CE4A9FB4-0DE5-4DBC-84DB-1986FB275F02
330,0,330,JPN/JPN,Akira KOGA,Taichi SAITO,88405,77123,2430,2,https://bwf.tournamentsoftware.com/player-profile/0EF109FA-506F-471C-893B-996913365E91,https://bwf.tournamentsoftware.com/player-profile/5E05168F-4299-4841-A1F8-1C35EBBD158A
331,0,331,VEN/VEN,Wilmer Josue RAMIREZ CAÑIZALES,Leonard UZCATEGUI,79454,93344,2340,2,https://bwf.tournamentsoftware.com/player-profile/4ACA8103-E9DE-4B54-AE65-7D013A108829,https://bwf.tournamentsoftware.com/player-profile/83499F78-C1FE-42D9-AA21-5790AB7418FC
332,0,332,ITA/ITA,Giovanni GRECO,Rosario MADDALONI,54314,15286,2333,2,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
333,0,333,TPE/TPE,Chia-Hsin WAN,WANG Tzu Wei,91977,87375,2330,2,https://bwf.tournamentsoftware.com/player-profile/FE4CF7CD-54B0-4A8B-B786-F42BA4578478,https://bwf.tournamentsoftware.com/player-profile/96F8277F-D90F-4841-BEC9-C6A025C8DA96
334,0,334,SLO/SLO,Urban TURK,Mitja SEMROV,99514,67976,2290,2,https://bwf.tournamentsoftware.com/player-profile/FEEF9490-560E-4F75-9DC6-47A517EF1B4D,https://bwf.tournamentsoftware.com/player-profile/DE38BEB8-DE52-4DC2-AFB8-BDFDAE5AD8DB
334,0,334,AUT/AUT,Vilson VATTANIRAPPEL,Lukas WEISSENBÄCK,78464,28010,2290,2,https://bwf.tournamentsoftware.com/player-profile/A6C32243-A1FA-4EFB-9E20-D31711361A51,https://bwf.tournamentsoftware.com/player-profile/7A77B654-D0EF-41FB-87F6-EC992D132F95
334,0,334,CZE/CZE,Pavel DRANCAK,Jiri PROVAZNIK,36010,10568,2290,2,https://bwf.tournamentsoftware.com/player-profile/B51A966D-D451-4CF2-AB8F-712C579AE7B7,https://bwf.tournamentsoftware.com/player-profile/C1FD95C1-FD6E-4E78-9935-69704B11324E
337,0,337,DEN/DEN,Theodor JOHANSEN,Simon G. PEDERSEN,61206,79310,2280,3,https://bwf.tournamentsoftware.com/player-profile/6F05309D-682E-4CC6-B73E-01F56433C485,https://bwf.tournamentsoftware.com/player-profile/C1850BF4-42BB-4216-8330-04B38CF439E5
338,0,338,BEL/BEL,Birger ABTS,Floris OLEFFE,86715,85244,2240,3,https://bwf.tournamentsoftware.com/player-profile/D4740FED-0535-46E1-9287-041D4E538C9A,https://bwf.tournamentsoftware.com/player-profile/856E97F5-27FD-4E2B-9061-AF3E02C7BEB1
339,0,339,IND/IND,Jishnu SANYAL,ATTRI Manu,53943,59803,2220,2,https://bwf.tournamentsoftware.com/player-profile/07853744-E22C-47CA-B792-E2E24481E24A,https://bwf.tournamentsoftware.com/player-profile/3B0C28FD-0B86-4827-A269-910BAAE7244C
340,0,340,IND/IND,Bennet ANTONY,P. H. Suraj,96896,21492,2220,1,https://bwf.tournamentsoftware.com/player-profile/4DF48B45-302D-4AA8-8B57-06B061D6AC3E,https://bwf.tournamentsoftware.com/player-profile/17A4DD3A-6FB9-4E05-BD74-6B75CE916270
340,0,340,MAS/MAS,Mohd Razif ABDUL LATIF,Vountus Indra MAWAN,52705,52863,2220,1,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC,https://bwf.tournamentsoftware.com/player-profile/1910DC20-EE5E-4C84-97A6-523BC1B4D041
340,0,340,SGP/INA,Ronald SUSILO,Candra WIJAYA,50170,2078,2220,1,https://bwf.tournamentsoftware.com/player-profile/97EF0C05-C4A0-47C3-93FA-69CD449AD86E,https://bwf.tournamentsoftware.com/player-profile/2B0793A7-893C-4EBA-9519-5D1331B39792
340,0,340,IND/IND,Mayank BEHAL,K. K. Manjush Mohan,53029,57216,2220,1,https://bwf.tournamentsoftware.com/player-profile/207DF985-4583-4F3A-8F16-5168A0DA468E,https://bwf.tournamentsoftware.com/player-profile/305956F6-C8F3-46B8-BEFC-F7050E8C11EC
340,0,340,IND/IND,REDDY B. Sumeeth,T. Hema Nagendra Babu,24172,94561,2220,1,https://bwf.tournamentsoftware.com/player-profile/EA6CD83C-C2E8-45AE-84B0-0C9D195EA879,https://bwf.tournamentsoftware.com/player-profile/0420FAF0-A8E9-45AE-9931-EAE9A617CDEE
340,0,340,THA/THA,Songphon ANUGRITAYAWON,Pakkawat VILAILAK,50736,58064,2220,1,https://bwf.tournamentsoftware.com/player-profile/BC12E64C-FF82-4999-8647-7F5E29BCC7D2,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
346,0,346,RUS/RUS,Dmitiy BALANDIN,Anatoliy YARTSEV,56404,60783,2200,1,https://bwf.tournamentsoftware.com/player-profile/B3664494-FE5A-4B0A-AA34-008A61B65EAB,https://bwf.tournamentsoftware.com/player-profile/0FDFC284-41DB-41A4-BF27-AA2D573A736E
346,0,346,NED/NED,Dennis VAN DAALEN DE JEL,Rikkert SUIJKERLAND,14267,14266,2200,1,https://bwf.tournamentsoftware.com/player-profile/F5E98811-2999-4B80-A162-BB08BBBCA982,https://bwf.tournamentsoftware.com/player-profile/BD3F705B-F69F-4A22-840B-7B0344F6688D
346,0,346,DEN/DEN,Morten Skroeder BOEDSKOV,Jacob STAAEL,93032,85315,2200,1,https://bwf.tournamentsoftware.com/player-profile/461577DA-BB56-46F4-A02F-8106A0EAF0C4,https://bwf.tournamentsoftware.com/player-profile/7EBAD724-C329-48AF-BDCE-32D780F19FFD
346,0,346,BRA/BRA,Guilherme KUMASAKA,Paulo SCALA,7303,25571,2200,1,https://bwf.tournamentsoftware.com/player-profile/30D353AB-F3B8-457E-9F52-8CB1C19720EC,https://bwf.tournamentsoftware.com/player-profile/4F2F02BA-DA84-48A8-B087-F45F416252E3
346,0,346,PER/PER,Martin DEL VALLE,Mario CUBA,14324,54555,2200,1,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE
346,0,346,DEN/DEN,Mikkel MIKKELSEN,Nikolaj OVERGAARD,76031,61525,2200,1,https://bwf.tournamentsoftware.com/player-profile/BE37D910-0EF0-4E1F-A997-E60DFA23CBEA,https://bwf.tournamentsoftware.com/player-profile/EFFFA56E-A3B9-41D8-9535-6458B22A510E
346,0,346,IRI/IRI,Farzin KHANJANI,Mohamad Reza KHANJANI,76170,76058,2200,1,https://bwf.tournamentsoftware.com/player-profile/35FA5A08-5015-44DF-B76B-AB95B68346C6,https://bwf.tournamentsoftware.com/player-profile/B7B6B032-3F54-464F-8A18-73DD57A988F2
346,0,346,IRI/IRI,Erfan JOYANDEH,Mohsen SADEGHIAN,68548,91979,2200,1,https://bwf.tournamentsoftware.com/player-profile/B144371A-A69D-4289-94DC-93B78309CD15,https://bwf.tournamentsoftware.com/player-profile/86223C22-0727-4D31-8E21-C616707F08F2
346,0,346,KOR/KOR,CHOI Young Woo,Sang Joon LEE,67415,74831,2200,1,https://bwf.tournamentsoftware.com/player-profile/D40F005A-F62C-45B9-9FDC-CBFEA61831F7,https://bwf.tournamentsoftware.com/player-profile/7BAF6AEB-825C-4B7E-856A-4FD7A5A74E2E
346,0,346,CAN/USA,Toby NG,Howard SHU,53930,46776,2200,1,https://bwf.tournamentsoftware.com/player-profile/3A49F720-7C3E-4A54-BE6D-3C5EDFA4860E,https://bwf.tournamentsoftware.com/player-profile/B8AC1951-26B9-4EB4-B33C-9CDA6B637876
346,0,346,DEN/DEN,Frederik COLBERG,Anders KRISTIANSEN,92294,12459,2200,1,https://bwf.tournamentsoftware.com/player-profile/8D535DA0-6837-438E-8145-B468BCF0BEAF,https://bwf.tournamentsoftware.com/player-profile/00DF7AD2-85BC-443B-89EA-6937CFF015A0
346,0,346,SUI/MDV,Igor JENNY,Mohamed Ajfan RASHEED,84281,67237,2200,1,https://bwf.tournamentsoftware.com/player-profile/6374ED80-20E3-4FE9-8AA7-E8F8EE5542AF,https://bwf.tournamentsoftware.com/player-profile/53EB855C-FD58-45FA-8741-90EA8E32423D
346,0,346,PER/BRA,Andres CORPANCHO,Luiz dos SANTOS,13762,36925,2200,1,https://bwf.tournamentsoftware.com/player-profile/E5860A82-E75B-4470-9137-064858472941,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
346,0,346,BRA/BRA,Italo HAUER,Igor IBRAHIM,80108,59597,2200,1,https://bwf.tournamentsoftware.com/player-profile/A6890D58-1A6C-4CCA-AB47-DF51EFFB6C54,https://bwf.tournamentsoftware.com/player-profile/E7113997-559E-445A-ACEB-6C646EC0B520
346,0,346,GER/GER,Hannes KAESBAUER,Peter KAESBAUER,55098,54440,2200,1,https://bwf.tournamentsoftware.com/player-profile/7C548C95-054E-4BA4-89AB-954C9DEF6294,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5
346,0,346,JOR/JOR,Bahaedeen Ahmad ALSHANNIK,Baha’aldeen Rateb JALLOD,95425,80783,2200,1,https://bwf.tournamentsoftware.com/player-profile/1D1A113C-59C5-4C73-B00A-DA7BC4EBAD92,https://bwf.tournamentsoftware.com/player-profile/2342872A-B7E7-4BBF-994E-E479DDA20DC5
346,0,346,TPE/TPE,Chun Wei CHIU,TIEN Jen Chieh,87184,57427,2200,1,https://bwf.tournamentsoftware.com/player-profile/7BBB6847-1824-47AA-AACE-113250541E6C,https://bwf.tournamentsoftware.com/player-profile/1F75E776-8413-4A1A-8938-C2271CC95108
346,0,346,MAS/MAS,HEG Nelson Wei Keat,Jian Guo ONG,55992,52074,2200,1,https://bwf.tournamentsoftware.com/player-profile/F0C7EEE1-5C9C-44DF-A1E5-83E9F45D63F5,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E
346,0,346,FIN/FIN,Oskari LARKIMO,Lauri NUORTEVA,63510,56209,2200,1,https://bwf.tournamentsoftware.com/player-profile/54693F09-0F1A-46AE-9D87-37BED453BDE4,https://bwf.tournamentsoftware.com/player-profile/4A8880BA-1B01-41AD-9228-37226698594D
365,0,365,SCO/SCO,Michael CAMPBELL,Patrick MACHUGH,94956,75235,2190,3,https://bwf.tournamentsoftware.com/player-profile/4781FEBB-0560-492E-B47D-C307283ACEA4,https://bwf.tournamentsoftware.com/player-profile/17968F3A-2E43-4EE3-B27C-23A753A3D38C
366,0,366,KAZ/KAZ,Artur NIYAZOV,Askar ORMANOV,77551,57008,2180,2,https://bwf.tournamentsoftware.com/player-profile/1418999F-D0D0-4FEB-937D-64BFF48DC0C2,https://bwf.tournamentsoftware.com/player-profile/31CEA140-0242-4E68-AB8C-6C5934BFB65D
367,0,367,INA/INA,Hardianto HARDIANTO,Felix KINASAL,69003,11449,2160,3,https://bwf.tournamentsoftware.com/player-profile/457FD1A8-5F55-4158-BD1C-CCAF8C8667BE,https://bwf.tournamentsoftware.com/player-profile/E84E83CE-7BAD-45B5-8BB3-61C0BBF369A2
368,0,368,ESP/ESP,Javier BISH CEGARRA,Jesus LORENZO,46854,73037,2130,3,https://bwf.tournamentsoftware.com/player-profile/AFFF7F98-D7D3-4354-A2C4-133E55482097,https://bwf.tournamentsoftware.com/player-profile/53D8AE8B-B39E-4837-9952-9232D92B8C3F
369,0,369,DOM/DOM,Nelson JAVIER,William CABRERA,15591,13654,2130,1,https://bwf.tournamentsoftware.com/player-profile/0B4B2D2A-01CD-4300-9868-D93312B11939,https://bwf.tournamentsoftware.com/player-profile/7D9909A6-53F4-4D0E-A6B5-EFB8B195AFB4
369,0,369,THA/THA,Siriwat MATAYANUMATI,Pusanawat SAISIRIVIT,15094,53568,2130,1,https://bwf.tournamentsoftware.com/player-profile/881FCBE1-B618-40F0-A960-F6B568B7C750,https://bwf.tournamentsoftware.com/player-profile/F63991FB-B81A-4F09-A2D7-F617F6250C2C
369,0,369,GER/GER,Andreas HEINZ,Jones Ralfy JANSEN,88130,88726,2130,1,https://bwf.tournamentsoftware.com/player-profile/C8AEF659-85FF-4463-BD38-96082727DF1F,https://bwf.tournamentsoftware.com/player-profile/C4301ECB-7857-4A20-8675-5FF9FA1FF5A3
369,0,369,SCO/MEX,Alistair CASEY,Andres QUADRI,13641,95212,2130,1,https://bwf.tournamentsoftware.com/player-profile/33B08F97-D64D-4C91-9B4B-4B589471024A,https://bwf.tournamentsoftware.com/player-profile/29ACE904-9120-4F05-91AC-C0906560C531
369,0,369,GER/GER,Johannes SCHOETTLER,Josche ZURWONNE,51797,55514,2130,1,https://bwf.tournamentsoftware.com/player-profile/E4C81847-804E-4CAF-B4FD-2CB8393D261E,https://bwf.tournamentsoftware.com/player-profile/5701F77F-B6FE-4A7E-841B-D6B3B7D67CB4
369,0,369,ENG/ENG,Sam PARSONS,Rhys WALKER,90842,64936,2130,1,https://bwf.tournamentsoftware.com/player-profile/030F7745-66F9-4B2D-8665-BF574E8690E1,https://bwf.tournamentsoftware.com/player-profile/922AE485-6179-4B37-B41B-79C275506431
375,0,375,RSA/RSA,Michael JENNINGS,Bongani VON BODENSTEIN,74268,90977,2090,2,https://bwf.tournamentsoftware.com/player-profile/7A88411E-989C-46A5-BCA8-DC933791B421,https://bwf.tournamentsoftware.com/player-profile/5ECF35F1-6894-41D5-ABB0-BDE09579CA50
376,0,376,TUR/TUR,Yusuf Ramazan BAY,Sİnan ZORLU,65610,80148,2070,3,https://bwf.tournamentsoftware.com/player-profile/57BA9C3A-50EA-4A2F-B87B-19E6381628BA,https://bwf.tournamentsoftware.com/player-profile/6BA4873F-C1B7-4529-8A8A-6DF0A5833BB5
377,0,377,BRA/BRA,Alex Yuwan TJONG,Luiz dos SANTOS,73532,36925,2061,2,https://bwf.tournamentsoftware.com/player-profile/7C4049A2-068B-4A8C-B45B-401D27BCF597,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
378,0,378,IND/IND,B. Venkatesh,Santosh RAVURI,88220,67355,2030,2,https://bwf.tournamentsoftware.com/player-profile/8D076CD7-B47B-4BBD-8992-CA589C70FD51,https://bwf.tournamentsoftware.com/player-profile/01DD4AA3-EAAA-4DDA-B44A-93B7B51E9F9F
379,0,379,HUN/HUN,Balazs BOROS,Akos VARGA,9820,16227,2020,3,https://bwf.tournamentsoftware.com/player-profile/1793961D-B8A3-477D-AC49-952C9FF76925,https://bwf.tournamentsoftware.com/player-profile/FE8D0BA5-94A6-4BCB-BD80-3F22BD52466E
380,0,380,SVK/SVK,Jarolim VICEN,Martin VICEN,55330,63008,2010,3,https://bwf.tournamentsoftware.com/player-profile/CFE949B7-02A7-4CDB-85AF-B28842BD3E70,https://bwf.tournamentsoftware.com/player-profile/C44008FC-4BFB-4DF0-8B54-A01D4637F249
380,0,380,SUI/SUI,Thomas HEINIGER,Roger SCHMID,64681,62605,2010,3,https://bwf.tournamentsoftware.com/player-profile/7657CB0F-3F38-44E0-BA69-D29AB4A25DBD,https://bwf.tournamentsoftware.com/player-profile/D405BDDE-062B-4CD7-A77E-015CA2CF0C41
382,0,382,SVK/SVK,Miroslav HARING,Martin VICEN,56295,63008,1990,4,https://bwf.tournamentsoftware.com/player-profile/DF321317-3C95-4FC2-9CAA-C6FD03C1E7EE,https://bwf.tournamentsoftware.com/player-profile/C44008FC-4BFB-4DF0-8B54-A01D4637F249
382,0,382,SVK/SVK,Juraj BRESTOVSKY,Kamil KANAS,2969,67930,1990,4,https://bwf.tournamentsoftware.com/player-profile/F42E178F-F427-4F31-A3D2-8018532A0D8F,https://bwf.tournamentsoftware.com/player-profile/373EC0D7-C25F-4423-8283-A8F88F0886D0
384,0,384,GER/GER,Denis NYENHUIS,Philipp WACHENFELD,53761,44683,1990,2,https://bwf.tournamentsoftware.com/player-profile/B650DF31-1390-45BC-9E91-0EFE96ED0139,https://bwf.tournamentsoftware.com/player-profile/C01181CE-B3D6-43E2-95AF-36998C578EE4
385,0,385,VIE/VIE,Minh BAO,Nguyen Khang HUYNH,58193,54658,1980,2,https://bwf.tournamentsoftware.com/player-profile/93122EB9-A3C6-432E-A934-3E404B5A98BF,https://bwf.tournamentsoftware.com/player-profile/96C623B2-B2F0-4019-8DA2-DFEB39C57D39
386,0,386,CRO/CRO,Filip SPOLJAREC,Ivan TUCAKOVIC,83212,70984,1920,2,https://bwf.tournamentsoftware.com/player-profile/4189866E-34D1-4E05-806E-407BB54C9AFD,https://bwf.tournamentsoftware.com/player-profile/C18B7F2A-CEF1-4C9A-9267-AF83C50F8912
387,0,387,RUS/RUS,Alexander BUTOVETSTKIY,Grigoriy MARTYNENKO,72488,68821,1920,1,https://bwf.tournamentsoftware.com/player-profile/84D3FC85-7059-4EBA-B29A-4CDE6778A74A,https://bwf.tournamentsoftware.com/player-profile/8FE174F2-845B-415E-8A54-0F9D26E981A4
387,0,387,RUS/RUS,Gordey KOSENKO,Stepan YAROSLAVCEV,53656,42004,1920,1,https://bwf.tournamentsoftware.com/player-profile/19D8E5D1-EB4A-45C1-BA1C-CF2C5B69850B,https://bwf.tournamentsoftware.com/player-profile/7DACE7D0-CD3E-45CA-9359-9682AF7F2F76
387,0,387,CAN/CAN,Matthew DOWNTON,Samuel DUNNER,90848,73602,1920,1,https://bwf.tournamentsoftware.com/player-profile/0417CE47-582B-413D-81B6-569770A5CB45,https://bwf.tournamentsoftware.com/player-profile/0E7D3539-6E5B-420C-9655-BDDE69745F1B
387,0,387,CAN/CAN,Jason CHOU,Andy KO,99213,61859,1920,1,https://bwf.tournamentsoftware.com/player-profile/32B4D7E6-1754-4F5B-9E95-6CFB8AE4F2C6,https://bwf.tournamentsoftware.com/player-profile/DFE8BA27-C5BE-45D4-8629-DA9138D8555B
387,0,387,CAN/CAN,Cheuk Ching Kenneth CHAN,Richard LE,90163,51474,1920,1,https://bwf.tournamentsoftware.com/player-profile/48A174CB-6F62-46F8-A2F6-397E27E0F860,https://bwf.tournamentsoftware.com/player-profile/DCC2893E-FEC6-4DC1-BC53-907AA00C421B
387,0,387,CAN/CAN,Kyle HUNTER,Joseph ROGERS,13425,55410,1920,1,https://bwf.tournamentsoftware.com/player-profile/9F3F6843-31B3-4045-99E9-AE0F877F441D,https://bwf.tournamentsoftware.com/player-profile/9EDBD428-005A-4B3C-86B5-513CAE74E658
387,0,387,ARG/ARG,Tomas THOUYARET,Martin TREJO,76870,58070,1920,1,https://bwf.tournamentsoftware.com/player-profile/48D06523-DA09-438E-B81E-042092A738EC,https://bwf.tournamentsoftware.com/player-profile/EAC861D9-AC7E-4A33-92B0-BDAB0E8B8C40
387,0,387,CAN/CAN,PHILLIPE Charron,Nyl YAKURA,50199,25322,1920,1,https://bwf.tournamentsoftware.com/player-profile/CB9833A1-D5D2-45E9-A5F6-7E7CC7DD14E7,https://bwf.tournamentsoftware.com/player-profile/A7720872-FA00-4D22-BE86-114F806BCBD6
387,0,387,DEN/DEN,Mikkel ELBJORN,Anders Skaarup RASMUSSEN,67764,44414,1920,1,https://bwf.tournamentsoftware.com/player-profile/B4874A67-7C55-4E41-ABCC-53372DFA4254,https://bwf.tournamentsoftware.com/player-profile/D5B8BBD3-5350-4C7C-8F72-81DB2A0A7291
396,0,396,CAN/CAN,Francois BOURRET,Kevin LI,55398,77530,1902,1,https://bwf.tournamentsoftware.com/player-profile/B58735F6-4634-444E-AB6F-2CB2F5D3353F,https://bwf.tournamentsoftware.com/player-profile/327CCA0E-E1FD-4139-B9CE-4B0182B5C388
397,0,397,FRA/FRA,Quentin VINCENT,Sebastien VINCENT,66438,50601,1900,3,https://bwf.tournamentsoftware.com/player-profile/A6530588-B24C-4C42-B210-01C83A4022D3,https://bwf.tournamentsoftware.com/player-profile/282C897C-81DF-48DD-9CE2-DE5542E90CA5
398,0,398,BEL/BEL,Floris OLEFFE,Marijn PUT,85244,72034,1880,2,https://bwf.tournamentsoftware.com/player-profile/856E97F5-27FD-4E2B-9061-AF3E02C7BEB1,https://bwf.tournamentsoftware.com/player-profile/4F6682AF-D5A2-4E66-B2FC-3DCE59ECC299
399,0,399,LUX/LUX,Yann HELLERS,Eric SOLAGNA,90885,72197,1840,3,https://bwf.tournamentsoftware.com/player-profile/09F826E3-8B03-45C0-9E22-E67C5CC59E17,https://bwf.tournamentsoftware.com/player-profile/CAB4FEB0-AAEB-4F54-AEE5-DF0C8BC18925
399,0,399,LUX/LUX,Akis Leo THOMAS,Mike VALLENTHINI,75474,56411,1840,3,https://bwf.tournamentsoftware.com/player-profile/149159A3-456E-4CA6-9086-59435F86C60B,https://bwf.tournamentsoftware.com/player-profile/8C512D9A-5991-4B8C-8535-79D780D69951
401,0,401,SGP/SGP,Chao HUANG,Yi Chye NGO,53773,33053,1840,2,https://bwf.tournamentsoftware.com/player-profile/6A04112E-0788-4CB9-8603-C979C3E22F60,https://bwf.tournamentsoftware.com/player-profile/88A9BDC6-8CDC-4482-B980-1B5AB0C59BC2
401,0,401,JPN/JPN,Tomoki MITSUHASHI,Kazuaki OSHIMA,80623,53838,1840,2,https://bwf.tournamentsoftware.com/player-profile/F9741046-3C74-43C6-B987-8B4B7D9C7736,https://bwf.tournamentsoftware.com/player-profile/8E941191-9D32-4879-969B-5096A85FD153
401,0,401,NED/BEL,Erik MEIJS,Roel VAN HEUKELOM,88679,88044,1840,2,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C,https://bwf.tournamentsoftware.com/player-profile/84039EE7-046C-48EE-88C2-D2A69554A71F
401,0,401,NED/NED,Bart GERRITS,Erik MEIJS,68734,88679,1840,2,https://bwf.tournamentsoftware.com/player-profile/C62CEC84-3200-4F18-95E1-831CE5B1A609,https://bwf.tournamentsoftware.com/player-profile/C69C1107-6E27-4B46-B76F-E2F64479E37C
401,0,401,SLO/SLO,Luka PETRIC,Alen ROJ,13560,79391,1840,2,https://bwf.tournamentsoftware.com/player-profile/E016593B-218B-49AE-8F92-54013917A8E1,https://bwf.tournamentsoftware.com/player-profile/1E41FBF8-071C-4728-94FF-6DB3A6F76B22
401,0,401,SUI/SUI,Nicolas BLONDEL,Roger SCHMID,57918,62605,1840,2,https://bwf.tournamentsoftware.com/player-profile/9707B565-56AE-46DF-BF6B-6C2409B53C77,https://bwf.tournamentsoftware.com/player-profile/D405BDDE-062B-4CD7-A77E-015CA2CF0C41
401,0,401,TPE/TPE,LIN Chia Hsuan,YANG Chih Chieh,39748,85790,1840,2,https://bwf.tournamentsoftware.com/player-profile/8B72E4B0-32EE-4DFE-B3EA-1023EDF361B9,https://bwf.tournamentsoftware.com/player-profile/73CAFB94-9B74-4E79-B866-F5E45D8E53E7
401,0,401,RUS/RUS,Kirill BOYARSKIY,Shemetov SERGEY,97469,18945,1840,2,https://bwf.tournamentsoftware.com/player-profile/34826D8B-8A74-4274-800D-DA32A514FD3A,https://bwf.tournamentsoftware.com/player-profile/D7C48BF2-1965-4A37-BBC2-3629E31F0437
401,0,401,ENG/ENG,Oliver BACZALA,Conor BAMBRICK,87166,88070,1840,2,https://bwf.tournamentsoftware.com/player-profile/B62FE1D2-8903-4BC6-A483-96BF63839F5F,https://bwf.tournamentsoftware.com/player-profile/DE2A7C07-5A31-4484-B9A7-238F92410D31
410,0,410,IRL/IRL,Tony MURPHY,Tony STEPHENSON,58355,16797,1820,3,https://bwf.tournamentsoftware.com/player-profile/C0674766-40CC-4224-8855-A112FFE0D597,https://bwf.tournamentsoftware.com/player-profile/E8EE0535-B620-40C0-9983-57C922B07CE8
411,0,411,INA/INA,Erwin Rendana PURNOMO,Dimas Kurniawan TRIJAYANTO,88439,74298,1790,3,https://bwf.tournamentsoftware.com/player-profile/F3296E3C-205F-471C-92D7-6E6BFE2D73DD,https://bwf.tournamentsoftware.com/player-profile/735473DF-CCF3-4F99-BFA0-48DC7C1D73FA
412,0,412,CHI/CHI,Ivan LEON,Bastian LIZAMA,85008,68245,1770,2,https://bwf.tournamentsoftware.com/player-profile/C13DE1CD-72D6-4D7F-9DDA-C99F48A892E5,https://bwf.tournamentsoftware.com/player-profile/2B8C11D3-9843-42ED-84B9-20276A5B646F
413,0,413,SRB/SRB,Nikola ARSIC,Vladimir SAVIC,74661,31756,1760,3,https://bwf.tournamentsoftware.com/player-profile/E708A4E6-6EE4-45B6-B86A-8C842A4ED2AE,https://bwf.tournamentsoftware.com/player-profile/432A3B38-9574-4AE4-996C-4F59FD59BFC5
414,0,414,POR/POR,Rafael LOPES,Tomas NERO,13300,95478,1750,1,https://bwf.tournamentsoftware.com/player-profile/1499BE0A-5C40-4BDB-B1B5-3574949750C6,https://bwf.tournamentsoftware.com/player-profile/75FDED93-391C-4F40-BF22-1D361DF9D510
414,0,414,RUS/RUS,Andrej ASHMARIN,Nikolai UKK,13835,67082,1750,1,https://bwf.tournamentsoftware.com/player-profile/8EA55B35-E699-4465-AF02-A2E63DA1D17D,https://bwf.tournamentsoftware.com/player-profile/493E871E-2EBC-49B4-9F53-C809C4F13E2D
414,0,414,NZL/NZL,Samuel HO,Riga OUD,83472,21266,1750,1,https://bwf.tournamentsoftware.com/player-profile/D6C06CF1-A009-4145-9B80-C67CEC93302A,https://bwf.tournamentsoftware.com/player-profile/3EF3C761-B72E-4A68-90E3-B50F6761EE4F
