rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,54 - 24,"$448,831.09","89,807 / 13","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,348 - 112,"$969,235.86","82,824 / 15","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,112 - 69,"$276,290.23","76,525 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,CHN /  / CHN,"LIU Cheng, ZHANG Nan",+1,0 - 0,"$339,434.99","75,046 / 16","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
5,CHN / CHN,"LI Jun Hui, LIU Yu Chen",-1,84 - 35,"$286,417.50","73,771 / 16","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
6,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,132 - 57,"$216,852.39","63,061 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
7,TPE / TPE,"LEE Jhe-Huei, LEE Yang",+1,28 - 20,"$92,427.49","58,238 / 20","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
8,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",+1,55 - 43,"$140,809.47","54,034 / 22","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
9,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",-2,65 - 28,"$219,125.59","52,242 / 14","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
10,TPE / TPE,"LU Ching Yao, YANG Po Han",0,0 - 0,"$58,127.37","51,830 / 23","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
11,MAS / MAS,"GOH V Shem, TAN Wee Kiong",+1,88 - 37,"$339,900.57","50,833 / 11","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
12,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",+1,204 - 92,"$197,098.46","50,420 / 16","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
13,JPN / JPN,"Takuto INOUE, Yuki KANEKO",+1,49 - 32,"$60,192.36","50,320 / 17","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
14,CHN / CHN,"HUANG Kai Xiang, WANG Yi Lyu",+1,0 - 0,"$85,135.62","49,440 / 13","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/99452/wang-yi-lyu","83797, 99452"
15,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",-4,110 - 66,"$114,770.49","49,020 / 16","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
16,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",0,19 - 4,"$43,626.56","46,635 / 14","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
17,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,0 - 0,"$69,204.19","46,510 / 12","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
18,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,42 - 18,"$46,949.12","45,610 / 15","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
19,INA / INA,"Mohammad AHSAN, Rian Agung SAPUTRO",+1,0 - 0,"$387,273.76","44,500 / 12","https://bwfbadminton.com/player/52749/mohammad-ahsan,https://bwfbadminton.com/player/60692/rian-agung-saputro","52749, 60692"
20,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",+2,34 - 21,"$39,380.10","43,550 / 15","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
21,INA / MAS,"Hendra SETIAWAN, TAN Boon Heong",0,0 - 0,"$711,797.76","42,310 / 16","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52703/tan-boon-heong","51074, 52703"
22,TPE / TPE,"LIAO Min Chun, SU Ching Heng",+1,0 - 0,"$39,055.84","42,070 / 15","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
23,DEN / DEN,"Mathias CHRISTIANSEN, David DAUGAARD",+1,65 - 33,"$40,707.00","41,710 / 14","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/59436/david-daugaard","99521, 59436"
24,THA / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",+1,44 - 45,"$28,989.96","38,751 / 17","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
25,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",+1,50 - 28,"$59,169.19","38,355 / 15","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
26,THA / THA,"Bodin ISARA, Nipitphon PHUANGPHUAPET",-7,42 - 26,"$123,819.72","38,148 / 12","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","75983, 30342"
27,GER / GER,"Jones Ralfy JANSEN, Josche ZURWONNE",+1,10 - 1,"$26,619.35","36,138 / 17","https://bwfbadminton.com/player/88726/jones-ralfy-jansen,https://bwfbadminton.com/player/55514/josche-zurwonne","88726, 55514"
28,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",+4,5 - 4,"$14,262.61","36,062 / 20","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
29,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,0 - 0,"$164,530.23","35,442 / 12","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
30,HKG / HKG,"OR Chin Chung, TANG Chun Man",0,19 - 21,"$15,228.11","35,263 / 18","https://bwfbadminton.com/player/75069/or-chin-chung,https://bwfbadminton.com/player/77689/tang-chun-man","75069, 77689"
31,MAS / MAS,"CHOOI Kah Ming, LOW Juan Shen",-4,0 - 0,"$27,486.19","34,050 / 10","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/93757/low-juan-shen","65113, 93757"
32,HKG / HKG,"LAW Cheuk Him, LEE Chun Hei Reginald",-1,0 - 0,"$11,141.23","33,528 / 16","https://bwfbadminton.com/player/62282/law-cheuk-him,https://bwfbadminton.com/player/92609/lee-chun-hei-reginald","62282, 92609"
