rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS / MAS,"GOH V Shem, TAN Wee Kiong",+1,88 - 37,"$181,375.57","71,297 / 23","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
2,CHN / CHN,"CHAI Biao, HONG Wei",+1,95 - 41,"$436,927.49","70,220 / 15","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
3,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",+2,348 - 112,"$779,917.10","67,534 / 11","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
4,CHN /  / CHN,"LI Jun Hui, LIU Yu Chen",+3,84 - 35,"$126,142.50","65,119 / 19","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
5,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",+3,148 - 43,"$717,375.62","64,800 / 15","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
6,CHN / CHN,"FU Haifeng, ZHANG Nan",+3,81 - 26,"$558,333.12","63,105 / 9","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
7,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",+3,54 - 24,"$175,201.09","61,361 / 17","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
8,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",+3,65 - 28,"$162,971.83","61,339 / 16","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
9,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",+3,204 - 92,"$162,175.98","59,443 / 14","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
10,JPN / JPN,"Hiroyuki ENDO, Kenichi HAYAKAWA",+4,210 - 116,"$304,531.59","59,117 / 14","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/54527/kenichi-hayakawa","54026, 54527"
11,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",+4,112 - 69,"$90,133.97","58,282 / 20","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
12,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",+1,132 - 57,"$149,404.89","55,793 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
13,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",+3,110 - 66,"$72,284.23","52,561 / 18","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
14,MAS / MAS,"Kien Keat KOO, TAN Boon Heong",+3,310 - 116,"$501,348.11","48,973 / 18","https://bwfbadminton.com/player/14288/kien-keat-koo,https://bwfbadminton.com/player/52703/tan-boon-heong","14288, 52703"
15,THA / THA,"Bodin ISARA, Nipitphon PHUANGPHUAPET",+3,42 - 26,"$72,060.96","48,558 / 20","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","75983, 30342"
16,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",+3,50 - 28,"$48,962.95","48,446 / 18","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
17,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",+3,55 - 43,"$83,559.47","47,613 / 26","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
18,TPE / TPE,"LEE Jhe-Huei, LEE Yang",+3,28 - 20,"$13,697.49","43,853 / 21","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
19,INA / INA,"Berry ANGRIAWAN, Rian Agung SAPUTRO",+3,34 - 22,"$94,668.71","43,275 / 14","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/60692/rian-agung-saputro","23374, 60692"
20,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",+3,100 - 67,"$243,009.37","43,037 / 15","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
21,CHN / CHN,"WANG Yi Lyu, ZHANG Wen",+3,53 - 27,"$59,676.24","41,517 / 13","https://bwfbadminton.com/player/99452/wang-yi-lyu,https://bwfbadminton.com/player/87444/zhang-wen","99452, 87444"
22,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",+3,85 - 68,"$40,700.10","40,599 / 21","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
23,DEN / DEN,"Mathias CHRISTIANSEN, David DAUGAARD",+4,65 - 33,"$18,555.74","38,950 / 16","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/59436/david-daugaard","99521, 59436"
24,POL / POL,"Adam CWALINA, Przemyslaw WACHA",+2,178 - 60,"$71,267.09","38,725 / 17","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
25,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",+5,62 - 53,"$73,991.62","38,645 / 17","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
26,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",+2,34 - 21,"$12,358.84","37,524 / 16","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
27,CHN / CHN,"LIU Xiaolong, QIU Zihan",+2,133 - 91,"$198,481.23","35,665 / 10","https://bwfbadminton.com/player/11777/liu-xiaolong,https://bwfbadminton.com/player/47277/qiu-zihan","11777, 47277"
28,THA / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",+3,44 - 45,"$12,227.20","33,671 / 18","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
29,IND / IND,"Pranaav Jerry CHOPRA, Akshay DEWALKAR",+3,75 - 73,"$30,926.69","32,834 / 10","https://bwfbadminton.com/player/57839/pranaav-jerry-chopra,https://bwfbadminton.com/player/55356/akshay-dewalkar","57839, 55356"
30,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",+15,19 - 4,"$12,274.06","31,627 / 11","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
31,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",+2,42 - 18,"$14,229.12","31,280 / 10","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
