rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,139 - 39,"$845,906.09","102,683 / 14","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,158 - 61,"$372,417.50","76,985 / 13","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,193 - 102,"$393,165.23","75,285 / 17","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,CHN / CHN,"LIU Cheng, ZHANG Nan",0,67 - 25,"$409,434.99","74,610 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
5,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,430 - 135,"$1,067,448.36","74,170 / 13","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
6,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 88,"$281,164.89","66,453 / 17","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
7,JPN / JPN,"Takuto INOUE, Yuki KANEKO",0,110 - 63,"$133,324.86","64,342 / 15","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
8,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,164 - 95,"$154,275.49","57,890 / 18","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
9,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,98 - 46,"$109,346.62","57,036 / 15","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
10,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,113 - 78,"$171,791.97","56,081 / 19","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
11,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,148 - 65,"$378,208.07","54,434 / 11","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
12,TPE / TPE,"LIAO Min Chun, SU Ching Heng",0,59 - 25,"$73,530.84","53,420 / 16","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
13,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,35 - 21,"$224,592.73","53,038 / 12","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
14,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,256 - 120,"$216,948.46","52,170 / 16","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
15,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,91 - 60,"$119,232.49","52,098 / 18","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
16,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,43 - 19,"$102,804.19","47,900 / 14","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
17,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,177 - 52,"$806,833.76","45,030 / 9","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
