rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,151 - 39,"$897,706.09","104,483 / 14","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,165 - 64,"$396,917.50","81,665 / 15","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,CHN / CHN,"LIU Cheng, ZHANG Nan",+1,69 - 27,"$410,134.99","74,610 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
4,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",-1,197 - 105,"$395,440.23","71,745 / 17","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
5,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,431 - 136,"$1,069,723.36","66,470 / 12","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
6,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 89,"$281,864.89","66,453 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
7,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",+1,106 - 49,"$113,721.62","63,436 / 15","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
8,JPN / JPN,"Takuto INOUE, Yuki KANEKO",-1,111 - 66,"$134,024.86","60,392 / 15","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
9,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",+2,116 - 81,"$181,591.97","60,181 / 19","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
10,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",-1,165 - 96,"$156,550.49","57,170 / 17","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
11,MAS / MAS,"GOH V Shem, TAN Wee Kiong",-1,150 - 68,"$378,908.07","56,474 / 13","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
12,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,95 - 63,"$121,507.49","55,388 / 18","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
13,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",+1,35 - 22,"$225,292.73","53,478 / 13","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
14,TPE / TPE,"LIAO Min Chun, SU Ching Heng",-1,59 - 26,"$74,230.84","51,980 / 15","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
15,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",+2,178 - 52,"$809,108.76","49,350 / 10","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
16,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",-1,256 - 121,"$217,648.46","48,750 / 15","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
17,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",-1,44 - 20,"$105,079.19","48,620 / 13","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
18,CHN / CHN,"HE Ji Ting, TAN Qiang",+1,35 - 23,"$39,242.50","48,352 / 13","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
19,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",+5,103 - 58,"$84,649.98","43,030 / 11","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
20,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",-2,56 - 38,"$33,776.35","42,446 / 17","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
21,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,63 - 52,"$60,280.10","41,446 / 12","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
22,THA / THA,"Tinn ISRIYANET, Kittisak NAMDASH",0,29 - 33,"$32,477.80","41,370 / 18","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/65754/kittisak-namdash","96699, 65754"
23,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",0,41 - 24,"$30,756.26","41,286 / 13","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
24,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",+1,25 - 12,"$11,431.61","40,272 / 12","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
25,TPE / TPE,"LU Ching Yao, YANG Po Han",+1,72 - 39,"$72,634.87","39,500 / 17","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
26,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",-6,54 - 32,"$60,171.56","39,184 / 11","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
27,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",+1,119 - 110,"$61,143.84","38,742 / 21","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
28,NED / NED,"Jelle MAAS, Robin TABELING",+6,38 - 29,"$24,195.85","38,720 / 15","https://bwfbadminton.com/player/93455/jelle-maas,https://bwfbadminton.com/player/66357/robin-tabeling","93455, 66357"
29,ENG /  / ENG,"Marcus ELLIS, Chris LANGRIDGE",-2,102 - 57,"$71,775.45","38,298 / 12","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
30,KOR / KOR,"KIM WonHo, SEO Seungjae",-1,28 - 16,"$30,532.51","37,439 / 10","https://bwfbadminton.com/player/61444/kim-wonho,https://bwfbadminton.com/player/66513/seo-seungjae","61444, 66513"
31,CAN / CAN,"Jason Anthony HO-SHUE, Nyl YAKURA",+1,36 - 20,"$11,362.47","35,293 / 16","https://bwfbadminton.com/player/93791/jason-anthony-ho-shue,https://bwfbadminton.com/player/25322/nyl-yakura","93791, 25322"
