rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,88 - 37,"$331,975.57","76,797 / 22","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
2,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,54 - 24,"$236,701.09","69,051 / 17","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,112 - 69,"$178,408.97","68,042 / 21","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,348 - 112,"$855,217.10","67,454 / 10","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
5,CHN / CHN,"CHAI Biao, HONG Wei",0,95 - 41,"$476,677.49","66,920 / 15","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
6,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,84 - 35,"$154,017.50","63,819 / 19","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
7,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",0,65 - 28,"$178,471.83","60,619 / 17","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
8,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,132 - 57,"$175,604.89","59,893 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
9,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,204 - 92,"$173,770.98","58,033 / 13","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
10,CHN / CHN,"FU Haifeng, ZHANG Nan",0,81 - 26,"$567,575.62","57,055 / 8","https://bwfbadminton.com/player/51729/fu-haifeng,https://bwfbadminton.com/player/35357/zhang-nan","51729, 35357"
11,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,148 - 43,"$728,900.62","55,300 / 12","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
12,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,110 - 66,"$85,864.23","54,091 / 18","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
13,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,28 - 20,"$40,002.49","49,400 / 22","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
14,MAS / MAS,"Kien Keat KOO, TAN Boon Heong",0,310 - 116,"$501,348.11","48,253 / 18","https://bwfbadminton.com/player/14288/kien-keat-koo,https://bwfbadminton.com/player/52703/tan-boon-heong","14288, 52703"
15,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,50 - 28,"$55,337.95","47,576 / 16","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
16,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,55 - 43,"$89,759.47","46,313 / 23","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
17,THA / THA,"Bodin ISARA, Nipitphon PHUANGPHUAPET",0,42 - 26,"$110,930.96","44,528 / 17","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","75983, 30342"
18,TPE / TPE,"LEE Sheng Mu, TSAI Chia Hsin",0,100 - 67,"$244,134.37","43,037 / 13","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/13189/tsai-chia-hsin","52931, 13189"
19,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,34 - 21,"$27,033.84","41,760 / 15","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
20,DEN / DEN,"Mathias CHRISTIANSEN, David DAUGAARD",0,65 - 33,"$30,735.74","40,910 / 14","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/59436/david-daugaard","99521, 59436"
21,INA / INA,"Berry ANGRIAWAN, Rian Agung SAPUTRO",0,34 - 22,"$111,323.71","38,495 / 12","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/60692/rian-agung-saputro","23374, 60692"
22,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",0,85 - 68,"$41,150.10","37,509 / 19","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
23,POL / POL,"Adam CWALINA, Przemyslaw WACHA",0,178 - 60,"$71,267.09","36,675 / 12","https://bwfbadminton.com/player/15358/adam-cwalina,https://bwfbadminton.com/player/8396/przemyslaw-wacha","15358, 8396"
24,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,42 - 18,"$21,934.12","34,660 / 10","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
25,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",+1,19 - 4,"$25,554.06","34,447 / 12","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
26,INA /  / INA,"Hardianto HARDIANTO, Kenas Adi HARYANTO",+1,35 - 16,"$12,866.09","32,710 / 10","https://bwfbadminton.com/player/69003/hardianto-hardianto,https://bwfbadminton.com/player/76486/kenas-adi-haryanto","69003, 76486"
27,GER / GER,"Michael FUCHS, Johannes SCHOETTLER",+1,62 - 53,"$78,551.62","32,455 / 12","https://bwfbadminton.com/player/51263/michael-fuchs,https://bwfbadminton.com/player/51797/johannes-schoettler","51263, 51797"
28,THA / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",+1,44 - 45,"$16,427.20","32,171 / 17","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
