rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,196 - 46,"$1,170,051.09","98,553 / 16","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,239 - 120,"$534,760.23","85,473 / 20","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
3,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,195 - 74,"$603,806.26","84,910 / 16","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,217 - 65,"$982,548.76","76,457 / 17","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,64 - 39,"$398,686.47","71,573 / 21","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
6,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",+1,71 - 40,"$169,037.52","69,657 / 20","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
7,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",-1,134 - 60,"$178,695.38","67,155 / 17","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
8,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,194 - 116,"$291,043.01","67,069 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
9,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,132 - 90,"$310,001.36","61,180 / 13","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
10,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",+1,50 - 28,"$75,650.35","57,871 / 19","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
