rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
302,-4,298,TPE/TPE,HUANG Po Jui,LIAO Min Chun,43364,53230,2800,1,https://bwf.tournamentsoftware.com/player-profile/E87F51EA-6E36-40AE-A51E-E12C79560511,https://bwf.tournamentsoftware.com/player-profile/A4B63FF9-F070-45AB-86F6-F69B892DA2F4
302,-4,298,MAS/MAS,Vountus Indra MAWAN,Bin Shen TAN,52863,50714,2800,1,https://bwf.tournamentsoftware.com/player-profile/1910DC20-EE5E-4C84-97A6-523BC1B4D041,https://bwf.tournamentsoftware.com/player-profile/4164EA44-92F8-48C4-B9A4-2EC199353F5A
302,-4,298,MAS/MAS,TAI An Khang,TAN Wee Gieen,95576,67677,2800,1,https://bwf.tournamentsoftware.com/player-profile/FE125B7B-B30A-452E-81DE-7049E14DF806,https://bwf.tournamentsoftware.com/player-profile/83062900-C545-49D0-832A-F11E25689687
302,-4,298,USA/FRA,Bjorn SEGUIN,Yoann TURLAN,60178,54072,2800,1,https://bwf.tournamentsoftware.com/player-profile/931AA975-B56E-469C-9DA5-E9C8575FE900,https://bwf.tournamentsoftware.com/player-profile/F25ED1EE-BE87-441F-A224-817280B7D368
302,-4,298,FRA/FRA,Gaetan MITTELHEISSER,Mathias QUERE,94817,53006,2800,1,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73,https://bwf.tournamentsoftware.com/player-profile/43D385C7-BC4D-48B7-A66B-F226ACE9B84A
302,-4,298,DEN/DEN,Rasmus BONDE,Mads Pieler KOLDING,53757,52958,2800,1,https://bwf.tournamentsoftware.com/player-profile/DAD15E03-C6D9-41A0-A944-221EEA001724,https://bwf.tournamentsoftware.com/player-profile/7D4317F4-B677-4E84-89EC-F221708A237A
302,-4,298,KOR/KOR,HWANG Ji Man,KIM Dae Sung,51328,51600,2800,1,https://bwf.tournamentsoftware.com/player-profile/FE459646-0C66-4C0C-9C0B-F181CF8117E3,https://bwf.tournamentsoftware.com/player-profile/8A07E4F1-6E57-4DA6-A7CD-84D5F7E65741
302,-4,298,INA/INA,Sandy I KOMANG,Moh Solihuddin ALLAN,66921,44635,2800,1,https://bwf.tournamentsoftware.com/player-profile/07557920-BAEA-4366-8A83-60933E609F8B,https://bwf.tournamentsoftware.com/player-profile/3865B443-2CCF-4AA4-96C4-4DAEE7E65FCD
310,-4,306,PER/PER,Mario CUBA,Bruno MONTEVERDE,54555,54557,2779,2,https://bwf.tournamentsoftware.com/player-profile/2D6FFDF3-8FEA-4A69-A180-C2618E96B3AE,https://bwf.tournamentsoftware.com/player-profile/38DF1793-AE16-4E36-A744-BED38F7C41F9
311,-4,307,AUS/AUS,Matthew CHAU,Sawan SERASINGHE,78695,75157,2770,4,https://bwf.tournamentsoftware.com/player-profile/1B203515-DD2B-42BA-BA7A-EEB17B939372,https://bwf.tournamentsoftware.com/player-profile/B631B226-D382-4225-A9E6-844C5842C9AB
312,-4,308,SWE/SWE,Filip Michael Duwall MYHREN,Jacob NILSSON,57568,76972,2760,3,https://bwf.tournamentsoftware.com/player-profile/6A36DE2D-DB47-4EDF-A19D-B985DE19230D,https://bwf.tournamentsoftware.com/player-profile/347BC78A-E240-43B3-9596-E3438EB74280
312,130,442,FRA/FRA,Bastian KERSAUDY,Gaetan MITTELHEISSER,96121,94817,2760,3,https://bwf.tournamentsoftware.com/player-profile/615B7880-58FE-4AF0-8513-38ACE3232CDB,https://bwf.tournamentsoftware.com/player-profile/4BC83DE6-D9CD-4EF8-8926-BD7ECE778A73
314,-72,242,BRN/BRN,JAFFER EBRAHIM,Heri SETIAWAN,14009,58686,2750,2,https://bwf.tournamentsoftware.com/player-profile/81FFCE01-6175-47F5-B066-8B699F4802A7,https://bwf.tournamentsoftware.com/player-profile/E1CAF99F-1745-42BD-959F-3127C4ED0C3E
315,315,0,RUS/RUS,Alexander BUTOVETSTKIY,Grigoriy MARTYNENKO,72488,68821,2750,1,https://bwf.tournamentsoftware.com/player-profile/84D3FC85-7059-4EBA-B29A-4CDE6778A74A,https://bwf.tournamentsoftware.com/player-profile/8FE174F2-845B-415E-8A54-0F9D26E981A4
315,-6,309,BRA/BRA,Luiz dos SANTOS,Italo HAUER,36925,80108,2750,1,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B,https://bwf.tournamentsoftware.com/player-profile/A6890D58-1A6C-4CCA-AB47-DF51EFFB6C54
317,-128,189,POL/POL,Pawel PIETRYJA,Przernystaw URBAN,58415,78444,2740,4,https://bwf.tournamentsoftware.com/player-profile/A00AB59D-7000-400D-A73F-704F5BFFB239,https://bwf.tournamentsoftware.com/player-profile/C6D5B37C-A359-459F-9131-C9EF960C42BB
318,-8,310,TUR/TUR,Emre LALE,Ramazan OZTURK,66694,60570,2740,2,https://bwf.tournamentsoftware.com/player-profile/728592FB-427F-4DB3-BD8F-1957AE82A03C,https://bwf.tournamentsoftware.com/player-profile/C1AC0C86-672F-4486-ABEB-1942005E690B
319,-28,291,KAZ/KAZ,Khaitmurat KULMATOV,Artur NIYAZOV,84342,77551,2735,4,https://bwf.tournamentsoftware.com/player-profile/5C9CA792-5E74-4272-A48F-F7D0CF7B6B01,https://bwf.tournamentsoftware.com/player-profile/1418999F-D0D0-4FEB-937D-64BFF48DC0C2
320,-8,312,USA/USA,Kyle EMERICK,Dung TRUONG,55210,52786,2720,1,https://bwf.tournamentsoftware.com/player-profile/5252E81A-B306-4B9A-A84B-F2C2FFAD2AA3,https://bwf.tournamentsoftware.com/player-profile/19AEF7C1-F99D-4FF8-858A-64E9F3F734A6
320,320,0,INA/INA,Arya Maulana ADIARTAMA,Kevin Sanjaya SUKAMULJO,58559,80057,2720,1,https://bwf.tournamentsoftware.com/player-profile/FD17CF0E-D0DB-44AB-AB67-4A4C74899DD9,https://bwf.tournamentsoftware.com/player-profile/FACEF270-27C0-4016-91C9-3E0D4A1ACE9F
320,-8,312,CHN/CHN,CHAI Biao,GUO Zhendong,96784,14607,2720,1,https://bwf.tournamentsoftware.com/player-profile/500CDBCA-03DC-4A89-BB3A-AAD1D62C966B,https://bwf.tournamentsoftware.com/player-profile/1FF2147F-C061-4B59-8EC6-65C92C791A72
320,-8,312,KOR/KOR,Ki Sung HAN,Dae Sun KIM,90648,56013,2720,1,https://bwf.tournamentsoftware.com/player-profile/7C44F206-9CC5-48E3-ACFD-BC049754C7C1,https://bwf.tournamentsoftware.com/player-profile/A98BFD40-81FC-4188-9044-8BDD61E7E64E
320,-8,312,KOR/KOR,Ki Seob KIM,Jae Yeob NA,82052,89490,2720,1,https://bwf.tournamentsoftware.com/player-profile/79D7C2E6-24A3-43CD-975A-02AB3906F67F,https://bwf.tournamentsoftware.com/player-profile/5190BE7A-3C69-47EC-90F3-B7D8FA44CB5E
320,-8,312,MAS/MAS,Mohd Razif ABDUL LATIF,Jagdish SINGH,52705,70707,2720,1,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC,https://bwf.tournamentsoftware.com/player-profile/6929A411-E9DA-4466-A241-627DF93F38F1
320,-8,312,KOR/KOR,BAE Kwon Young,KIM Dae Eun,85203,80775,2720,1,https://bwf.tournamentsoftware.com/player-profile/544EA984-4B20-418A-8E4A-7CB7DB5AE06B,https://bwf.tournamentsoftware.com/player-profile/614645EC-B8F9-400F-A0B1-2E51E61F7D0B
320,-8,312,USA/USA,Christian Yahya CHRISTIANTO,Tony GUNAWAN,91909,3181,2720,1,https://bwf.tournamentsoftware.com/player-profile/8B187200-A4A8-4E4E-B4B6-C72518CAB102,https://bwf.tournamentsoftware.com/player-profile/E18D25EF-4C70-4626-B830-D501310AA920
320,-8,312,TPE/TPE,CHANG Kai Liang,TSENG Min Hao,64996,71729,2720,1,https://bwf.tournamentsoftware.com/player-profile/C453424C-2A94-4B67-9C06-25023D8564E1,https://bwf.tournamentsoftware.com/player-profile/4EA96E07-AA00-41C9-AAEA-78B6E6F3BBD1
320,-8,312,SGP/SGP,LOH Kean Yew,Zi Liang Derek WONG,76115,52701,2720,1,https://bwf.tournamentsoftware.com/player-profile/64D7D22C-CE54-4C9A-8EC3-70D9C7CEED71,https://bwf.tournamentsoftware.com/player-profile/57552FF3-165C-497C-AF24-9FD6EF50F8F6
330,-76,254,ITA/ITA,Giovanni GRECO,Rosario MADDALONI,54314,15286,2670,2,https://bwf.tournamentsoftware.com/player-profile/4B191E2D-AB32-464A-9917-E3127A0AEE77,https://bwf.tournamentsoftware.com/player-profile/69442DDA-6432-4391-88C4-F1763AA24DFD
330,-6,324,BAR/BAR,Dakeil Jonathan THORPE,Kevin WOOD,61939,13287,2670,2,https://bwf.tournamentsoftware.com/player-profile/70FD1D5B-9354-4B51-8D11-7B7121D6A7DC,https://bwf.tournamentsoftware.com/player-profile/760E2C08-05AF-4590-831B-2B8916FE4FFB
330,-6,324,SWE/SWE,Toni HOLM-LOWEN,Filip Michael Duwall MYHREN,79450,57568,2670,2,https://bwf.tournamentsoftware.com/player-profile/084A4D43-97AB-4C7E-9B0E-4D27C2E52588,https://bwf.tournamentsoftware.com/player-profile/6A36DE2D-DB47-4EDF-A19D-B985DE19230D
333,-7,326,MGL/MGL,Erdenebayar ENKHBOLD,Zolzaya MUNKHBAATAR,53845,53488,2660,1,https://bwf.tournamentsoftware.com/player-profile/466DEBEE-FE1F-401B-ADBB-3BD2644D4D99,https://bwf.tournamentsoftware.com/player-profile/B2CACD6D-4090-419F-AB9D-F3B86ECDC7BB
333,-7,326,KOR/KOR,KIM Jaehwan,Jung Ho KIM,77618,58878,2660,1,https://bwf.tournamentsoftware.com/player-profile/6DEDE318-024C-4E3C-A65B-0721B14E44E7,https://bwf.tournamentsoftware.com/player-profile/1EBAAF0A-7854-4809-8568-86DF8DF7D5E4
335,-7,328,SCO/SCO,Matthew CARDER,Andrew GILLILAND,62711,78542,2610,4,https://bwf.tournamentsoftware.com/player-profile/0E1AEDD7-9884-41B1-8A69-B186C3A74582,https://bwf.tournamentsoftware.com/player-profile/839C738D-3476-41B5-A634-B962B209667B
336,-7,329,SCO/SCO,Josh NEIL,Ben TORRANCE,95858,78485,2610,3,https://bwf.tournamentsoftware.com/player-profile/E55D726A-74DF-4C1C-9D9E-A032186F8080,https://bwf.tournamentsoftware.com/player-profile/7B93CD82-42C0-4704-8011-98E7D241CC6A
337,-7,330,MEX/MEX,Arturo HERNANDEZ,Andres QUADRI,66431,95212,2590,2,https://bwf.tournamentsoftware.com/player-profile/5BED0185-B997-40BE-85AA-BA471278E3E2,https://bwf.tournamentsoftware.com/player-profile/29ACE904-9120-4F05-91AC-C0906560C531
337,-7,330,INA/HKG,Fernando KURNIAWAN,LEE Chun Hei Reginald,55013,92609,2590,2,https://bwf.tournamentsoftware.com/player-profile/5B735DDC-8E63-4AF9-8A39-558EA066965D,https://bwf.tournamentsoftware.com/player-profile/F3B70A40-D62C-4308-B76E-18F86230EA15
337,-7,330,PHI/PHI,Andrei BABAD,Sibayan GERALD,70356,70190,2590,2,https://bwf.tournamentsoftware.com/player-profile/37188BDA-B816-42B3-BCC5-8795D7A1525C,https://bwf.tournamentsoftware.com/player-profile/2E01AE66-4189-4CFC-AC03-A0C4964BA53C
337,327,664,INA/INA,- HANTORO,Ricky Alvarino SIDARTA,87024,61131,2590,2,https://bwf.tournamentsoftware.com/player-profile/EF2009F7-3266-40CF-9FCD-0E6E14839CC1,https://bwf.tournamentsoftware.com/player-profile/D6964291-A271-4293-83D7-46BAA926B3D9
341,-52,289,CRO/CRO,Juraj DENZIC,Josip UGLESIC,93680,90812,2570,4,https://bwf.tournamentsoftware.com/player-profile/C145D6E3-5E54-4DBF-ABDD-9D0B6DC15E92,https://bwf.tournamentsoftware.com/player-profile/C47EFAE5-5752-4220-A721-30BE76C217DC
342,-8,334,IND/IND,Ram C. VIJAY,S. Sunjith (Jr),55447,77429,2560,2,https://bwf.tournamentsoftware.com/player-profile/14F9CCFC-5951-4714-974E-E876CF0C2790,https://bwf.tournamentsoftware.com/player-profile/7FEFE47D-6144-46A1-8DC1-0AD127EB30F9
343,-7,336,UGA/UGA,Herbert EBAYO,Jacob MUSISI,90265,91594,2540,2,https://bwf.tournamentsoftware.com/player-profile/72DB92AF-98F5-4639-8C67-DAF80883813C,https://bwf.tournamentsoftware.com/player-profile/92BBEC7A-6565-4556-A84D-41392D441A19
343,-7,336,NZL/NZL,Brock MATHESON,Asher RICHARDSON,19895,97075,2540,2,https://bwf.tournamentsoftware.com/player-profile/1FEB16E9-3481-424D-961C-9A2D0D4DA131,https://bwf.tournamentsoftware.com/player-profile/11586131-AB6C-42DE-9281-2DFB9C80C1BF
345,-7,338,HKG/HKG,HO Wai Lun,LAW Cheuk Him,84285,62282,2520,2,https://bwf.tournamentsoftware.com/player-profile/75B9630F-8301-4F24-9629-8CD7B0F9D5B0,https://bwf.tournamentsoftware.com/player-profile/C7B02685-E4B9-4BF9-97B0-3EF84253E427
346,-7,339,MAS/MAS,SOO Teck Zhi,SOONG Joo Ven,76106,87117,2440,2,https://bwf.tournamentsoftware.com/player-profile/FCC9887C-DAFE-490C-808A-99EA6BD11EBE,https://bwf.tournamentsoftware.com/player-profile/455A4370-6B13-48A8-9C06-727A505A1DBB
346,-7,339,TPE/TPE,TIEN Tzu Chieh,YANG Po Han,79416,59709,2440,2,https://bwf.tournamentsoftware.com/player-profile/5D31C173-BCF5-4F9C-9F6C-63479F8641F3,https://bwf.tournamentsoftware.com/player-profile/3A72C4CB-2969-4AFA-96EA-A32D2CDE92E0
346,-7,339,IRI/IRI,Mohamad Reza KHANJANI,Mohammadreza KHERADMANDI,76058,52166,2440,2,https://bwf.tournamentsoftware.com/player-profile/B7B6B032-3F54-464F-8A18-73DD57A988F2,https://bwf.tournamentsoftware.com/player-profile/11F79148-B4C2-4008-979D-7A3E0E521972
346,-7,339,THA/THA,Worachard KERTSRIPAN,Bowornwatanuwong PHUTTHAPORN,91832,97887,2440,2,https://bwf.tournamentsoftware.com/player-profile/72C1F9BA-7494-4E5F-8FB4-1A57E6D518BD,https://bwf.tournamentsoftware.com/player-profile/F832B40D-E43F-441C-AF1C-50692B80FF00
346,-7,339,ENG/ENG,BONSELS Jamie,Alex FOWLER,39736,86909,2440,2,https://bwf.tournamentsoftware.com/player-profile/4B53E564-FBA4-402B-856B-0096BBF30885,https://bwf.tournamentsoftware.com/player-profile/CE4A9FB4-0DE5-4DBC-84DB-1986FB275F02
346,-7,339,TPE/TPE,Chu-En HUANG,HUANG Po Yi,73443,19459,2440,2,https://bwf.tournamentsoftware.com/player-profile/62F76D6D-EAE7-4EF4-962E-FB06619FEFBA,https://bwf.tournamentsoftware.com/player-profile/BF194680-B2ED-4428-88B6-04B3F03EE27B
346,318,664,UKR/UKR,Valeriy ATRASHCHENKOV,Artem POCHTAROV,52290,20301,2440,2,https://bwf.tournamentsoftware.com/player-profile/E95DE1A1-2A58-4ED1-A71A-ED00D3DB9CC9,https://bwf.tournamentsoftware.com/player-profile/3E3B9E71-9BDA-49C2-8B38-CCA6C87172E7
353,-8,345,MAC/MAC,LAM Chi Man,LEONG Kin Fai,55382,14841,2420,3,https://bwf.tournamentsoftware.com/player-profile/8686EDF5-800F-420F-85B2-599D0C357235,https://bwf.tournamentsoftware.com/player-profile/A6E6F5A6-494F-44D1-9EEB-B4C54331A68F
354,-8,346,POL/POL,Jacek KOLUMBAJEW,Pawel PRADZINSKI,7958,30038,2390,3,https://bwf.tournamentsoftware.com/player-profile/ACF6AC4E-ED2C-4370-A072-1FA47C28F940,https://bwf.tournamentsoftware.com/player-profile/C0E82182-49DF-4846-93C4-3860F2FDA76E
354,-8,346,LTU/LTU,Alan PLAVIN,Edgaras SLUSNYS,83712,84442,2390,3,https://bwf.tournamentsoftware.com/player-profile/1C5358E7-7B1B-4CA0-B877-851E2632B02D,https://bwf.tournamentsoftware.com/player-profile/1A96329B-FA58-4961-958E-3A9135D7380E
356,-8,348,IRL/IRL,Tony MURPHY,Tony STEPHENSON,58355,16797,2370,4,https://bwf.tournamentsoftware.com/player-profile/C0674766-40CC-4224-8855-A112FFE0D597,https://bwf.tournamentsoftware.com/player-profile/E8EE0535-B620-40C0-9983-57C922B07CE8
357,-8,349,ALG/ALG,Mohamed Abderrahime BELARBI,Adel HAMEK,99187,98896,2350,2,https://bwf.tournamentsoftware.com/player-profile/202A1374-260F-4672-AF85-8D7C3EE21851,https://bwf.tournamentsoftware.com/player-profile/547CF118-7CF5-413B-86B1-DB3804A830E9
358,-8,350,AUT/AUT,David OBERNOSTERER,Roman ZIRNWALD,54459,13231,2320,1,https://bwf.tournamentsoftware.com/player-profile/A4496406-7B29-443D-B652-B80B765246F4,https://bwf.tournamentsoftware.com/player-profile/200D671F-25F3-4B72-A19D-91B1070DA5CE
359,-8,351,EGY/EGY,Ahmed REDA,Ahmed SALAH,85934,55949,2300,2,https://bwf.tournamentsoftware.com/player-profile/E107C2D8-A6DD-4050-9F44-1497542F1D3F,https://bwf.tournamentsoftware.com/player-profile/95DABE27-9C1D-4AF7-B92D-BB64B43BD310
360,-8,352,NGR/NGR,Ola FAGBEMI,Jinkan Ifraimu BULUS,39324,51968,2292,3,https://bwf.tournamentsoftware.com/player-profile/8998D21A-B53B-4779-A87A-BB3208D78DD8,https://bwf.tournamentsoftware.com/player-profile/1CDBFCA6-53F6-4B9D-A6FF-309C88676D95
361,-8,353,THA/THA,Kittiphon CHAIROJKANJANA,Sutichon POL-GUL,91704,68526,2290,2,https://bwf.tournamentsoftware.com/player-profile/7B70B8B7-4CD7-4999-A389-DB16059192D4,https://bwf.tournamentsoftware.com/player-profile/4EE36124-D0AA-49F7-8022-CA289E1AFC21
361,-74,287,INA/INA,Riyo ARIEF,Ismail RISKY HIDAYAT,66936,89956,2290,2,https://bwf.tournamentsoftware.com/player-profile/73BD7632-4C21-4FBC-AEF7-2A0390563C2E,https://bwf.tournamentsoftware.com/player-profile/DD453996-73CA-4EC5-ADCF-55C1ABD706D2
361,-8,353,ESP/ESP,Daniel SANCHEZ,Alberto ZAPICO,70145,74231,2290,2,https://bwf.tournamentsoftware.com/player-profile/3C518281-465C-4CE7-91B8-F7F73B496E20,https://bwf.tournamentsoftware.com/player-profile/B4C36779-F6E8-4DCE-8CCA-73CF2A7CC11E
361,-8,353,BRA/BRA,Lucas ALVES PINTO,Rodolfo Augusto SALLES,88626,71210,2290,2,https://bwf.tournamentsoftware.com/player-profile/DED80644-693F-4055-86BB-DF3DD5131D4D,https://bwf.tournamentsoftware.com/player-profile/75837CF7-0F18-48D4-B5C0-45E3C8F9B7C4
365,-8,357,MAS/MAS,CHAN Peng Soon,Jian Guo ONG,53142,52074,2260,3,https://bwf.tournamentsoftware.com/player-profile/3E1CDEED-38B5-482D-8A60-5C07E4F39549,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E
366,-7,359,CHN/CHN,PEI Tian Yi,Tianyang WANG,48106,18597,2220,1,https://bwf.tournamentsoftware.com/player-profile/B10911C4-D3B3-4F4F-B929-9E869B438C3A,https://bwf.tournamentsoftware.com/player-profile/17DD43F2-743D-45F5-9496-31CA5BFD917F
366,-7,359,MAS/MAS,Mohd Razif ABDUL LATIF,Vountus Indra MAWAN,52705,52863,2220,1,https://bwf.tournamentsoftware.com/player-profile/CC12A000-B64D-42CA-8EC3-B3D78BE3A3DC,https://bwf.tournamentsoftware.com/player-profile/1910DC20-EE5E-4C84-97A6-523BC1B4D041
366,-7,359,IND/IND,K. Chaitanya Reddy,Santosh RAVURI,97280,67355,2220,1,https://bwf.tournamentsoftware.com/player-profile/FE51CB72-5F3D-4E82-A355-61A37C4528E7,https://bwf.tournamentsoftware.com/player-profile/01DD4AA3-EAAA-4DDA-B44A-93B7B51E9F9F
366,-7,359,THA/THA,Songphon ANUGRITAYAWON,Pakkawat VILAILAK,50736,58064,2220,1,https://bwf.tournamentsoftware.com/player-profile/BC12E64C-FF82-4999-8647-7F5E29BCC7D2,https://bwf.tournamentsoftware.com/player-profile/475B5569-73A6-441D-87B9-7596D85F3351
366,-7,359,IND/IND,K. Nandagopal,S. Sunjith (Jr),74005,77429,2220,1,https://bwf.tournamentsoftware.com/player-profile/B3CE521B-B5C0-442E-8D66-5F819B957323,https://bwf.tournamentsoftware.com/player-profile/7FEFE47D-6144-46A1-8DC1-0AD127EB30F9
366,-7,359,IND/IND,B. Kiran Kumar,MANDIRAJU Anilkumar Raju,50146,89860,2220,1,https://bwf.tournamentsoftware.com/player-profile/AE3CC05B-6558-4D26-9F1D-A36DBBEA64B7,https://bwf.tournamentsoftware.com/player-profile/47D79162-5AB6-44E2-9291-2E236606C731
366,-7,359,IND/IND,Ketan CHAHAL,Deepak KHATRI,56508,80059,2220,1,https://bwf.tournamentsoftware.com/player-profile/522140D2-48BA-4D0F-936E-86014CF78160,https://bwf.tournamentsoftware.com/player-profile/378D706B-FB9C-449A-82E4-7B06B927B966
366,-7,359,IND/IND,Srujan NANDALURI,P. Vinay Kumar Reddy,61750,39019,2220,1,https://bwf.tournamentsoftware.com/player-profile/F2BF368C-84E0-4B3C-A02E-6E420E1618C8,https://bwf.tournamentsoftware.com/player-profile/9343DB4A-3F0A-43A3-99A1-2798E2C461C9
366,-7,359,CHN/CHN,SONG Ziwei,XU Xiaofeng,81548,98799,2220,1,https://bwf.tournamentsoftware.com/player-profile/20644BFF-3DF3-4692-B5D0-C6B87AA25B54,https://bwf.tournamentsoftware.com/player-profile/1D189B7A-7E5C-4037-B6FD-D202B336E978
366,-7,359,CHN/CHN,BAO Zi Long,YU Xiaoyu,58319,59175,2220,1,https://bwf.tournamentsoftware.com/player-profile/B636B653-6055-40DD-8D4D-50A85CCC3DA7,https://bwf.tournamentsoftware.com/player-profile/B6170BD0-DB2C-4433-97E7-58CD1189BD5A
366,-7,359,CHN/CHN,LI Junyang,LI Rui,71700,53941,2220,1,https://bwf.tournamentsoftware.com/player-profile/8D16A8D5-D76F-419E-9DC4-612916035C6D,https://bwf.tournamentsoftware.com/player-profile/143E775B-FFD9-429C-8D8C-E10A9F9A153F
366,-7,359,KOR/KOR,KIM Dae Eun,Dae Sun KIM,80775,56013,2220,1,https://bwf.tournamentsoftware.com/player-profile/614645EC-B8F9-400F-A0B1-2E51E61F7D0B,https://bwf.tournamentsoftware.com/player-profile/A98BFD40-81FC-4188-9044-8BDD61E7E64E
378,-7,371,NZL/NZL,Daniel Yin-Hai LEE,Dylan SOEDJASA,86910,82683,2210,2,https://bwf.tournamentsoftware.com/player-profile/20D9E57C-66E5-4740-A8AF-68305C42EA21,https://bwf.tournamentsoftware.com/player-profile/931B9DDE-E3D3-41EC-B543-252D67ED8E2D
379,-7,372,RUS/RUS,Vadim NOVOSELOV,Stepan YAROSLAVCEV,97028,42004,2200,1,https://bwf.tournamentsoftware.com/player-profile/91154B21-15B1-46B8-A086-3474F4546F9E,https://bwf.tournamentsoftware.com/player-profile/7DACE7D0-CD3E-45CA-9359-9682AF7F2F76
379,-7,372,PER/PER,Antonio DE VINATEA,Martin DEL VALLE,14327,14324,2200,1,https://bwf.tournamentsoftware.com/player-profile/54BD93B3-2B0D-4C9D-B0F0-A06E986187B1,https://bwf.tournamentsoftware.com/player-profile/D4A0C141-B2F6-4F62-920C-4768381C8FC1
379,-7,372,EGY/EGY,Ali Ahmed EL KHATEEB,Abdelrahman KASHKAL,80660,24294,2200,1,https://bwf.tournamentsoftware.com/player-profile/639CB013-F742-4E63-BD5B-3DCE2CE83ED8,https://bwf.tournamentsoftware.com/player-profile/3D0362C4-EB6D-4A0F-A74C-29F96E39AA3B
379,-7,372,POL/POL,Adam CWALINA,Michal LOGOSZ,15358,4170,2200,1,https://bwf.tournamentsoftware.com/player-profile/766D0EA2-3C64-46FB-9987-EC88A0891B79,https://bwf.tournamentsoftware.com/player-profile/4BCCA7EF-5DB5-4AF7-BC05-689A29EDA7BF
379,-7,372,IRI/IRI,Farzin KHANJANI,Sadredin SADEGHI,76170,74340,2200,1,https://bwf.tournamentsoftware.com/player-profile/35FA5A08-5015-44DF-B76B-AB95B68346C6,https://bwf.tournamentsoftware.com/player-profile/887E9B42-213D-485D-9D6A-9A23AB43B393
379,-7,372,BRA/BRA,Filipe TOLEDO,Luiz dos SANTOS,53981,36925,2200,1,https://bwf.tournamentsoftware.com/player-profile/5A4098B2-5514-43B1-900D-30726EBF4B17,https://bwf.tournamentsoftware.com/player-profile/C29F9A31-B701-40F7-BE2D-289F3E845F1B
379,-7,372,GER/GER,Raphael BECK,Max SCHWENGER,61139,50324,2200,1,https://bwf.tournamentsoftware.com/player-profile/83476451-E18C-42EA-9CA2-36EC0522D013,https://bwf.tournamentsoftware.com/player-profile/85CCCF24-5D3D-422C-8EB2-D4CEE85035C0
379,-7,372,IRI/IRI,Alireza FAGHFOURI,Mehran SHAHBAZI,81567,62864,2200,1,https://bwf.tournamentsoftware.com/player-profile/86D323F5-2994-446D-9195-BE7BA2E536E4,https://bwf.tournamentsoftware.com/player-profile/84738A94-3518-4D74-881B-3B4977799578
379,-7,372,CRO/DEN,Zvonimir DURKINJAK,Nikolaj OVERGAARD,52250,61525,2200,1,https://bwf.tournamentsoftware.com/player-profile/E2C6E5B3-A514-4301-9023-EC31918DB6BC,https://bwf.tournamentsoftware.com/player-profile/EFFFA56E-A3B9-41D8-9535-6458B22A510E
379,-7,372,GER/GER,Hannes KAESBAUER,Peter KAESBAUER,55098,54440,2200,1,https://bwf.tournamentsoftware.com/player-profile/7C548C95-054E-4BA4-89AB-954C9DEF6294,https://bwf.tournamentsoftware.com/player-profile/E353EB82-43B7-40B2-992E-9C5A8008ADF5
379,-7,372,JOR/JOR,Bahaedeen Ahmad ALSHANNIK,Baha’aldeen Rateb JALLOD,95425,80783,2200,1,https://bwf.tournamentsoftware.com/player-profile/1D1A113C-59C5-4C73-B00A-DA7BC4EBAD92,https://bwf.tournamentsoftware.com/player-profile/2342872A-B7E7-4BBF-994E-E479DDA20DC5
379,-7,372,MAS/MAS,HEG Nelson Wei Keat,Jian Guo ONG,55992,52074,2200,1,https://bwf.tournamentsoftware.com/player-profile/F0C7EEE1-5C9C-44DF-A1E5-83E9F45D63F5,https://bwf.tournamentsoftware.com/player-profile/109BBCD4-0990-43B2-99F3-95B8095CBC4E
379,-7,372,FIN/FIN,Oskari LARKIMO,Lauri NUORTEVA,63510,56209,2200,1,https://bwf.tournamentsoftware.com/player-profile/54693F09-0F1A-46AE-9D87-37BED453BDE4,https://bwf.tournamentsoftware.com/player-profile/4A8880BA-1B01-41AD-9228-37226698594D
379,-7,372,IRI/IRI,Soroush ESKANDARI VATANNEJAD,Ashkan FESAHATI,24470,57027,2200,1,https://bwf.tournamentsoftware.com/player-profile/423E3E52-40D5-4EB1-8385-E846DECB55E5,https://bwf.tournamentsoftware.com/player-profile/6CB94A19-3D4A-4EFD-945D-AA9EF78A995A
379,-7,372,DEN/DEN,Alexander Bach GRAM,Simon NORMANN,88198,73524,2200,1,https://bwf.tournamentsoftware.com/player-profile/E45D79C4-6753-42F7-9600-DD657D0B1535,https://bwf.tournamentsoftware.com/player-profile/89188FD3-6DBE-472E-B014-58663FB3075C
379,-7,372,JPN/JPN,Shohei HOSHINO,Yoshinori TAKEUCHI,66649,89680,2200,1,https://bwf.tournamentsoftware.com/player-profile/59148F60-BA96-49F5-B0B5-D1FCFC7941F4,https://bwf.tournamentsoftware.com/player-profile/C2AC6AE2-4E23-444F-B70E-DE5CDDB11B81
