rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,159 - 40,"$969,056.09","104,333 / 14","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,168 - 66,"$405,686.26","80,565 / 15","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",+1,202 - 108,"$425,815.23","75,045 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",+1,126 - 84,"$239,860.73","67,411 / 21","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
5,CHN / CHN,"LIU Cheng, ZHANG Nan",-2,70 - 29,"$413,653.75","66,200 / 15","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
6,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,171 - 98,"$233,069.25","64,850 / 18","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
7,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 92,"$283,639.89","64,253 / 17","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
8,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,107 - 50,"$116,971.62","63,916 / 16","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
9,JPN / JPN,"Takuto INOUE, Yuki KANEKO",0,115 - 69,"$144,218.62","62,952 / 17","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
10,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,40 - 24,"$274,467.73","60,358 / 15","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
11,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,432 - 137,"$1,072,242.12","56,740 / 11","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
12,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,151 - 69,"$382,158.07","56,474 / 14","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
13,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",+3,182 - 54,"$823,208.76","55,250 / 12","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
