rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,179 - 42,"$1,116,856.09","104,483 / 17","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,176 - 69,"$538,498.76","86,145 / 15","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,209 - 112,"$446,577.73","77,305 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,132 - 90,"$281,085.73","71,121 / 22","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
5,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,47 - 31,"$341,717.73","69,350 / 20","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
6,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,178 - 106,"$273,631.75","68,460 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
7,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",+1,55 - 32,"$148,962.52","63,960 / 19","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
8,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",+1,191 - 60,"$861,858.76","63,330 / 17","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
9,JPN / JPN,"Takuto INOUE, Yuki KANEKO",+2,118 - 73,"$149,706.12","61,572 / 18","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
10,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",-3,116 - 54,"$136,434.12","61,466 / 16","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
11,CHN / CHN,"LIU Cheng, ZHANG Nan",-1,74 - 32,"$425,891.25","60,410 / 14","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
12,CHN / CHN,"HE Ji Ting, TAN Qiang",+2,45 - 29,"$78,355.00","58,322 / 16","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
13,TPE / TPE,"LIAO Min Chun, SU Ching Heng",-1,73 - 37,"$122,949.60","57,990 / 20","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
14,MAS / MAS,"GOH V Shem, TAN Wee Kiong",-1,162 - 73,"$403,620.57","57,194 / 17","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
15,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 94,"$284,339.89","52,303 / 15","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
16,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",0,65 - 43,"$55,588.35","50,906 / 17","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
17,TPE /  / TPE,"LEE Jhe-Huei, LEE Yang",0,103 - 70,"$143,257.49","50,638 / 17","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
18,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,117 - 62,"$96,506.69","49,592 / 16","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
19,INA /  / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,51 - 27,"$115,216.71","49,240 / 15","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
20,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,436 - 142,"$1,077,292.12","48,800 / 13","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
21,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",+2,39 - 19,"$31,969.11","48,570 / 17","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
22,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",-1,264 - 128,"$226,210.96","46,570 / 18","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
23,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",+4,62 - 39,"$81,209.06","46,054 / 16","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
24,TPE / TPE,"LU Ching Yao, YANG Po Han",-2,86 - 50,"$95,847.37","45,980 / 22","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
25,CHN / CHN,"OU Xuan Yi, REN Xiang Yu",-1,22 - 12,"$38,752.50","43,990 / 13","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/84812/ren-xiang-yu","58241, 84812"
26,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,71 - 59,"$93,186.36","43,826 / 14","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
27,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",-2,123 - 115,"$73,043.84","43,760 / 19","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
28,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",0,111 - 65,"$96,499.98","40,680 / 15","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
29,GER / GER,"Mark LAMSFUSS, Marvin SEIDEL",0,63 - 45,"$27,523.03","40,390 / 20","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/64909/marvin-seidel","68045, 64909"
30,THA / THA,"Bodin ISARA, Maneepong JONGJIT",0,85 - 43,"$142,564.86","39,790 / 10","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/67172/maneepong-jongjit","75983, 67172"
31,THA / THA,"Tinn ISRIYANET, Kittisak NAMDASH",0,30 - 34,"$36,465.30","39,110 / 16","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/65754/kittisak-namdash","96699, 65754"
32,NED / NED,"Jelle MAAS, Robin TABELING",0,45 - 37,"$31,183.35","38,730 / 17","https://bwfbadminton.com/player/93455/jelle-maas,https://bwfbadminton.com/player/66357/robin-tabeling","93455, 66357"
33,MAS / MAS,"Mohamad Arif Ab Latif ARIF, Nur Mohd Azriyn Ayub AZRIYN",0,29 - 16,"$22,443.12","37,500 / 14","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/70443/nur-mohd-azriyn-ayub-azriyn","53131, 70443"
34,KOR / KOR,"KANG Minhyuk, KIM WonHo",0,18 - 17,"$25,901.89","35,177 / 14","https://bwfbadminton.com/player/77262/kang-minhyuk,https://bwfbadminton.com/player/61444/kim-wonho","77262, 61444"
35,INA / INA,"Akbar Bintang CAHYONO, Moh Reza Pahlevi ISFAHANI",0,25 - 13,"$21,075.63","34,890 / 15","https://bwfbadminton.com/player/87128/akbar-bintang-cahyono,https://bwfbadminton.com/player/86136/moh-reza-pahlevi-isfahani","87128, 86136"
36,CAN / CAN,"Jason Anthony HO-SHUE, Nyl YAKURA",0,39 - 25,"$12,543.71","34,133 / 16","https://bwfbadminton.com/player/93791/jason-anthony-ho-shue,https://bwfbadminton.com/player/25322/nyl-yakura","93791, 25322"
37,GER / GER,"Jones Ralfy JANSEN, Josche ZURWONNE",0,58 - 38,"$35,859.33","33,217 / 15","https://bwfbadminton.com/player/88726/jones-ralfy-jansen,https://bwfbadminton.com/player/55514/josche-zurwonne","88726, 55514"
38,KOR / KOR,"CHUNG Eui Seok, KIM DukYoung",+1,31 - 36,"$29,139.35","30,787 / 14","https://bwfbadminton.com/player/99472/chung-eui-seok,https://bwfbadminton.com/player/93611/kim-dukyoung","99472, 93611"
39,THA / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",-1,67 - 82,"$40,152.46","30,752 / 14","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
40,IND / IND,"M.R. ARJUN, Ramchandran SHLOK",0,54 - 35,"$15,310.81","30,728 / 17","https://bwfbadminton.com/player/98935/m-r-arjun,https://bwfbadminton.com/player/75231/ramchandran-shlok","98935, 75231"
41,KOR / KOR,"KIM Gi Jung, LEE Yong Dae",+5,17 - 4,"$1,039,493.60","30,150 / 6","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/52774/lee-yong-dae","39276, 52774"
42,NED / NED,"Jacco ARENDS, Ruben JILLE",0,41 - 34,"$22,148.89","29,470 / 15","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/93858/ruben-jille","67175, 93858"
43,MAS / MAS,"GOH Sze Fei, Nur IZZUDDIN",0,48 - 32,"$16,354.52","29,181 / 11","https://bwfbadminton.com/player/90768/goh-sze-fei,https://bwfbadminton.com/player/94814/nur-izzuddin","90768, 94814"
44,MAS / MAS,"CHOOI Kah Ming, LOW Juan Shen",+3,44 - 27,"$40,338.69","29,140 / 11","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/93757/low-juan-shen","65113, 93757"
45,INA / INA,"Sabar Karyaman GUTAMA, Frengky Wijaya PUTRA",-1,47 - 27,"$10,961.38","29,120 / 12","https://bwfbadminton.com/player/87432/sabar-karyaman-gutama,https://bwfbadminton.com/player/88126/frengky-wijaya-putra","87432, 88126"
46,ENG / ENG,"Ben LANE, Sean VENDY",-1,55 - 45,"$8,777.72","28,950 / 13","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/72478/sean-vendy","76278, 72478"
47,DEN / DEN,"Kasper ANTONSEN, Niclas NOHR",-6,49 - 24,"$29,362.52","27,620 / 9","https://bwfbadminton.com/player/62261/kasper-antonsen,https://bwfbadminton.com/player/64188/niclas-nohr","62261, 64188"
48,JPN / JPN,"Akira KOGA, Taichi SAITO",0,32 - 19,"$9,869.36","27,390 / 12","https://bwfbadminton.com/player/88405/akira-koga,https://bwfbadminton.com/player/77123/taichi-saito","88405, 77123"
49,USA / USA,"Phillip CHEW, Ryan CHEW",0,30 - 27,"$11,451.85","27,140 / 19","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/93167/ryan-chew","36299, 93167"
50,JPN / JPN,"Keiichiro MATSUI, Yoshinori TAKEUCHI",0,26 - 15,"$14,144.23","27,060 / 9","https://bwfbadminton.com/player/74324/keiichiro-matsui,https://bwfbadminton.com/player/89680/yoshinori-takeuchi","74324, 89680"
51,THA / THA,"Inkarat APISUK, Tanupat VIRIYANGKURA",0,21 - 21,"$6,987.17","26,990 / 16","https://bwfbadminton.com/player/92863/inkarat-apisuk,https://bwfbadminton.com/player/74233/tanupat-viriyangkura","92863, 74233"
52,KOR / KOR,"CHOI SolGyu, SEO Seungjae",+2,24 - 4,"$62,560.63","26,684 / 7","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/66513/seo-seungjae","67810, 66513"
53,DEN / DEN,"David DAUGAARD, Frederik SØGAARD",+11,15 - 7,"$40,432.87","25,810 / 8","https://bwfbadminton.com/player/59436/david-daugaard,https://bwfbadminton.com/player/57731/frederik-s%C3%98gaard","59436, 57731"
54,TPE / TPE,"CHANG Ko-Chi, LU Chia Pin",-1,18 - 11,"$33,805.59","24,950 / 9","https://bwfbadminton.com/player/68681/chang-ko-chi,https://bwfbadminton.com/player/86722/lu-chia-pin","68681, 86722"
55,FRA / FRA,"Thom GICQUEL, Ronan LABAR",+2,21 - 14,"$11,293.50","24,679 / 11","https://bwfbadminton.com/player/68544/thom-gicquel,https://bwfbadminton.com/player/22038/ronan-labar","68544, 22038"
56,JPN / JPN,"Hiroki OKAMURA, Masayuki ONODERA",-1,38 - 23,"$6,918.94","24,330 / 12","https://bwfbadminton.com/player/86479/hiroki-okamura,https://bwfbadminton.com/player/91060/masayuki-onodera","86479, 91060"
57,MAS / MAS,"SHIA Chun Kang, TAN Wee Gieen",-1,20 - 15,"$10,950.06","23,920 / 10","https://bwfbadminton.com/player/66114/shia-chun-kang,https://bwfbadminton.com/player/67677/tan-wee-gieen","66114, 67677"
58,SCO / SCO,"Alexander DUNN, Adam HALL",0,43 - 26,"$8,727.73","23,720 / 12","https://bwfbadminton.com/player/67922/alexander-dunn,https://bwfbadminton.com/player/85159/adam-hall","67922, 85159"
59,IND / IND,"Arun GEORGE, Sanyam SHUKLA",+1,30 - 17,"$5,762.29","23,249 / 12","https://bwfbadminton.com/player/88003/arun-george,https://bwfbadminton.com/player/82602/sanyam-shukla","88003, 82602"
60,DEN / DEN,"Mathias CHRISTIANSEN, David DAUGAARD",-8,97 - 61,"$56,233.87","23,160 / 7","https://bwfbadminton.com/player/99521/mathias-christiansen,https://bwfbadminton.com/player/59436/david-daugaard","99521, 59436"
61,CAN / ENG,"Peter BRIGGS, Tom WOLFENDEN",0,69 - 53,"$23,096.11","22,854 / 9","https://bwfbadminton.com/player/29622/peter-briggs,https://bwfbadminton.com/player/94003/tom-wolfenden","29622, 94003"
62,RUS / RUS,"Konstantin ABRAMOV, Alexandr ZINCHENKO",0,53 - 42,"$11,946.52","22,603 / 12","https://bwfbadminton.com/player/60635/konstantin-abramov,https://bwfbadminton.com/player/65143/alexandr-zinchenko","60635, 65143"
63,HKG / HKG,"CHUNG Yonny, TAM Chun Hei",0,14 - 12,"$7,493.48","22,600 / 9","https://bwfbadminton.com/player/83580/chung-yonny,https://bwfbadminton.com/player/30163/tam-chun-hei","83580, 30163"
64,CHN / CHN,"HUANG Kai Xiang, WANG Yi Lyu",+1,38 - 22,"$109,441.87","22,140 / 4","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/99452/wang-yi-lyu","83797, 99452"
65,KOR / KOR,"KIM WonHo, SEO Seungjae",+1,28 - 16,"$47,707.51","21,749 / 6","https://bwfbadminton.com/player/61444/kim-wonho,https://bwfbadminton.com/player/66513/seo-seungjae","61444, 66513"
66,POL / POL,"Milosz BOCHAT, Adam CWALINA",+1,39 - 24,"$52,995.79","21,499 / 9","https://bwfbadminton.com/player/72701/milosz-bochat,https://bwfbadminton.com/player/15358/adam-cwalina","72701, 15358"
67,SGP / SGP,"Danny Bawa CHRISNANTA, HEE Yong Kai Terry",+1,34 - 15,"$34,757.58","21,490 / 10","https://bwfbadminton.com/player/66920/danny-bawa-chrisnanta,https://bwfbadminton.com/player/99181/hee-yong-kai-terry","66920, 99181"
68,TPE / TPE,"LIN Shang Kai, TSENG Min Hao",+1,18 - 11,"$15,418.35","21,470 / 11","https://bwfbadminton.com/player/78283/lin-shang-kai,https://bwfbadminton.com/player/71729/tseng-min-hao","78283, 71729"
69,KOR /  / KOR,"KO Sung Hyun, SHIN Baekcheol",+1,115 - 43,"$497,537.71","21,380 / 5","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
70,INA / INA,"Angga PRATAMA, Rian Agung SAPUTRO",+1,104 - 62,"$224,263.14","21,073 / 6","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/60692/rian-agung-saputro","61855, 60692"
71,TPE / TPE,"LEE Sheng Mu, YANG Po-Hsuan",-12,11 - 9,"$166,216.87","21,060 / 8","https://bwfbadminton.com/player/52931/lee-sheng-mu,https://bwfbadminton.com/player/76275/yang-po-hsuan","52931, 76275"
72,IND / IND,"KONA Tarun, Saurabh SHARMA",0,20 - 11,"$13,698.04","20,970 / 10","https://bwfbadminton.com/player/78073/kona-tarun,https://bwfbadminton.com/player/63027/saurabh-sharma","78073, 63027"
73,DEN / DEN,"Mathias BAY-SMIDT, Lasse MØLHEDE",+5,19 - 5,"$12,631.24","20,810 / 7","https://bwfbadminton.com/player/83680/mathias-bay-smidt,https://bwfbadminton.com/player/60909/lasse-m%C3%98lhede","83680, 60909"
74,THA / THA,"Pakin KUNA-ANUVIT, Natthapat TRINKAJEE",-1,17 - 16,"$3,228.76","20,690 / 12","https://bwfbadminton.com/player/78147/pakin-kuna-anuvit,https://bwfbadminton.com/player/76967/natthapat-trinkajee","78147, 76967"
75,TPE / TPE,"PO Li-Wei, YANG Ming-Tse",-1,38 - 36,"$11,508.98","20,340 / 9","https://bwfbadminton.com/player/79052/po-li-wei,https://bwfbadminton.com/player/60516/yang-ming-tse","79052, 60516"
76,IND / MAS,"KONA Tarun, LIM Khim Wah",-1,10 - 10,"$76,281.68","20,010 / 10","https://bwfbadminton.com/player/78073/kona-tarun,https://bwfbadminton.com/player/54171/lim-khim-wah","78073, 54171"
77,AZE / AZE,"Ade Resky DWICAHYO, Azmy QOWIMURAMADHONI",-1,33 - 14,"$3,146.24","19,920 / 20","https://bwfbadminton.com/player/78890/ade-resky-dwicahyo,https://bwfbadminton.com/player/77163/azmy-qowimuramadhoni","78890, 77163"
